num;utterance;child;age;skipped;reconstructed;bow;gold;prediction;chance;controlledscore
966;"[<__main__.Word instance at 0x11de2ae60>
 <__main__.Word instance at 0x11de2d5a8>]";Ethan;2_6;False;True;[['if'], ['you']];ifyou;ifyou;0.5;0.69314718056
967;"[<__main__.Word instance at 0x11de2d6c8>
 <__main__.Word instance at 0x11de2d950>
 <__main__.Word instance at 0x11de2d7e8>
 <__main__.Word instance at 0x11de2d9e0>]";Ethan;2_6;False;False;[['that'], ['like'], ['stretch'], ['they']];theystretchlikethat;thattheylikestretch;0.0416666666667;-0.0425596144188
968;"[<__main__.Word instance at 0x11de2dab8>
 <__main__.Word instance at 0x11de2d5f0>]";Ethan;2_6;False;False;[['coming'], ['see']];comingsee;seecoming;0.5;-0.69314718056
969;"[<__main__.Word instance at 0x11de2d8c0>
 <__main__.Word instance at 0x11de2de18>
 <__main__.Word instance at 0x11de2dd40>
 <__main__.Word instance at 0x11de2df38>
 <__main__.Word instance at 0x11de2df80>
 <__main__.Word instance at 0x11de301b8>]";Ethan;2_6;False;False;"[['help'], ['you'], ['please'], ['can'], ['you'], [""didn't""]]";canyouhelppleaseyoudidn't;pleasehelpyoucanyoudidn't;0.00138888888889;-0.00138985428905
970;"[<__main__.Word instance at 0x11de303b0>
 <__main__.Word instance at 0x11de30200>
 <__main__.Word instance at 0x11de30488>]";Ethan;2_6;False;False;[['did'], ['it'], ['you']];youdidit;itdidyou;0.166666666667;-0.182321556794
971;"[<__main__.Word instance at 0x11de304d0>
 <__main__.Word instance at 0x11de30170>]";Ethan;2_6;False;False;[['tripod'], ['a']];atripod;tripoda;0.5;-0.69314718056
972;"[<__main__.Word instance at 0x11de30950>
 <__main__.Word instance at 0x11de307e8>
 <__main__.Word instance at 0x11de30ab8>]";Ethan;2_6;False;False;"[[""it's""], ['tripod'], ['a']]";it'satripod;tripodit'sa;0.166666666667;-0.182321556794
973;[<__main__.Word instance at 0x11de30b00>];Ethan;2_6;False;True;[['tripod']];tripod;tripod;1.0;0.0
974;"[<__main__.Word instance at 0x11de30b90>
 <__main__.Word instance at 0x11de30bd8>]";Ethan;2_6;False;True;[['different'], ['story']];differentstory;differentstory;0.5;0.69314718056
975;[<__main__.Word instance at 0x11de30fc8>];Ethan;2_6;False;True;[['there']];there;there;1.0;0.0
976;[<__main__.Word instance at 0x11de308c0>];Ethan;2_6;False;True;[['hello']];hello;hello;1.0;0.0
977;"[<__main__.Word instance at 0x11de33200>
 <__main__.Word instance at 0x11de33170>
 <__main__.Word instance at 0x11de33248>
 <__main__.Word instance at 0x11de333f8>]";Ethan;2_6;False;False;"[[""you're""], ['fine'], ['fine'], [""you're""]]";you'refineyou'refine;you'reyou'refinefine;0.0416666666667;-0.0425596144188
978;"[<__main__.Word instance at 0x11de336c8>
 <__main__.Word instance at 0x11de33830>]";Ethan;2_6;False;False;"[[""you're""], ['fine']]";you'refine;fineyou're;0.5;-0.69314718056
979;"[<__main__.Word instance at 0x11de33950>
 <__main__.Word instance at 0x11de335f0>
 <__main__.Word instance at 0x11de33908>]";Ethan;2_6;False;True;[['yeah'], ['yeah'], ['yeah']];yeahyeahyeah;yeahyeahyeah;0.166666666667;1.79175946923
980;"[<__main__.Word instance at 0x11de33ab8>
 <__main__.Word instance at 0x11de339e0>
 <__main__.Word instance at 0x11de33b00>
 <__main__.Word instance at 0x11de335a8>
 <__main__.Word instance at 0x11de33d88>]";Ethan;2_6;False;True;[['yeah'], ['yeah'], ['yeah'], ['yeah'], ['yeah']];yeahyeahyeahyeahyeah;yeahyeahyeahyeahyeah;0.00833333333333;4.78749174278
981;"[<__main__.Word instance at 0x11de33dd0>
 <__main__.Word instance at 0x11de33e60>]";Ethan;2_6;False;True;[['print'], ['paw']];pawprint;pawprint;0.5;0.69314718056
982;"[<__main__.Word instance at 0x11de365a8>
 <__main__.Word instance at 0x11de36488>]";Ethan;2_6;False;True;[['paw'], ['print']];pawprint;pawprint;0.5;0.69314718056
983;[<__main__.Word instance at 0x11de363b0>];Ethan;2_6;False;True;[['blue']];blue;blue;1.0;0.0
984;"[<__main__.Word instance at 0x11de36998>
 <__main__.Word instance at 0x11de36878>
 <__main__.Word instance at 0x11de36b90>]";Ethan;2_6;False;False;[['down'], ['you', 'pushed']];youpusheddown;downyoupushed;0.5;-0.69314718056
985;"[<__main__.Word instance at 0x11de36cf8>
 <__main__.Word instance at 0x11de36b48>
 <__main__.Word instance at 0x11de36d40>]";Ethan;2_6;False;True;[['went'], ['it'], ['forwards']];itwentforwards;itwentforwards;0.166666666667;1.79175946923
986;"[<__main__.Word instance at 0x11de36f38>
 <__main__.Word instance at 0x11de36e60>
 <__main__.Word instance at 0x11de36b00>]";Ethan;2_6;False;False;"[['stuck'], [""it's""], ['very']]";it'sverystuck;stuckveryit's;0.166666666667;-0.182321556794
987;"[<__main__.Word instance at 0x11de391b8>
 <__main__.Word instance at 0x11de393b0>
 <__main__.Word instance at 0x11de394d0>]";Ethan;2_6;False;False;"[[""it's"", 'coming'], ['out']]";it'scomingout;outit'scoming;0.5;-0.69314718056
988;"[<__main__.Word instance at 0x11de395a8>
 <__main__.Word instance at 0x11de393f8>]";Ethan;2_6;False;True;[['Play_Doh'], ['out']];Play_Dohout;Play_Dohout;0.5;0.69314718056
989;"[<__main__.Word instance at 0x11de39560>
 <__main__.Word instance at 0x11de398c0>]";Ethan;2_6;False;True;[['the', 'leaf']];theleaf;theleaf;1.0;0.0
990;"[<__main__.Word instance at 0x11de39908>
 <__main__.Word instance at 0x11de39638>
 <__main__.Word instance at 0x11de39e60>
 <__main__.Word instance at 0x11de39cb0>
 <__main__.Word instance at 0x11de39ea8>]";Ethan;2_6;False;False;[['the', 'top'], ['in'], ['stick'], ['it']];stickitinthetop;itinstickthetop;0.0416666666667;-0.0425596144188
991;"[<__main__.Word instance at 0x11de39518>
 <__main__.Word instance at 0x11de39fc8>
 <__main__.Word instance at 0x11de3c128>
 <__main__.Word instance at 0x11de3c290>
 <__main__.Word instance at 0x11de3c3f8>
 <__main__.Word instance at 0x11de3c320>]";Ethan;2_6;False;False;"[['in'], ['then'], ['top'], ['it', ""won't""], ['get']]";intopthenitwon'tget;itwon'ttheningettop;0.00833333333333;-0.00836824967052
992;[<__main__.Word instance at 0x11de3c200>];Ethan;2_6;False;True;[['out']];out;out;1.0;0.0
993;"[<__main__.Word instance at 0x11de3c0e0>
 <__main__.Word instance at 0x11de3c8c0>
 <__main__.Word instance at 0x11de3c638>]";Ethan;2_6;False;False;[['further'], ['go'], ['down']];godownfurther;gofurtherdown;0.166666666667;-0.182321556794
994;"[<__main__.Word instance at 0x11de3cb48>
 <__main__.Word instance at 0x11de3cc68>
 <__main__.Word instance at 0x11de3c6c8>
 <__main__.Word instance at 0x11de3ccf8>
 <__main__.Word instance at 0x11de3cb90>]";Ethan;2_6;False;False;[['in'], ['it'], ['stick'], ['the'], ['hole']];stickitinthehole;itintheholestick;0.00833333333333;-0.00836824967052
995;"[<__main__.Word instance at 0x11de3cc20>
 <__main__.Word instance at 0x11de3cf38>]";Ethan;2_6;False;True;"[['long'], [""that's""]]";that'slong;that'slong;0.5;0.69314718056
996;"[<__main__.Word instance at 0x11de3f290>
 <__main__.Word instance at 0x11de3f128>
 <__main__.Word instance at 0x11de3f5f0>
 <__main__.Word instance at 0x11de3f488>]";Ethan;2_6;False;False;"[['make'], ['s'], [""it's""], ['long']]";it'slongmakes;sit'slongmake;0.0416666666667;-0.0425596144188
997;"[<__main__.Word instance at 0x11de3f5a8>
 <__main__.Word instance at 0x11de3f9e0>]";Ethan;2_6;False;False;[['s'], ['make']];makes;smake;0.5;-0.69314718056
998;"[<__main__.Word instance at 0x11de3fb00>
 <__main__.Word instance at 0x11de3fa70>
 <__main__.Word instance at 0x11de3fb48>
 <__main__.Word instance at 0x11de3f0e0>]";Ethan;2_6;False;True;[['make'], ['the', 'letter'], ['d']];maketheletterd;maketheletterd;0.166666666667;1.79175946923
999;"[<__main__.Word instance at 0x11de3f8c0>
 <__main__.Word instance at 0x11de3fef0>]";Ethan;2_6;False;True;[['the', 'cracks']];thecracks;thecracks;1.0;0.0
1000;[<__main__.Word instance at 0x11de3fd40>];Ethan;2_6;False;True;[['tracks']];tracks;tracks;1.0;0.0
1001;"[<__main__.Word instance at 0x11de423b0>
 <__main__.Word instance at 0x11de424d0>
 <__main__.Word instance at 0x11de42560>]";Ethan;2_6;False;True;[['in'], ['the', 'tracks']];inthetracks;inthetracks;0.5;0.69314718056
1002;"[<__main__.Word instance at 0x11de42758>
 <__main__.Word instance at 0x11de42488>
 <__main__.Word instance at 0x11de42a28>]";Ethan;2_6;False;True;[['in'], ['the', 'tracks']];inthetracks;inthetracks;0.5;0.69314718056
1003;[<__main__.Word instance at 0x11de42998>];Ethan;2_6;False;True;[['tracks']];tracks;tracks;1.0;0.0
1004;"[<__main__.Word instance at 0x11de42cb0>
 <__main__.Word instance at 0x11de42368>
 <__main__.Word instance at 0x11de42cf8>]";Ethan;2_6;False;True;[['the', 'tracks'], ['in']];inthetracks;inthetracks;0.5;0.69314718056
1005;"[<__main__.Word instance at 0x11de42f80>
 <__main__.Word instance at 0x11de42878>
 <__main__.Word instance at 0x11de42fc8>]";Ethan;2_6;False;True;[['like'], ['tree'], ['roots']];liketreeroots;liketreeroots;0.166666666667;1.79175946923
1006;"[<__main__.Word instance at 0x11de42ef0>
 <__main__.Word instance at 0x11de42d88>
 <__main__.Word instance at 0x11de42e60>
 <__main__.Word instance at 0x11de42c20>
 <__main__.Word instance at 0x11de45050>
 <__main__.Word instance at 0x11de45128>
 <__main__.Word instance at 0x11de45200>
 <__main__.Word instance at 0x11de45368>
 <__main__.Word instance at 0x11de45290>
 <__main__.Word instance at 0x11de45518>
 <__main__.Word instance at 0x11de453b0>]";Ethan;2_6;False;False;[['a', 'tree'], ['a', 'tree', 'root'], ['on'], ['looks'], ['like'], ['you', 'stepped'], ['remember']];lookslikeatreerememberyousteppedonatreeroot;likeonatreerootyousteppedatreelooksremember;0.000198412698413;-0.000198432384816
1007;"[<__main__.Word instance at 0x11de457a0>
 <__main__.Word instance at 0x11de45680>
 <__main__.Word instance at 0x11de45a28>
 <__main__.Word instance at 0x11de45998>]";Ethan;2_6;False;False;"[[""where's""], ['potato'], ['mister'], ['head']]";where'smisterpotatohead;potatoheadwhere'smister;0.0416666666667;-0.0425596144188
1008;[<__main__.Word instance at 0x11de453f8>];Ethan;2_6;False;True;[['house']];house;house;1.0;0.0
1009;[<__main__.Word instance at 0x11de45cb0>];Ethan;2_6;False;True;[['Pilchard']];Pilchard;Pilchard;1.0;0.0
1010;[<__main__.Word instance at 0x11de45758>];Ethan;2_6;False;True;[['Pilchard']];Pilchard;Pilchard;1.0;0.0
1011;[<__main__.Word instance at 0x11de45dd0>];Ethan;2_6;False;True;[['cat']];cat;cat;1.0;0.0
1012;"[<__main__.Word instance at 0x11de45830>
 <__main__.Word instance at 0x11de480e0>
 <__main__.Word instance at 0x11de482d8>
 <__main__.Word instance at 0x11de486c8>
 <__main__.Word instance at 0x11de48290>]";Ethan;2_6;False;False;[['cutter'], ['there'], ['was'], ['a', 'cookie']];therewasacookiecutter;wasthereacookiecutter;0.0416666666667;-0.0425596144188
1013;"[<__main__.Word instance at 0x11de48518>
 <__main__.Word instance at 0x11de48710>
 <__main__.Word instance at 0x11de48098>
 <__main__.Word instance at 0x11de48878>]";Ethan;2_6;False;False;"[['mold'], ['a'], [""it's"", 'called']]";it'scalledamold;ait'scalledmold;0.166666666667;-0.182321556794
1014;"[<__main__.Word instance at 0x11de48a70>
 <__main__.Word instance at 0x11de48908>
 <__main__.Word instance at 0x11de48ab8>]";Ethan;2_6;False;False;[['mold'], ['a'], ['called']];calledamold;amoldcalled;0.166666666667;-0.182321556794
1015;"[<__main__.Word instance at 0x11de48b90>
 <__main__.Word instance at 0x11de48830>
 <__main__.Word instance at 0x11de48e60>]";Ethan;2_6;False;False;[['roll'], ['down'], ['it']];rollitdown;itdownroll;0.166666666667;-0.182321556794
1016;"[<__main__.Word instance at 0x11de48998>
 <__main__.Word instance at 0x11de48cb0>
 <__main__.Word instance at 0x11de4b050>]";Ethan;2_6;False;False;[['down'], ['roll'], ['it']];rollitdown;itdownroll;0.166666666667;-0.182321556794
1017;"[<__main__.Word instance at 0x11de4b200>
 <__main__.Word instance at 0x11de4b3b0>]";Ethan;2_6;False;True;[['disappearing'], ['slowly']];slowlydisappearing;slowlydisappearing;0.5;0.69314718056
1018;"[<__main__.Word instance at 0x11de4b320>
 <__main__.Word instance at 0x11de4b5a8>
 <__main__.Word instance at 0x11de4b248>]";Ethan;2_6;False;True;[['the', 'nest'], ['make']];makethenest;makethenest;0.5;0.69314718056
1019;"[<__main__.Word instance at 0x11de4b638>
 <__main__.Word instance at 0x11de4b7a0>]";Ethan;2_6;False;True;[['a', 'spoon']];aspoon;aspoon;1.0;0.0
1020;"[<__main__.Word instance at 0x11de4b758>
 <__main__.Word instance at 0x11de4b710>]";Ethan;2_6;False;False;[['or'], ['spoon']];orspoon;spoonor;0.5;-0.69314718056
1021;[<__main__.Word instance at 0x11de4b368>];Ethan;2_6;False;True;[['put']];put;put;1.0;0.0
1022;"[<__main__.Word instance at 0x11de4ba70>
 <__main__.Word instance at 0x11de4bb00>
 <__main__.Word instance at 0x11de4b998>
 <__main__.Word instance at 0x11de4be60>]";Ethan;2_6;False;False;[['Play_Doh'], ['all'], ['over'], ['me']];Play_Dohalloverme;alloverPlay_Dohme;0.0416666666667;-0.0425596144188
1023;[<__main__.Word instance at 0x11de4bfc8>];Ethan;2_6;False;True;[['put']];put;put;1.0;0.0
1024;"[<__main__.Word instance at 0x11de4e050>
 <__main__.Word instance at 0x11de4e170>
 <__main__.Word instance at 0x11de4e440>]";Ethan;2_6;False;False;"[[""there's""], ['the', 'nest']]";there'sthenest;thenestthere's;0.5;-0.69314718056
1025;"[<__main__.Word instance at 0x11de4e488>
 <__main__.Word instance at 0x11de4e0e0>
 <__main__.Word instance at 0x11de4e5f0>
 <__main__.Word instance at 0x11de4e320>
 <__main__.Word instance at 0x11de4e830>
 <__main__.Word instance at 0x11de4e6c8>]";Ethan;2_6;False;False;[['the'], ['for'], ['baby'], ['go'], ['to'], ['bird']];forthebabybirdtogo;thebirdgotobabyfor;0.00138888888889;-0.00138985428905
1026;"[<__main__.Word instance at 0x11de4e758>
 <__main__.Word instance at 0x11de4eab8>
 <__main__.Word instance at 0x11de4e878>
 <__main__.Word instance at 0x11de4eb48>]";Ethan;2_6;False;False;[['bird'], ['like'], ['a'], ['baby']];likeababybird;birdbabyalike;0.0416666666667;-0.0425596144188
1027;"[<__main__.Word instance at 0x11de4efc8>
 <__main__.Word instance at 0x11de4eef0>]";Ethan;2_6;False;True;[['the', 'nest']];thenest;thenest;1.0;0.0
1028;[<__main__.Word instance at 0x11de51320>];Ethan;2_6;False;True;"[[""there's""]]";there's;there's;1.0;0.0
1029;"[<__main__.Word instance at 0x11de513b0>
 <__main__.Word instance at 0x11de51128>
 <__main__.Word instance at 0x11de51488>]";Ethan;2_6;False;True;[['back'], ['and', 'forth']];backandforth;backandforth;0.5;0.69314718056
1030;"[<__main__.Word instance at 0x11de515a8>
 <__main__.Word instance at 0x11de51908>]";Ethan;2_6;False;False;[['bird'], ['baby']];babybird;birdbaby;0.5;-0.69314718056
1031;"[<__main__.Word instance at 0x11de51ab8>
 <__main__.Word instance at 0x11de51a28>
 <__main__.Word instance at 0x11de51b48>]";Ethan;2_6;False;True;[['make'], ['the', 'nest']];makethenest;makethenest;0.5;0.69314718056
1032;"[<__main__.Word instance at 0x11de51cf8>
 <__main__.Word instance at 0x11de51bd8>]";Ethan;2_6;False;True;[['the', 'nest']];thenest;thenest;1.0;0.0
1033;"[<__main__.Word instance at 0x11de51d40>
 <__main__.Word instance at 0x11de51ea8>]";Ethan;2_6;False;True;[['they'], ['hatched']];theyhatched;theyhatched;0.5;0.69314718056
1034;[<__main__.Word instance at 0x11de51fc8>];Ethan;2_6;False;True;[['hatch']];hatch;hatch;1.0;0.0
1035;"[<__main__.Word instance at 0x11de54098>
 <__main__.Word instance at 0x11de54128>
 <__main__.Word instance at 0x11de54200>
 <__main__.Word instance at 0x11de543f8>]";Ethan;2_6;False;False;"[[""it's""], ['a', 'bird'], ['bath']]";it'sabirdbath;it'sbathabird;0.166666666667;-0.182321556794
1036;"[<__main__.Word instance at 0x11de545a8>
 <__main__.Word instance at 0x11de543b0>
 <__main__.Word instance at 0x11de54638>
 <__main__.Word instance at 0x11de54440>]";Ethan;2_6;False;False;[['is'], ['bird'], ['bath'], ['it']];isitbirdbath;itisbathbird;0.0416666666667;-0.0425596144188
1037;"[<__main__.Word instance at 0x11de54998>
 <__main__.Word instance at 0x11de54878>
 <__main__.Word instance at 0x11de54a70>]";Ethan;2_6;False;False;"[['pod'], [""it's""], ['a']]";it'sapod;ait'spod;0.166666666667;-0.182321556794
1038;"[<__main__.Word instance at 0x11de54d40>
 <__main__.Word instance at 0x11de54710>]";Ethan;2_6;False;False;[['tripod'], ['a']];atripod;tripoda;0.5;-0.69314718056
1039;[<__main__.Word instance at 0x11de54cb0>];Ethan;2_6;False;True;[['f']];f;f;1.0;0.0
1040;"[<__main__.Word instance at 0x11de54cf8>
 <__main__.Word instance at 0x11de54830>]";Ethan;2_6;False;True;"[[""it's""], ['kettle']]";it'skettle;it'skettle;0.5;0.69314718056
1041;"[<__main__.Word instance at 0x11de57098>
 <__main__.Word instance at 0x11de57440>
 <__main__.Word instance at 0x11de57680>]";Ethan;2_6;False;False;[['blue'], ['water'], ['water']];waterbluewater;waterwaterblue;0.166666666667;-0.182321556794
1042;"[<__main__.Word instance at 0x11de577a0>
 <__main__.Word instance at 0x11de57518>
 <__main__.Word instance at 0x11de57a70>]";Ethan;2_6;False;True;[['it'], ['pops'], ['up']];itpopsup;itpopsup;0.166666666667;1.79175946923
1043;[<__main__.Word instance at 0x11de57b00>];Ethan;2_6;False;True;[['was']];was;was;1.0;0.0
1044;"[<__main__.Word instance at 0x11de57b48>
 <__main__.Word instance at 0x11de57998>
 <__main__.Word instance at 0x11de57d40>
 <__main__.Word instance at 0x11de57248>
 <__main__.Word instance at 0x11de57dd0>]";Ethan;2_6;False;False;[['was'], ['blue'], ['light'], ['it'], ['no']];noitwaslightblue;lightbluenoitwas;0.00833333333333;-0.00836824967052
1045;"[<__main__.Word instance at 0x11de57ea8>
 <__main__.Word instance at 0x11de571b8>
 <__main__.Word instance at 0x11de57f38>]";Ethan;2_6;False;False;[['first'], ['make'], ['it']];firstmakeit;firstitmake;0.166666666667;-0.182321556794
1046;"[<__main__.Word instance at 0x11de57bd8>
 <__main__.Word instance at 0x11de57d88>
 <__main__.Word instance at 0x11de57c68>
 <__main__.Word instance at 0x11de5b128>
 <__main__.Word instance at 0x11de5b0e0>
 <__main__.Word instance at 0x11de5b170>
 <__main__.Word instance at 0x11de5b290>]";Ethan;2_6;False;False;[['now'], ['and'], ['lump'], ['was'], ['a', 'big'], ['it']];andnowitwasabiglump;itwasabigandnowlump;0.00138888888889;-0.00138985428905
1047;"[<__main__.Word instance at 0x11de5b320>
 <__main__.Word instance at 0x11de5b3f8>
 <__main__.Word instance at 0x11de5b200>
 <__main__.Word instance at 0x11de5b710>
 <__main__.Word instance at 0x11de5b638>
 <__main__.Word instance at 0x11de5b8c0>
 <__main__.Word instance at 0x11de5b7a0>]";Ethan;2_6;False;False;[['big'], ['to'], ['pop'], ['water'], ['too', 'big'], ['is']];bigwateristoobigtopop;popistoobigbigtowater;0.00138888888889;-0.00138985428905
1048;"[<__main__.Word instance at 0x11de5b6c8>
 <__main__.Word instance at 0x11de5b878>
 <__main__.Word instance at 0x11de5bcf8>]";Ethan;2_6;False;True;[['design'], ['it'], ['make']];itmakedesign;itmakedesign;0.166666666667;1.79175946923
1049;"[<__main__.Word instance at 0x11de5bd88>
 <__main__.Word instance at 0x11de5bcb0>
 <__main__.Word instance at 0x11de5bf80>]";Ethan;2_6;False;False;[['a'], ['make'], ['face']];makeaface;faceamake;0.166666666667;-0.182321556794
1050;"[<__main__.Word instance at 0x11de5b830>
 <__main__.Word instance at 0x11de5e050>]";Ethan;2_6;False;False;[['a'], ['face']];aface;facea;0.5;-0.69314718056
1051;[<__main__.Word instance at 0x11de5e5a8>];Ethan;2_6;False;True;[['orange']];orange;orange;1.0;0.0
1052;"[<__main__.Word instance at 0x11de5e5f0>
 <__main__.Word instance at 0x11de5e6c8>]";Ethan;2_6;False;False;[['orange'], ['make']];makeorange;orangemake;0.5;-0.69314718056
1053;"[<__main__.Word instance at 0x11de5e998>
 <__main__.Word instance at 0x11de5e8c0>
 <__main__.Word instance at 0x11de5eab8>
 <__main__.Word instance at 0x11de5eb48>]";Ethan;2_6;False;False;[['no'], ['face'], ['up'], ['standing']];standingupnoface;upstandingnoface;0.0416666666667;-0.0425596144188
1054;[<__main__.Word instance at 0x11de5ec68>];Ethan;2_6;False;True;[['leaf']];leaf;leaf;1.0;0.0
1055;"[<__main__.Word instance at 0x11de5ed88>
 <__main__.Word instance at 0x11de5efc8>
 <__main__.Word instance at 0x11de5e248>
 <__main__.Word instance at 0x11de611b8>]";Ethan;2_6;False;False;[['car'], ['a'], ['a'], ['car']];acaracar;acarcara;0.0416666666667;-0.0425596144188
1056;[<__main__.Word instance at 0x11de61488>];Ethan;2_6;False;True;[['car']];car;car;1.0;0.0
1057;[<__main__.Word instance at 0x11de61518>];Ethan;2_6;False;True;[['look']];look;look;1.0;0.0
1058;"[<__main__.Word instance at 0x11de61830>
 <__main__.Word instance at 0x11de61710>]";Ethan;2_6;False;False;[['yeah'], ['oh']];ohyeah;yeahoh;0.5;-0.69314718056
1059;"[<__main__.Word instance at 0x11de617a0>
 <__main__.Word instance at 0x11de61cf8>
 <__main__.Word instance at 0x11de61c20>
 <__main__.Word instance at 0x11de61d88>
 <__main__.Word instance at 0x11de61638>
 <__main__.Word instance at 0x11de61f38>]";Ethan;2_6;False;False;[['make'], ['wheel'], ['a'], ['a', 'new'], ['make']];makeamakeanewwheel;wheelmakeaanewmake;0.00833333333333;-0.00836824967052
1060;"[<__main__.Word instance at 0x11de61758>
 <__main__.Word instance at 0x11de65170>
 <__main__.Word instance at 0x11de65050>
 <__main__.Word instance at 0x11de65440>]";Ethan;2_6;False;False;[['wheel'], ['a', 'new'], ['make']];makeanewwheel;wheelanewmake;0.166666666667;-0.182321556794
1061;"[<__main__.Word instance at 0x11de65638>
 <__main__.Word instance at 0x11de657e8>
 <__main__.Word instance at 0x11de655a8>
 <__main__.Word instance at 0x11de658c0>]";Ethan;2_6;False;True;[['pump', 'pump'], ['pump', 'pump']];pumppumppumppump;pumppumppumppump;0.5;0.69314718056
1062;"[<__main__.Word instance at 0x11de65908>
 <__main__.Word instance at 0x11de657a0>
 <__main__.Word instance at 0x11de65bd8>
 <__main__.Word instance at 0x11de65b48>]";Ethan;2_6;False;False;[['make'], ['d'], ['d'], ['make']];makedmaked;makemakedd;0.0416666666667;-0.0425596144188
1063;[<__main__.Word instance at 0x11de65cf8>];Ethan;2_6;False;True;[['dog']];dog;dog;1.0;0.0
1064;"[<__main__.Word instance at 0x11de655f0>
 <__main__.Word instance at 0x11de65f80>
 <__main__.Word instance at 0x11de65e60>]";Ethan;2_6;False;True;"[[""he's"", 'pulling'], ['Thomas']]";he'spullingThomas;he'spullingThomas;0.5;0.69314718056
1065;"[<__main__.Word instance at 0x11de65d40>
 <__main__.Word instance at 0x11de656c8>
 <__main__.Word instance at 0x11de65b90>
 <__main__.Word instance at 0x11de681b8>]";Ethan;2_6;False;False;[['up'], ['them'], ['mix'], ['I']];Imixthemup;upIthemmix;0.0416666666667;-0.0425596144188
1066;[<__main__.Word instance at 0x11de68248>];Ethan;2_6;False;True;[['own']];own;own;1.0;0.0
1067;"[<__main__.Word instance at 0x11de68050>
 <__main__.Word instance at 0x11de683b0>
 <__main__.Word instance at 0x11de68440>]";Ethan;2_6;False;True;"[['the', 'track'], [""it's""]]";it'sthetrack;it'sthetrack;0.5;0.69314718056
1068;"[<__main__.Word instance at 0x11de68950>
 <__main__.Word instance at 0x11de680e0>
 <__main__.Word instance at 0x11de688c0>
 <__main__.Word instance at 0x11de68908>]";Ethan;2_6;False;False;"[[""it's"", 'not'], ['for'], ['me']]";it'snotforme;formeit'snot;0.166666666667;-0.182321556794
1069;"[<__main__.Word instance at 0x11de68758>
 <__main__.Word instance at 0x11de68b48>
 <__main__.Word instance at 0x11de689e0>
 <__main__.Word instance at 0x11de68bd8>
 <__main__.Word instance at 0x11de687e8>
 <__main__.Word instance at 0x11de68cf8>]";Ethan;2_6;False;False;[['the'], ['it'], ['track'], ['first'], ['crumble'], ['made']];itmadethefirsttrackcrumble;firstmadeitthetrackcrumble;0.00138888888889;-0.00138985428905
1070;"[<__main__.Word instance at 0x11de68e18>
 <__main__.Word instance at 0x11de68c68>
 <__main__.Word instance at 0x11de68ea8>
 <__main__.Word instance at 0x11de68cb0>
 <__main__.Word instance at 0x11de68f80>]";Ethan;2_6;False;False;"[['like'], ['track'], ['this'], ['I', ""don't""]]";Idon'tlikethistrack;thisliketrackIdon't;0.0416666666667;-0.0425596144188
1071;"[<__main__.Word instance at 0x11de68ef0>
 <__main__.Word instance at 0x11de68c20>
 <__main__.Word instance at 0x11de68878>]";Ethan;2_6;False;True;[['a', 'wiggly'], ['track']];awigglytrack;awigglytrack;0.5;0.69314718056
1072;"[<__main__.Word instance at 0x11de6b050>
 <__main__.Word instance at 0x11de6b170>]";Ethan;2_6;False;False;[['a'], ['track']];atrack;tracka;0.5;-0.69314718056
1073;"[<__main__.Word instance at 0x11de6b518>
 <__main__.Word instance at 0x11de6b6c8>]";Ethan;2_6;False;False;[['d'], ['or']];ord;dor;0.5;-0.69314718056
1074;"[<__main__.Word instance at 0x11de6b950>
 <__main__.Word instance at 0x11de6b8c0>]";Ethan;2_6;False;True;[['d'], ['the']];thed;thed;0.5;0.69314718056
1075;"[<__main__.Word instance at 0x11de6bb48>
 <__main__.Word instance at 0x11de6bd40>]";Ethan;2_6;False;True;"[['dog'], [""where's""]]";dogwhere's;dogwhere's;0.5;0.69314718056
1076;"[<__main__.Word instance at 0x11de6be60>
 <__main__.Word instance at 0x11de6bd88>
 <__main__.Word instance at 0x11de6bf80>
 <__main__.Word instance at 0x11de6be18>]";Ethan;2_6;False;True;[['your', 'dog'], ['is', 'downstairs']];yourdogisdownstairs;yourdogisdownstairs;0.5;0.69314718056
1077;"[<__main__.Word instance at 0x11de6e170>
 <__main__.Word instance at 0x11de6e320>
 <__main__.Word instance at 0x11de6e050>
 <__main__.Word instance at 0x11de6e3b0>
 <__main__.Word instance at 0x11de6e2d8>
 <__main__.Word instance at 0x11de6e638>
 <__main__.Word instance at 0x11de6e5a8>
 <__main__.Word instance at 0x11de6e950>]";Ethan;2_6;False;False;[['into'], ['the', 'trolley'], ['sticking'], ['we'], ['ride'], ['your'], ['can']];stickingintoyourwecanridethetrolley;rideyourcanwethetrolleystickinginto;0.000198412698413;-0.000198432384816
1078;"[<__main__.Word instance at 0x11de6eb48>
 <__main__.Word instance at 0x11de6e680>]";Ethan;2_6;False;True;[['trolley'], ['at']];attrolley;attrolley;0.5;0.69314718056
1079;"[<__main__.Word instance at 0x11de6e758>
 <__main__.Word instance at 0x11de6ecb0>
 <__main__.Word instance at 0x11de6ebd8>
 <__main__.Word instance at 0x11de6edd0>
 <__main__.Word instance at 0x11de6ed88>
 <__main__.Word instance at 0x11de6ef80>]";Ethan;2_6;False;False;"[['going'], ['too'], ['the'], [""he's""], ['over'], ['bump']]";he'sgoingoverthebumptoo;toohe'sgoingoverthebump;0.00138888888889;-0.00138985428905
