num;utterance;child;age;skipped;reconstructed;bow;gold;prediction;chance;controlledscore
1257;"[<__main__.Word instance at 0x115f87b90>
 <__main__.Word instance at 0x115f87a70>
 <__main__.Word instance at 0x115f87d40>
 <__main__.Word instance at 0x115f87c20>]";William;3_0;False;False;[['but'], ['it'], ['want'], ['I']];butIwantit;itbutIwant;0.0416666666667;-0.0425596144188
1258;[<__main__.Word instance at 0x115f87b48>];William;3_0;False;True;[['away']];away;away;1.0;0.0
1259;[<__main__.Word instance at 0x115f87f38>];William;3_0;False;True;[['alright']];alright;alright;1.0;0.0
1260;[<__main__.Word instance at 0x115f8a0e0>];William;3_0;False;True;[['alright']];alright;alright;1.0;0.0
1261;"[<__main__.Word instance at 0x115f8a368>
 <__main__.Word instance at 0x115f8a248>
 <__main__.Word instance at 0x115f8a440>
 <__main__.Word instance at 0x115f8a098>]";William;3_0;False;False;[['I'], ['want'], ['to'], ['but']];butIwantto;wanttoIbut;0.0416666666667;-0.0425596144188
1262;[<__main__.Word instance at 0x115f8a638>];William;3_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
1263;[<__main__.Word instance at 0x115f8a710>];William;3_0;False;True;[['alright']];alright;alright;1.0;0.0
1264;"[<__main__.Word instance at 0x115f8a908>
 <__main__.Word instance at 0x115f8ab90>
 <__main__.Word instance at 0x115f8aab8>
 <__main__.Word instance at 0x115f8af80>]";William;3_0;False;False;[['I'], ['I'], ['wanna'], ['wanna']];IwannaIwanna;wannawannaII;0.0416666666667;-0.0425596144188
1265;"[<__main__.Word instance at 0x115f8ae60>
 <__main__.Word instance at 0x115f8ac20>
 <__main__.Word instance at 0x115f8add0>]";William;3_0;False;False;[['I'], ['no'], ['wanna']];noIwanna;wannanoI;0.166666666667;-0.182321556794
1266;"[<__main__.Word instance at 0x115f8d128>
 <__main__.Word instance at 0x115f8d368>
 <__main__.Word instance at 0x115f8d4d0>
 <__main__.Word instance at 0x115f8d3b0>]";William;3_0;False;False;[['game'], ['of'], ['I', 'love']];Ilovegameof;ofIlovegame;0.166666666667;-0.182321556794
1267;[<__main__.Word instance at 0x115f8d5a8>];William;3_0;False;True;[['Candyland']];Candyland;Candyland;1.0;0.0
1268;"[<__main__.Word instance at 0x115f8dd88>
 <__main__.Word instance at 0x115f913b0>
 <__main__.Word instance at 0x115f91320>]";William;3_0;False;False;"[[""I'm""], ['but'], ['coming']]";butI'mcoming;I'mcomingbut;0.166666666667;-0.182321556794
1269;"[<__main__.Word instance at 0x115f910e0>
 <__main__.Word instance at 0x115f915a8>
 <__main__.Word instance at 0x115f91290>]";William;3_0;False;False;[['it'], ['up'], ['set']];setitup;itupset;0.166666666667;-0.182321556794
1270;[<__main__.Word instance at 0x115f915f0>];William;3_0;False;True;[['okay']];okay;okay;1.0;0.0
1271;"[<__main__.Word instance at 0x115f92368>
 <__main__.Word instance at 0x115f92a70>
 <__main__.Word instance at 0x115f92710>
 <__main__.Word instance at 0x115f92c20>
 <__main__.Word instance at 0x115f92b00>
 <__main__.Word instance at 0x115f92950>]";William;3_0;False;False;[['wanna'], ['I'], ['take'], ['off'], ['okay'], ['it']];okayIwannatakeitoff;wannatakeitoffokayI;0.00138888888889;-0.00138985428905
1272;"[<__main__.Word instance at 0x115f92fc8>
 <__main__.Word instance at 0x115f92ef0>
 <__main__.Word instance at 0x115f95050>]";William;3_0;False;False;"[[""what's""], ['one'], ['that']]";what'sthatone;onethatwhat's;0.166666666667;-0.182321556794
1273;"[<__main__.Word instance at 0x115f95290>
 <__main__.Word instance at 0x115f95488>]";William;3_0;False;False;[['the'], ['in']];inthe;thein;0.5;-0.69314718056
1274;[<__main__.Word instance at 0x115f95758>];William;3_0;False;True;[['Candyland']];Candyland;Candyland;1.0;0.0
1275;"[<__main__.Word instance at 0x115f95950>
 <__main__.Word instance at 0x115f957e8>
 <__main__.Word instance at 0x115f955a8>
 <__main__.Word instance at 0x115f95a28>]";William;3_0;False;False;[['first'], ['I'], ['me'], ['wanna']];Iwannamefirst;firstwannameI;0.0416666666667;-0.0425596144188
1276;"[<__main__.Word instance at 0x115f95c20>
 <__main__.Word instance at 0x115f95b48>]";William;3_0;False;False;[['me'], ['first']];mefirst;firstme;0.5;-0.69314718056
1277;[<__main__.Word instance at 0x115f95cb0>];William;3_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
1278;"[<__main__.Word instance at 0x115f95c68>
 <__main__.Word instance at 0x115f95ef0>
 <__main__.Word instance at 0x115f98050>
 <__main__.Word instance at 0x115f98200>]";William;3_0;False;False;"[[""I'm""], ['up'], ['go'], ['there']]";I'mgoupthere;thereI'mupgo;0.0416666666667;-0.0425596144188
1279;"[<__main__.Word instance at 0x115f983b0>
 <__main__.Word instance at 0x115f98290>
 <__main__.Word instance at 0x115f98518>
 <__main__.Word instance at 0x115f98368>
 <__main__.Word instance at 0x115f98998>
 <__main__.Word instance at 0x115f98878>
 <__main__.Word instance at 0x115f989e0>
 <__main__.Word instance at 0x115f98440>]";William;3_0;False;False;"[['red'], [""I'm""], ['a'], ['color'], ['a'], ['of'], ['of'], ['of']]";I'macolorofaofofred;aredofacolorofofI'm;2.48015873016e-05;-2.4801894866e-05
1280;"[<__main__.Word instance at 0x115f984d0>
 <__main__.Word instance at 0x115f98e18>
 <__main__.Word instance at 0x115f98c68>]";William;3_0;False;False;[['first'], ['yeah'], ['me']];yeahmefirst;firstmeyeah;0.166666666667;-0.182321556794
1281;[<__main__.Word instance at 0x115f9b1b8>];William;3_0;False;True;[['here']];here;here;1.0;0.0
1282;[<__main__.Word instance at 0x115f9b320>];William;3_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
1283;"[<__main__.Word instance at 0x115f9b2d8>
 <__main__.Word instance at 0x115f9b7a0>]";William;3_0;False;True;"[['me'], [""that's""]]";that'sme;that'sme;0.5;0.69314718056
1284;"[<__main__.Word instance at 0x115f9b8c0>
 <__main__.Word instance at 0x115f9b488>
 <__main__.Word instance at 0x115f9bcb0>
 <__main__.Word instance at 0x115f9bc20>]";William;3_0;False;False;[['me'], ['wanna'], ['win'], ['I']];meIwannawin;wannawinmeI;0.0416666666667;-0.0425596144188
1285;"[<__main__.Word instance at 0x115f9bdd0>
 <__main__.Word instance at 0x115f9bbd8>
 <__main__.Word instance at 0x115f9bd88>
 <__main__.Word instance at 0x115f9e290>
 <__main__.Word instance at 0x115f9e1b8>
 <__main__.Word instance at 0x115f9e320>
 <__main__.Word instance at 0x115f9e3f8>
 <__main__.Word instance at 0x115f9e8c0>]";William;3_0;False;False;"[['that'], ['you', 'get'], ['gonna'], [""you're""], ['get'], ['whatever'], ['color']]";you'regonnagetwhatevercolorthatyouget;whateveryougetgetthatyou'regonnacolor;0.000198412698413;-0.000198432384816
1286;"[<__main__.Word instance at 0x115f9e908>
 <__main__.Word instance at 0x115f9e638>]";William;3_0;False;True;[['start'], ['start']];startstart;startstart;0.5;0.69314718056
1287;"[<__main__.Word instance at 0x115f9ebd8>
 <__main__.Word instance at 0x115f9e248>
 <__main__.Word instance at 0x115fa25f0>]";William;3_0;False;False;[['gonna'], ['get'], ['here']];gonnagethere;getgonnahere;0.166666666667;-0.182321556794
1288;"[<__main__.Word instance at 0x115fa23b0>
 <__main__.Word instance at 0x115fa2ab8>
 <__main__.Word instance at 0x115fa2b90>]";William;3_0;False;True;[['it'], ['here'], ['do']];doithere;doithere;0.166666666667;1.79175946923
1289;"[<__main__.Word instance at 0x115fa2d40>
 <__main__.Word instance at 0x115fa4440>]";William;3_0;False;True;[['candy'], ['guy']];candyguy;candyguy;0.5;0.69314718056
1290;"[<__main__.Word instance at 0x115fa4878>
 <__main__.Word instance at 0x115fa47e8>]";William;3_0;False;False;[['gimme'], ['red']];gimmered;redgimme;0.5;-0.69314718056
1291;[<__main__.Word instance at 0x115fa4950>];William;3_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
1292;"[<__main__.Word instance at 0x115fa4710>
 <__main__.Word instance at 0x115fa4c20>
 <__main__.Word instance at 0x115fa4b00>]";William;3_0;False;False;[['I'], ['red'], ['want']];Iwantred;wantredI;0.166666666667;-0.182321556794
1293;"[<__main__.Word instance at 0x115fa4cb0>
 <__main__.Word instance at 0x115fa4e60>]";William;3_0;False;True;[['no'], ['&-uh']];&-uhno;&-uhno;0.5;0.69314718056
1294;"[<__main__.Word instance at 0x115fa8290>
 <__main__.Word instance at 0x115fa83f8>
 <__main__.Word instance at 0x115fa8560>]";William;3_0;False;False;[['I'], ['blue'], ['want']];Iwantblue;wantblueI;0.166666666667;-0.182321556794
1295;"[<__main__.Word instance at 0x115fa8950>
 <__main__.Word instance at 0x115fa8680>]";William;3_0;False;True;[['&aw'], ['red']];&awred;&awred;0.5;0.69314718056
1296;"[<__main__.Word instance at 0x115fa8a70>
 <__main__.Word instance at 0x115fa8d88>
 <__main__.Word instance at 0x115fa8c20>]";William;3_0;False;False;[['red'], ['want'], ['I']];Iwantred;wantredI;0.166666666667;-0.182321556794
1297;"[<__main__.Word instance at 0x115fa8d40>
 <__main__.Word instance at 0x115fa8f38>
 <__main__.Word instance at 0x115fa8e60>]";William;3_0;False;False;[['two', 'reds'], ['alright']];tworedsalright;alrighttworeds;0.5;-0.69314718056
1298;"[<__main__.Word instance at 0x115fa8b48>
 <__main__.Word instance at 0x115fa8f80>
 <__main__.Word instance at 0x115fa8e18>
 <__main__.Word instance at 0x115fa8dd0>]";William;3_0;False;False;[['color'], ['red'], ['a'], ['pick']];pickacolorred;aredcolorpick;0.0416666666667;-0.0425596144188
1299;"[<__main__.Word instance at 0x115fab320>
 <__main__.Word instance at 0x115fab4d0>]";William;3_0;False;False;[['mm'], ['see']];mmsee;seemm;0.5;-0.69314718056
1300;[<__main__.Word instance at 0x115fab9e0>];William;3_0;False;True;[['see']];see;see;1.0;0.0
1301;"[<__main__.Word instance at 0x115fab8c0>
 <__main__.Word instance at 0x115fabbd8>
 <__main__.Word instance at 0x115fad170>
 <__main__.Word instance at 0x115fad440>]";William;3_0;False;False;"[['red'], [""where's""], ['the', 'other']]";where'stheotherred;where'sredtheother;0.166666666667;-0.182321556794
1302;"[<__main__.Word instance at 0x115fad5f0>
 <__main__.Word instance at 0x115fad4d0>]";William;3_0;False;True;[['right'], ['here']];righthere;righthere;0.5;0.69314718056
1303;"[<__main__.Word instance at 0x115fad680>
 <__main__.Word instance at 0x115fad950>]";William;3_0;False;True;[['here'], ['you']];youhere;youhere;0.5;0.69314718056
1304;"[<__main__.Word instance at 0x115fadb00>
 <__main__.Word instance at 0x115fad9e0>
 <__main__.Word instance at 0x115faddd0>
 <__main__.Word instance at 0x115fadcf8>]";William;3_0;False;False;"[['turn'], ['yellow'], ['yellow'], [""you're""]]";you'returnyellowyellow;turnyou'reyellowyellow;0.0416666666667;-0.0425596144188
1305;"[<__main__.Word instance at 0x115fb0200>
 <__main__.Word instance at 0x115fb0248>]";William;3_0;False;True;[['two'], ['orange']];twoorange;twoorange;0.5;0.69314718056
1306;"[<__main__.Word instance at 0x115fb0320>
 <__main__.Word instance at 0x115fb05a8>]";William;3_0;False;True;[['orange'], ['one']];oneorange;oneorange;0.5;0.69314718056
1307;"[<__main__.Word instance at 0x115fb0878>
 <__main__.Word instance at 0x115fb08c0>]";William;3_0;False;False;[['almost'], ['there']];almostthere;therealmost;0.5;-0.69314718056
1308;"[<__main__.Word instance at 0x115fb0a70>
 <__main__.Word instance at 0x115fb0998>]";William;3_0;False;True;[['two', 'purples']];twopurples;twopurples;1.0;0.0
1309;"[<__main__.Word instance at 0x115fb3248>
 <__main__.Word instance at 0x115fb30e0>]";William;3_0;False;True;[['two'], ['blue']];twoblue;twoblue;0.5;0.69314718056
1310;"[<__main__.Word instance at 0x115fb31b8>
 <__main__.Word instance at 0x115fb33b0>
 <__main__.Word instance at 0x115fb32d8>
 <__main__.Word instance at 0x115fb3488>]";William;3_0;False;True;[['I'], ['drew'], ['blue'], ['now']];nowIdrewblue;nowIdrewblue;0.0416666666667;3.17805383035
1311;[<__main__.Word instance at 0x115fb3638>];William;3_0;False;True;[['blue']];blue;blue;1.0;0.0
1312;[<__main__.Word instance at 0x115fb3710>];William;3_0;False;True;[['blue']];blue;blue;1.0;0.0
1313;"[<__main__.Word instance at 0x115fb37e8>
 <__main__.Word instance at 0x115fb3ab8>
 <__main__.Word instance at 0x115fb38c0>
 <__main__.Word instance at 0x115fb3cb0>]";William;3_0;False;False;[['this'], ['blue'], ['that', 'was']];thatwasthisblue;thisbluethatwas;0.166666666667;-0.182321556794
1314;"[<__main__.Word instance at 0x115fb3ea8>
 <__main__.Word instance at 0x115fb3d88>
 <__main__.Word instance at 0x115fb3f38>]";William;3_0;False;False;[['one'], ['grab'], ['blue']];graboneblue;onebluegrab;0.166666666667;-0.182321556794
1315;[<__main__.Word instance at 0x115fb3d40>];William;3_0;False;True;[['blue']];blue;blue;1.0;0.0
1316;[<__main__.Word instance at 0x115fb7170>];William;3_0;False;True;[['blue']];blue;blue;1.0;0.0
1317;[<__main__.Word instance at 0x115fb7200>];William;3_0;False;True;[['green']];green;green;1.0;0.0
1318;"[<__main__.Word instance at 0x115fb7998>
 <__main__.Word instance at 0x115fb7518>
 <__main__.Word instance at 0x115fb78c0>
 <__main__.Word instance at 0x115fb75a8>]";William;3_0;False;True;[['to'], ['move'], ['now'], ['green']];nowmovetogreen;nowmovetogreen;0.0416666666667;3.17805383035
1319;[<__main__.Word instance at 0x115fb77e8>];William;3_0;False;True;[['here']];here;here;1.0;0.0
1320;"[<__main__.Word instance at 0x115fb76c8>
 <__main__.Word instance at 0x115fb7d40>
 <__main__.Word instance at 0x115fb7c20>
 <__main__.Word instance at 0x115fb7f38>]";William;3_0;False;False;[['green'], ['then'], ['the', 'other']];thentheothergreen;thengreentheother;0.166666666667;-0.182321556794
1321;[<__main__.Word instance at 0x115fb7dd0>];William;3_0;False;True;[['yellow']];yellow;yellow;1.0;0.0
1322;"[<__main__.Word instance at 0x115fb9098>
 <__main__.Word instance at 0x115fb9128>]";William;3_0;False;False;"[['purple'], [""where's""]]";where'spurple;purplewhere's;0.5;-0.69314718056
1323;"[<__main__.Word instance at 0x115fb9320>
 <__main__.Word instance at 0x115fb95f0>]";William;3_0;False;True;[['purple'], ['one']];onepurple;onepurple;0.5;0.69314718056
1324;[<__main__.Word instance at 0x115fb9680>];William;3_0;False;True;[['next']];next;next;1.0;0.0
1325;"[<__main__.Word instance at 0x115fb9638>
 <__main__.Word instance at 0x115fb9998>]";William;3_0;False;True;[['two', 'purples']];twopurples;twopurples;1.0;0.0
1326;[<__main__.Word instance at 0x115fb9a70>];William;3_0;False;True;[['lollipop']];lollipop;lollipop;1.0;0.0
1327;[<__main__.Word instance at 0x115fb9b90>];William;3_0;False;True;[['somewhere']];somewhere;somewhere;1.0;0.0
1328;[<__main__.Word instance at 0x115fb9dd0>];William;3_0;False;True;[['see']];see;see;1.0;0.0
1329;"[<__main__.Word instance at 0x115fb9d40>
 <__main__.Word instance at 0x115fb9ea8>
 <__main__.Word instance at 0x115fb9a28>]";William;3_0;False;False;[['move'], ['I'], ['it']];Imoveit;itImove;0.166666666667;-0.182321556794
1330;"[<__main__.Word instance at 0x115fb9c68>
 <__main__.Word instance at 0x115fb9f80>
 <__main__.Word instance at 0x115fb9d88>]";William;3_0;False;False;[['I'], ['wanna'], ['work']];Iwannawork;wannaworkI;0.166666666667;-0.182321556794
1331;[<__main__.Word instance at 0x115fbc200>];William;3_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
1332;[<__main__.Word instance at 0x115fbc320>];William;3_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
1333;"[<__main__.Word instance at 0x115fbc440>
 <__main__.Word instance at 0x115fbc710>
 <__main__.Word instance at 0x115fbc5f0>]";William;3_0;False;True;[['have'], ['good', 'day']];havegoodday;havegoodday;0.5;0.69314718056
1334;"[<__main__.Word instance at 0x115fbc830>
 <__main__.Word instance at 0x115fbcab8>]";William;3_0;False;True;[['yellow'], ['do']];doyellow;doyellow;0.5;0.69314718056
1335;[<__main__.Word instance at 0x115fbcc68>];William;3_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
1336;"[<__main__.Word instance at 0x115fbccb0>
 <__main__.Word instance at 0x115fbc950>]";William;3_0;False;False;[['right'], ['there']];rightthere;thereright;0.5;-0.69314718056
1337;"[<__main__.Word instance at 0x115fbcd40>
 <__main__.Word instance at 0x115fbcf80>
 <__main__.Word instance at 0x115fbca28>]";William;3_0;False;True;[['yellow'], ['another'], ['see']];seeanotheryellow;seeanotheryellow;0.166666666667;1.79175946923
1338;[<__main__.Word instance at 0x115fc0170>];William;3_0;False;True;[['this']];this;this;1.0;0.0
1339;"[<__main__.Word instance at 0x115fc0320>
 <__main__.Word instance at 0x115fc0248>
 <__main__.Word instance at 0x115fc05f0>]";William;3_0;False;False;[['I'], ['move'], ['now']];nowImove;nowmoveI;0.166666666667;-0.182321556794
1340;[<__main__.Word instance at 0x115fc0830>];William;3_0;False;True;[['to']];to;to;1.0;0.0
1341;"[<__main__.Word instance at 0x115fc0bd8>
 <__main__.Word instance at 0x115fc0c68>]";William;3_0;False;False;[['there'], ['to']];tothere;thereto;0.5;-0.69314718056
1342;"[<__main__.Word instance at 0x115fc0cf8>
 <__main__.Word instance at 0x115fc0950>]";William;3_0;False;True;[['&-uh'], ['yeah']];&-uhyeah;&-uhyeah;0.5;0.69314718056
1343;[<__main__.Word instance at 0x115fc09e0>];William;3_0;False;True;[['sure']];sure;sure;1.0;0.0
1344;"[<__main__.Word instance at 0x115fc0b00>
 <__main__.Word instance at 0x115fc2050>
 <__main__.Word instance at 0x115fc20e0>
 <__main__.Word instance at 0x115fc2290>]";William;3_0;False;False;[['purple'], ['you'], ['move'], ['to']];moveyoutopurple;youmovetopurple;0.0416666666667;-0.0425596144188
1345;[<__main__.Word instance at 0x115fc2488>];William;3_0;False;True;[['there']];there;there;1.0;0.0
1346;[<__main__.Word instance at 0x115fc2758>];William;3_0;False;True;[['green']];green;green;1.0;0.0
1347;"[<__main__.Word instance at 0x115fc2a28>
 <__main__.Word instance at 0x115fc27e8>]";William;3_0;False;True;[['green'], ['one']];onegreen;onegreen;0.5;0.69314718056
1348;[<__main__.Word instance at 0x115fc2878>];William;3_0;False;True;[['two']];two;two;1.0;0.0
1349;"[<__main__.Word instance at 0x115fc2ea8>
 <__main__.Word instance at 0x115fc2908>
 <__main__.Word instance at 0x115fc2e18>
 <__main__.Word instance at 0x115fc5050>]";William;3_0;False;False;[['no'], ['you', 'got'], ['purple']];noyougotpurple;yougotnopurple;0.166666666667;-0.182321556794
1350;"[<__main__.Word instance at 0x115fc5488>
 <__main__.Word instance at 0x115fc5638>
 <__main__.Word instance at 0x115fc54d0>
 <__main__.Word instance at 0x115fc5710>]";William;3_0;False;False;[['I'], ['blue'], ['no'], ['like']];noIlikeblue;likeIblueno;0.0416666666667;-0.0425596144188
1351;"[<__main__.Word instance at 0x115fc5248>
 <__main__.Word instance at 0x115fc5bd8>
 <__main__.Word instance at 0x115fc5908>
 <__main__.Word instance at 0x115fc5c20>
 <__main__.Word instance at 0x115fc59e0>
 <__main__.Word instance at 0x115fc5f80>
 <__main__.Word instance at 0x115fc5e18>]";William;3_0;False;False;"[['it'], ['I'], [""don't""], ['blue'], ['like'], ['with'], ['play']]";Ilikebluedon'tplaywithit;itwithlikeIdon'tplayblue;0.000198412698413;-0.000198432384816
1352;"[<__main__.Word instance at 0x115fc5b90>
 <__main__.Word instance at 0x115fc5d40>]";William;3_0;False;True;[['two', 'reds']];tworeds;tworeds;1.0;0.0
1353;"[<__main__.Word instance at 0x115fc8290>
 <__main__.Word instance at 0x115fc81b8>]";William;3_0;False;False;"[[""I'm""], ['no']]";noI'm;I'mno;0.5;-0.69314718056
1354;"[<__main__.Word instance at 0x115fc82d8>
 <__main__.Word instance at 0x115fc85f0>
 <__main__.Word instance at 0x115fc8518>
 <__main__.Word instance at 0x115fc8710>
 <__main__.Word instance at 0x115fc85a8>
 <__main__.Word instance at 0x115fc87a0>]";William;3_0;False;False;"[['gonna'], ['to'], ['two', 'reds'], [""I'm""], ['move']]";I'mgonnamovetotworeds;gonnamovetoI'mtworeds;0.00833333333333;-0.00836824967052
1355;[<__main__.Word instance at 0x115fc89e0>];William;3_0;False;True;[['red']];red;red;1.0;0.0
1356;[<__main__.Word instance at 0x115fc8b90>];William;3_0;False;True;[['no']];no;no;1.0;0.0
1357;[<__main__.Word instance at 0x115fc8cf8>];William;3_0;False;True;[['no']];no;no;1.0;0.0
1358;[<__main__.Word instance at 0x115fc8ea8>];William;3_0;False;True;[['no']];no;no;1.0;0.0
1359;[<__main__.Word instance at 0x115fc8f38>];William;3_0;False;True;[['stop']];stop;stop;1.0;0.0
1360;[<__main__.Word instance at 0x115fc8dd0>];William;3_0;False;True;"[[""don't""]]";don't;don't;1.0;0.0
1361;[<__main__.Word instance at 0x115fcb098>];William;3_0;False;True;[['no']];no;no;1.0;0.0
1362;"[<__main__.Word instance at 0x115fcb638>
 <__main__.Word instance at 0x115fcb5a8>]";William;3_0;False;True;"[['tickling'], [""don't""]]";don'ttickling;don'ttickling;0.5;0.69314718056
1363;[<__main__.Word instance at 0x115fcb3f8>];William;3_0;False;True;[['no']];no;no;1.0;0.0
1364;[<__main__.Word instance at 0x115fcb758>];William;3_0;False;True;[['no']];no;no;1.0;0.0
1365;[<__main__.Word instance at 0x115fcb560>];William;3_0;False;True;[['no']];no;no;1.0;0.0
1366;"[<__main__.Word instance at 0x115fcbbd8>
 <__main__.Word instance at 0x115fcbcb0>
 <__main__.Word instance at 0x115fcba70>
 <__main__.Word instance at 0x115fcbef0>
 <__main__.Word instance at 0x115fcb680>
 <__main__.Word instance at 0x115fcbea8>
 <__main__.Word instance at 0x115fcbe18>
 <__main__.Word instance at 0x115fcbfc8>
 <__main__.Word instance at 0x115fce050>
 <__main__.Word instance at 0x115fce098>]";William;3_0;False;False;[['you'], ['these'], ['like'], ['these'], ['blues'], ['blues'], ['and'], ['blue'], ['the'], ['and']];youliketheblueandthesebluesandtheseblues;youliketheblueandthesetheseandbluesblues;2.7557319224e-07;-2.75573230236e-07
1367;"[<__main__.Word instance at 0x115fce1b8>
 <__main__.Word instance at 0x115fce128>
 <__main__.Word instance at 0x115fce2d8>
 <__main__.Word instance at 0x115fce320>]";William;3_0;False;False;"[['like'], ['you', ""don't""], ['em']]";youdon'tlikeem;likeyoudon'tem;0.166666666667;-0.182321556794
1368;"[<__main__.Word instance at 0x115fce3f8>
 <__main__.Word instance at 0x115fce4d0>
 <__main__.Word instance at 0x115fce5f0>
 <__main__.Word instance at 0x115fce488>
 <__main__.Word instance at 0x115fce758>
 <__main__.Word instance at 0x115fce560>
 <__main__.Word instance at 0x115fce908>
 <__main__.Word instance at 0x115fce8c0>
 <__main__.Word instance at 0x115fce9e0>
 <__main__.Word instance at 0x115fce7a0>
 <__main__.Word instance at 0x115fceb90>
 <__main__.Word instance at 0x115fcea70>
 <__main__.Word instance at 0x115fcee18>
 <__main__.Word instance at 0x115fced88>
 <__main__.Word instance at 0x115fceef0>
 <__main__.Word instance at 0x115fcec20>
 <__main__.Word instance at 0x115fcef80>
 <__main__.Word instance at 0x115fcefc8>
 <__main__.Word instance at 0x115fcecb0>
 <__main__.Word instance at 0x115fd1320>
 <__main__.Word instance at 0x115fd11b8>
 <__main__.Word instance at 0x115fd1368>
 <__main__.Word instance at 0x115fd12d8>
 <__main__.Word instance at 0x115fd1440>
 <__main__.Word instance at 0x115fd1128>
 <__main__.Word instance at 0x115fd1878>
 <__main__.Word instance at 0x115fd17a0>]";William;3_0;False;False;"[['like'], ['em'], ['like'], [""don't""], ['like'], ['like'], ['like'], ['em'], ['em'], ['em'], ['like'], ['em'], ['em'], ['em'], ['like'], ['no'], ['em'], ['like'], ['em'], ['like'], ['like'], ['like'], ['like'], ['you'], ['em'], [""don't""], ['em']]";youlikeemlikeemdon'tlikeemdon'tlikeemlikenolikeemlikeemlikeemlikeemlikeemlikeemlikeem;youlikelikelikelikelikelikelikelikelikelikelikelikeemememdon'tdon'tememememememnoemem;9.1836898638e-29;0.0
1369;[<__main__.Word instance at 0x115fd1908>];William;3_0;False;True;[['no']];no;no;1.0;0.0
1370;[<__main__.Word instance at 0x115fd1c20>];William;3_0;False;True;[['this']];this;this;1.0;0.0
1371;[<__main__.Word instance at 0x115fd1d40>];William;3_0;False;True;[['that']];that;that;1.0;0.0
1372;"[<__main__.Word instance at 0x115fd4050>
 <__main__.Word instance at 0x115fd4098>
 <__main__.Word instance at 0x115fd4248>]";William;3_0;False;False;"[['my'], ['man'], [""that's""]]";that'smyman;mymanthat's;0.166666666667;-0.182321556794
1373;"[<__main__.Word instance at 0x115fd4440>
 <__main__.Word instance at 0x115fd4368>
 <__main__.Word instance at 0x115fd45f0>
 <__main__.Word instance at 0x115fd44d0>
 <__main__.Word instance at 0x115fd4710>
 <__main__.Word instance at 0x115fd4680>]";William;3_0;False;False;"[['do'], [""I'm""], ['this'], ['it'], ['gonna'], ['like']]";I'mgonnadoitlikethis;thislikeitdoI'mgonna;0.00138888888889;-0.00138985428905
1374;"[<__main__.Word instance at 0x115fd45a8>
 <__main__.Word instance at 0x115fd49e0>]";William;3_0;False;False;[['this'], ['like']];likethis;thislike;0.5;-0.69314718056
1375;"[<__main__.Word instance at 0x115fd4c68>
 <__main__.Word instance at 0x115fd4cf8>
 <__main__.Word instance at 0x115fd4c20>
 <__main__.Word instance at 0x115fd4dd0>]";William;3_0;False;False;[['how', 'bout'], ['your'], ['man']];howboutyourman;yourmanhowbout;0.166666666667;-0.182321556794
1376;"[<__main__.Word instance at 0x115fd4f80>
 <__main__.Word instance at 0x115fd4e60>
 <__main__.Word instance at 0x115fd4a28>
 <__main__.Word instance at 0x115fd8290>
 <__main__.Word instance at 0x115fd81b8>
 <__main__.Word instance at 0x115fd84d0>]";William;3_0;False;False;[['to'], ['give'], ['you', 'wanna'], ['her'], ['it']];youwannagiveittoher;giveittoheryouwanna;0.00833333333333;-0.00836824967052
1377;"[<__main__.Word instance at 0x115fd8680>
 <__main__.Word instance at 0x115fd86c8>
 <__main__.Word instance at 0x115fd82d8>
 <__main__.Word instance at 0x115fd87a0>
 <__main__.Word instance at 0x115fd8518>]";William;3_0;False;True;"[[""you're""], ['come'], ['gonna'], ['and'], ['over']]";andyou'regonnacomeover;andyou'regonnacomeover;0.00833333333333;4.78749174278
1378;"[<__main__.Word instance at 0x115fd83f8>
 <__main__.Word instance at 0x115fd8b00>
 <__main__.Word instance at 0x115fd8a70>
 <__main__.Word instance at 0x115fd8c68>]";William;3_0;False;False;"[['here'], ['over'], ['going'], [""they're""]]";they'regoingoverhere;overherethey'regoing;0.0416666666667;-0.0425596144188
1379;"[<__main__.Word instance at 0x115fd8dd0>
 <__main__.Word instance at 0x115fd8908>
 <__main__.Word instance at 0x115fd8e60>
 <__main__.Word instance at 0x115fd8d88>]";William;3_0;False;True;[['eat'], ['I'], ['and'], ['them']];andIeatthem;andIeatthem;0.0416666666667;3.17805383035
1380;"[<__main__.Word instance at 0x115fd8998>
 <__main__.Word instance at 0x115fda050>
 <__main__.Word instance at 0x115fda320>]";William;3_0;False;False;[['them'], ['eat'], ['I']];Ieatthem;eatthemI;0.166666666667;-0.182321556794
1381;"[<__main__.Word instance at 0x115fda200>
 <__main__.Word instance at 0x115fda5a8>
 <__main__.Word instance at 0x115fda518>
 <__main__.Word instance at 0x115fda6c8>]";William;3_0;False;False;"[['here'], ['coming'], [""I'm""], ['over']]";I'mcomingoverhere;overhereI'mcoming;0.0416666666667;-0.0425596144188
1382;[<__main__.Word instance at 0x115fdaab8>];William;3_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
