,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
2686,2686,[<__main__.Word instance at 0x11fb9e440>],Naima,2_6,False,True,[['this']],this,this,1.0,0.0,False,-0.0
2687,2687,[<__main__.Word instance at 0x11fb9e560>],Naima,2_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
2688,2688,[<__main__.Word instance at 0x11fb9e368>],Naima,2_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
2689,2689,[<__main__.Word instance at 0x11fb9e908>],Naima,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
2690,2690,"[<__main__.Word instance at 0x11fb9e950>
 <__main__.Word instance at 0x11fb9ee60>
 <__main__.Word instance at 0x11fb9ed88>
 <__main__.Word instance at 0x11fb9ef80>]",Naima,2_6,False,False,"[['it'], [""I'm""], ['popping'], ['down']]",I'mpoppingitdown,itdownI'mpopping,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
2691,2691,[<__main__.Word instance at 0x11fba10e0>],Naima,2_6,False,True,[['this']],this,this,1.0,0.0,False,-0.0
2692,2692,[<__main__.Word instance at 0x11fba1170>],Naima,2_6,False,True,[['this']],this,this,1.0,0.0,False,-0.0
2693,2693,"[<__main__.Word instance at 0x11fba1440>
 <__main__.Word instance at 0x11fba15f0>
 <__main__.Word instance at 0x11fba1680>]",Naima,2_6,False,False,"[['two'], ['these'], ['maybe']]",maybethesetwo,thesetwomaybe,0.166666666667,-0.182321556794,False,-0.1823215567939546
2694,2694,"[<__main__.Word instance at 0x11fba1758>
 <__main__.Word instance at 0x11fba1488>
 <__main__.Word instance at 0x11fba1908>]",Naima,2_6,False,False,"[['two'], ['these'], ['maybe']]",maybethesetwo,thesetwomaybe,0.166666666667,-0.182321556794,False,-0.1823215567939546
2695,2695,[<__main__.Word instance at 0x11fba1a70>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
2696,2696,"[<__main__.Word instance at 0x11fba1d40>
 <__main__.Word instance at 0x11fba1cb0>
 <__main__.Word instance at 0x11fba1b90>
 <__main__.Word instance at 0x11fba1950>
 <__main__.Word instance at 0x11fba1e18>]",Naima,2_6,False,False,"[['two'], ['maybe'], ['I', 'think'], ['these']]",Ithinkmaybethesetwo,thesetwoIthinkmaybe,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
2697,2697,"[<__main__.Word instance at 0x11fba1b48>
 <__main__.Word instance at 0x11fba4050>
 <__main__.Word instance at 0x11fba4320>]",Naima,2_6,False,False,"[['know'], ['I', ""don't""]]",Idon'tknow,knowIdon't,0.5,-0.69314718056,False,-0.6931471805599453
2698,2698,"[<__main__.Word instance at 0x11fba4440>
 <__main__.Word instance at 0x11fba4368>
 <__main__.Word instance at 0x11fba4488>
 <__main__.Word instance at 0x11fba4128>]",Naima,2_6,False,False,"[['fit'], ['can'], ['can'], ['this']]",thiscancanfit,thiscanfitcan,0.0416666666667,-0.0425596144188,True,-0.08701137698962981
2699,2699,"[<__main__.Word instance at 0x11fba4710>
 <__main__.Word instance at 0x11fba4998>]",Naima,2_6,False,True,"[[""can't""], ['fit']]",can'tfit,can'tfit,0.5,0.69314718056,False,0.6931471805599453
2700,2700,[<__main__.Word instance at 0x11fba4b48>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
2701,2701,"[<__main__.Word instance at 0x11fba4b90>
 <__main__.Word instance at 0x11fba4b00>
 <__main__.Word instance at 0x11fba4dd0>
 <__main__.Word instance at 0x11fba4cb0>
 <__main__.Word instance at 0x11fba4e60>
 <__main__.Word instance at 0x11fba45f0>
 <__main__.Word instance at 0x11fbe81b8>
 <__main__.Word instance at 0x11fbe80e0>
 <__main__.Word instance at 0x11fbe87e8>
 <__main__.Word instance at 0x11fbe87a0>]",Naima,2_6,False,False,"[['looking'], ['out'], [""I'm""], ['the', 'window'], ['for'], ['doves'], ['out'], ['afternoon'], ['for']]",I'mlookingoutoutthewindowforforafternoondoves,lookingforI'mforoutthewindowafternoondovesout,2.7557319224e-06,-2.75573571947e-06,True,-1.1022988442532865e-05
2702,2702,[<__main__.Word instance at 0x11fbe85f0>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
2703,2703,[<__main__.Word instance at 0x11fbe89e0>],Naima,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
2704,2704,"[<__main__.Word instance at 0x11fbe8b48>
 <__main__.Word instance at 0x11fbe8ea8>
 <__main__.Word instance at 0x11fbe8dd0>
 <__main__.Word instance at 0x11fbe8cb0>]",Naima,2_6,False,False,"[['the', 'afternoon'], ['cats'], ['and']]",andtheafternooncats,catsandtheafternoon,0.166666666667,-0.182321556794,False,-0.1823215567939546
2705,2705,"[<__main__.Word instance at 0x11fbee098>
 <__main__.Word instance at 0x11fbee050>
 <__main__.Word instance at 0x11fbee488>]",Naima,2_6,False,False,"[['dogs'], ['and'], ['afternoon']]",andafternoondogs,dogsandafternoon,0.166666666667,-0.182321556794,False,-0.1823215567939546
2706,2706,"[<__main__.Word instance at 0x11fbee518>
 <__main__.Word instance at 0x11fbee0e0>
 <__main__.Word instance at 0x11fbee5a8>]",Naima,2_6,False,False,"[['and'], ['afternoon'], ['bears']]",andafternoonbears,bearsandafternoon,0.166666666667,-0.182321556794,False,-0.1823215567939546
2707,2707,[<__main__.Word instance at 0x11fbee6c8>],Naima,2_6,False,True,[['woof']],woof,woof,1.0,0.0,False,-0.0
2708,2708,"[<__main__.Word instance at 0x11fbee368>
 <__main__.Word instance at 0x11fbeeab8>]",Naima,2_6,False,True,"[['and'], ['meow']]",andmeow,andmeow,0.5,0.69314718056,False,0.6931471805599453
2709,2709,"[<__main__.Word instance at 0x11fbeeb48>
 <__main__.Word instance at 0x11fbee998>
 <__main__.Word instance at 0x11fbeebd8>
 <__main__.Word instance at 0x11fbee638>
 <__main__.Word instance at 0x11fbeecb0>
 <__main__.Word instance at 0x11fbeea70>
 <__main__.Word instance at 0x11fbeec68>]",Naima,2_6,True,,,Mommythere'spicturesofthingsonplayer,,,,NaN,NaN
2710,2710,"[<__main__.Word instance at 0x11fbeed88>
 <__main__.Word instance at 0x11fbeeb90>
 <__main__.Word instance at 0x11fbeeea8>
 <__main__.Word instance at 0x11fbeed40>
 <__main__.Word instance at 0x11fbeef38>
 <__main__.Word instance at 0x11fbeb098>]",Naima,2_6,False,False,"[['what'], ['is'], ['the'], ['one'], ['boy'], ['what']]",whatwhatistheboyone,oneistheboywhatwhat,0.00138888888889,-0.00138985428905,True,-0.002781642961876803
2711,2711,"[<__main__.Word instance at 0x11fbeb440>
 <__main__.Word instance at 0x11fbeb3b0>
 <__main__.Word instance at 0x11fbeb5f0>
 <__main__.Word instance at 0x11fbeb560>
 <__main__.Word instance at 0x11fbeb518>
 <__main__.Word instance at 0x11fbeb5a8>]",Naima,2_6,False,False,"[['one'], ['doing'], ['the'], [""what's""], ['boy'], ['Mommy']]",Mommywhat'stheboyonedoing,onetheboydoingwhat'sMommy,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
2712,2712,"[<__main__.Word instance at 0x11fbeb830>
 <__main__.Word instance at 0x11fbeb758>
 <__main__.Word instance at 0x11fbeb488>
 <__main__.Word instance at 0x11fbebc20>
 <__main__.Word instance at 0x11fbebb90>
 <__main__.Word instance at 0x11fbebf38>
 <__main__.Word instance at 0x11fbebd40>]",Naima,2_6,False,False,"[['is'], ['doing'], ['I', 'know'], ['what'], ['it'], ['Mommy']]",MommyIknowwhatitisdoing,itisMommydoingwhatIknow,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
2713,2713,[<__main__.Word instance at 0x11fbebe60>],Naima,2_6,False,True,[['I']],I,I,1.0,0.0,False,-0.0
2714,2714,[<__main__.Word instance at 0x11fbebb00>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
2715,2715,[<__main__.Word instance at 0x11fbf22d8>],Naima,2_6,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
2716,2716,[<__main__.Word instance at 0x11fbf20e0>],Naima,2_6,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
2717,2717,[<__main__.Word instance at 0x11fbf24d0>],Naima,2_6,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
2718,2718,[<__main__.Word instance at 0x11fbf27a0>],Naima,2_6,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
2719,2719,"[<__main__.Word instance at 0x11fbf25f0>
 <__main__.Word instance at 0x11fbf2b48>
 <__main__.Word instance at 0x11fbf2a28>
 <__main__.Word instance at 0x11fbf2d40>
 <__main__.Word instance at 0x11fbf2c20>
 <__main__.Word instance at 0x11fbf2ef0>
 <__main__.Word instance at 0x11fbf2dd0>]",Naima,2_6,False,False,"[['fat'], ['in'], ['what'], ['yogurt'], ['more'], ['it'], ['with']]",whatmoreyogurtwithfatinit,itwithfatyogurtinwhatmore,0.000198412698413,-0.000198432384816,False,-0.0001984323848162081
2720,2720,"[<__main__.Word instance at 0x11fbf2680>
 <__main__.Word instance at 0x11fbf40e0>
 <__main__.Word instance at 0x11fbf43f8>
 <__main__.Word instance at 0x11fbf42d8>
 <__main__.Word instance at 0x11fbf4488>
 <__main__.Word instance at 0x11fbf47a0>
 <__main__.Word instance at 0x11fbf4170>
 <__main__.Word instance at 0x11fbf4758>]",Naima,2_6,False,False,"[['fat'], ['with'], ['in'], ['want'], ['yogurt'], ['I'], ['it'], ['more']]",Iwantmoreyogurtwithfatinit,itwithfatyogurtinmoreIwant,2.48015873016e-05,-2.4801894866e-05,False,-2.48018948660112e-05
2721,2721,"[<__main__.Word instance at 0x11fbf4878>
 <__main__.Word instance at 0x11fbf4680>
 <__main__.Word instance at 0x11fbf4ab8>
 <__main__.Word instance at 0x11fbf4710>
 <__main__.Word instance at 0x11fbf4b48>
 <__main__.Word instance at 0x11fbf4a28>]",Naima,2_6,False,False,"[['likes'], ['fat'], [""I'm""], ['who'], ['a', 'woodpecker']]",I'mawoodpeckerwholikesfat,awoodpeckerI'mfatlikeswho,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
2722,2722,[<__main__.Word instance at 0x11fbf49e0>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
2723,2723,[<__main__.Word instance at 0x11fbf45a8>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
2724,2724,[<__main__.Word instance at 0x11fbf7128>],Naima,2_6,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
2725,2725,"[<__main__.Word instance at 0x11fbf70e0>
 <__main__.Word instance at 0x11fbf73f8>
 <__main__.Word instance at 0x11fbf7440>
 <__main__.Word instance at 0x11fbf75a8>
 <__main__.Word instance at 0x11fbf73b0>
 <__main__.Word instance at 0x11fbf7710>
 <__main__.Word instance at 0x11fbf7290>
 <__main__.Word instance at 0x11fbf7758>
 <__main__.Word instance at 0x11fbf76c8>]",Naima,2_6,False,False,"[['the', 'dal'], ['seeds'], ['a', 'cumin'], ['I', 'saw'], ['in'], ['I']]",IIsawacuminseedsinthedal,inthedalIseedsIsawacumin,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
2726,2726,"[<__main__.Word instance at 0x11fbf79e0>
 <__main__.Word instance at 0x11fbf78c0>
 <__main__.Word instance at 0x11fbf7b00>
 <__main__.Word instance at 0x11fbf7638>
 <__main__.Word instance at 0x11fbf7a70>
 <__main__.Word instance at 0x11fbf7a28>
 <__main__.Word instance at 0x11fbf7bd8>
 <__main__.Word instance at 0x11fbf7dd0>
 <__main__.Word instance at 0x11fbf7cf8>
 <__main__.Word instance at 0x11fbf7878>
 <__main__.Word instance at 0x11fbf7f80>]",Naima,2_6,True,,,andthatcuminseedwaswasgoodsoIateit,,,,NaN,NaN
2727,2727,"[<__main__.Word instance at 0x11fbf7e18>
 <__main__.Word instance at 0x11fbfb050>]",Naima,2_6,False,True,"[['it'], ['was']]",itwas,itwas,0.5,0.69314718056,False,0.6931471805599453
2728,2728,[<__main__.Word instance at 0x11fbfb1b8>],Naima,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
2729,2729,[<__main__.Word instance at 0x11fbfb3f8>],Naima,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
2730,2730,[<__main__.Word instance at 0x11fbfb7a0>],Naima,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
2731,2731,"[<__main__.Word instance at 0x11fbfb638>
 <__main__.Word instance at 0x11fbfb680>
 <__main__.Word instance at 0x11fbfb878>
 <__main__.Word instance at 0x11fbfb098>]",Naima,2_6,False,False,"[['drink'], ['birds'], ['do'], ['what']]",whatdobirdsdrink,birdsdrinkwhatdo,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
2732,2732,"[<__main__.Word instance at 0x11fbfb368>
 <__main__.Word instance at 0x11fbfbb48>
 <__main__.Word instance at 0x11fbfba28>
 <__main__.Word instance at 0x11fbfbd40>
 <__main__.Word instance at 0x11fbfbbd8>]",Naima,2_6,True,,,dowoodpeckerslikewateralso,,,,NaN,NaN
2733,2733,"[<__main__.Word instance at 0x11fbfb2d8>
 <__main__.Word instance at 0x11fbfbf80>
 <__main__.Word instance at 0x11fbfbcf8>]",Naima,2_6,True,,,thewoodpeckercheck,,,,NaN,NaN
2734,2734,[<__main__.Word instance at 0x11fbfbc68>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
2735,2735,"[<__main__.Word instance at 0x11fbfbfc8>
 <__main__.Word instance at 0x11fbfd098>
 <__main__.Word instance at 0x11fbfd0e0>
 <__main__.Word instance at 0x11fbfd320>
 <__main__.Word instance at 0x11fbfd248>
 <__main__.Word instance at 0x11fbfd488>]",Naima,2_6,False,False,"[['water'], [""I'm""], ['who'], ['a', 'bird'], ['likes']]",I'mabirdwholikeswater,waterlikesabirdI'mwho,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
2736,2736,"[<__main__.Word instance at 0x11fbfd518>
 <__main__.Word instance at 0x11fbfd368>
 <__main__.Word instance at 0x11fbfd6c8>
 <__main__.Word instance at 0x11fbfd5f0>
 <__main__.Word instance at 0x11fbfd7e8>
 <__main__.Word instance at 0x11fbfd5a8>
 <__main__.Word instance at 0x11fbfd878>
 <__main__.Word instance at 0x11fbfdb90>
 <__main__.Word instance at 0x11fbfda70>
 <__main__.Word instance at 0x11fbfdcf8>
 <__main__.Word instance at 0x11fbfdc68>
 <__main__.Word instance at 0x11fbfddd0>]",Naima,2_6,True,,,I'mdonewiththepopsiclesandtheyogurtwithfatinit,,,,NaN,NaN
2737,2737,"[<__main__.Word instance at 0x11fbfde60>
 <__main__.Word instance at 0x11fbfdf38>
 <__main__.Word instance at 0x11fbfdab8>
 <__main__.Word instance at 0x11fc00128>
 <__main__.Word instance at 0x11fc00098>
 <__main__.Word instance at 0x11fc00200>
 <__main__.Word instance at 0x11fc00170>]",Naima,2_6,True,,,MommyI'mdonewiththeyogurtpopsicles,,,,NaN,NaN
2738,2738,[<__main__.Word instance at 0x11fc000e0>],Naima,2_6,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
2739,2739,[<__main__.Word instance at 0x11fc00440>],Naima,2_6,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
2740,2740,[<__main__.Word instance at 0x11fc007e8>],Naima,2_6,False,True,[['Mom']],Mom,Mom,1.0,0.0,False,-0.0
2741,2741,"[<__main__.Word instance at 0x11fc00908>
 <__main__.Word instance at 0x11fc00ab8>]",Naima,2_6,False,False,"[['Mom'], ['Mommy']]",MommyMom,MomMommy,0.5,-0.69314718056,False,-0.6931471805599453
2742,2742,"[<__main__.Word instance at 0x11fc00c68>
 <__main__.Word instance at 0x11fc00b48>
 <__main__.Word instance at 0x11fc00ef0>
 <__main__.Word instance at 0x11fc00e60>
 <__main__.Word instance at 0x11fc00dd0>]",Naima,2_6,False,False,"[['why'], ['the', 'new'], ['in'], ['book']]",whyinthenewbook,inthenewwhybook,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
2743,2743,"[<__main__.Word instance at 0x11fc00fc8>
 <__main__.Word instance at 0x11fc040e0>
 <__main__.Word instance at 0x11fc04200>
 <__main__.Word instance at 0x11fc04128>
 <__main__.Word instance at 0x11fc04440>
 <__main__.Word instance at 0x11fc043b0>
 <__main__.Word instance at 0x11fc04680>
 <__main__.Word instance at 0x11fc045f0>
 <__main__.Word instance at 0x11fc047e8>]",Naima,2_6,True,,,whydidEmmetsaywhat'swrongwiththeseapples,,,,NaN,NaN
2744,2744,"[<__main__.Word instance at 0x11fc048c0>
 <__main__.Word instance at 0x11fc04320>
 <__main__.Word instance at 0x11fc04998>]",Naima,2_6,True,,,whydidEmmet,,,,NaN,NaN
2745,2745,[<__main__.Word instance at 0x11fc04d88>],Naima,2_6,False,True,[['you']],you,you,1.0,0.0,False,-0.0
2746,2746,"[<__main__.Word instance at 0x11fc04e18>
 <__main__.Word instance at 0x11fc04d40>
 <__main__.Word instance at 0x11fc04f38>
 <__main__.Word instance at 0x11fc04ea8>
 <__main__.Word instance at 0x11fc070e0>
 <__main__.Word instance at 0x11fc072d8>
 <__main__.Word instance at 0x11fc07200>
 <__main__.Word instance at 0x11fc07518>
 <__main__.Word instance at 0x11fc07440>
 <__main__.Word instance at 0x11fc075a8>]",Naima,2_6,True,,,thewoodpecker'sdonewiththeyogurtwithfatinit,,,,NaN,NaN
2747,2747,[<__main__.Word instance at 0x11fc07908>],Naima,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
2748,2748,[<__main__.Word instance at 0x11fc078c0>],Naima,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
2749,2749,[<__main__.Word instance at 0x11fc07320>],Naima,2_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
2750,2750,"[<__main__.Word instance at 0x11fc07ef0>
 <__main__.Word instance at 0x11fc07e60>]",Naima,2_6,False,False,"[['done'], [""I'm""]]",I'mdone,doneI'm,0.5,-0.69314718056,False,-0.6931471805599453
2751,2751,[<__main__.Word instance at 0x11fc07cb0>],Naima,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
2752,2752,"[<__main__.Word instance at 0x11fc0a050>
 <__main__.Word instance at 0x11fc0a128>]",Naima,2_6,True,,,munchmunch,,,,NaN,NaN
2753,2753,"[<__main__.Word instance at 0x11fc0a320>
 <__main__.Word instance at 0x11fc0a7a0>]",Naima,2_6,True,,,munchmunch,,,,NaN,NaN
2754,2754,[<__main__.Word instance at 0x11fc0a830>],Naima,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
2755,2755,"[<__main__.Word instance at 0x11fc0a8c0>
 <__main__.Word instance at 0x11fc0a638>
 <__main__.Word instance at 0x11fc0a950>
 <__main__.Word instance at 0x11fc0a488>
 <__main__.Word instance at 0x11fc0ac20>
 <__main__.Word instance at 0x11fc0ab48>
 <__main__.Word instance at 0x11fc0acf8>
 <__main__.Word instance at 0x11fc0a680>
 <__main__.Word instance at 0x11fc0aef0>
 <__main__.Word instance at 0x11fc0ae18>
 <__main__.Word instance at 0x11fc0af80>
 <__main__.Word instance at 0x11fc0aab8>
 <__main__.Word instance at 0x11fc0b098>
 <__main__.Word instance at 0x11fc0b3b0>
 <__main__.Word instance at 0x11fc0b368>]",Naima,2_6,False,False,"[['you', 'need'], ['to'], ['to'], ['do'], ['the', 'paper'], ['it'], ['most'], ['do'], ['do'], ['towel'], ['need'], ['to'], ['of']]",mostofityouneedtodotodoneedtodothepapertowel,mostofittodoneedtododotoyouneedtowelthepaper,1.60590438368e-10,-1.60590429856e-10,True,-5.781255824124748e-09
2756,2756,"[<__main__.Word instance at 0x11fc0b2d8>
 <__main__.Word instance at 0x11fc0b6c8>
 <__main__.Word instance at 0x11fc0b638>
 <__main__.Word instance at 0x11fc0b7e8>
 <__main__.Word instance at 0x11fc0b710>
 <__main__.Word instance at 0x11fc0bab8>]",Naima,2_6,False,False,"[['a', 'bath'], ['and'], ['it'], ['do'], ['too']]",anddoitabathtoo,ittooanddoabath,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
2757,2757,[<__main__.Word instance at 0x11fc0bb48>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
2758,2758,"[<__main__.Word instance at 0x11fc0b9e0>
 <__main__.Word instance at 0x11fc0bc68>
 <__main__.Word instance at 0x11fc0b5a8>
 <__main__.Word instance at 0x11fc0bd88>
 <__main__.Word instance at 0x11fc0b8c0>
 <__main__.Word instance at 0x11fc0bea8>
 <__main__.Word instance at 0x11fc0b248>
 <__main__.Word instance at 0x11fc0be18>
 <__main__.Word instance at 0x11fc0b830>
 <__main__.Word instance at 0x11fc0bf80>]",Naima,2_6,False,False,"[['of'], ['a'], ['needs'], ['most'], ['it'], ['most'], ['with'], ['paper', 'towel'], ['cleaning']]",mostofitneedscleaningwithapapertowelmost,mostofcleaningitneedsapapertowelmostwith,2.7557319224e-06,-2.75573571947e-06,True,-5.511479032926645e-06
2759,2759,[<__main__.Word instance at 0x11fc100e0>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
2760,2760,[<__main__.Word instance at 0x11fc104d0>],Naima,2_6,False,True,[['look']],look,look,1.0,0.0,False,-0.0
2761,2761,"[<__main__.Word instance at 0x11fc105a8>
 <__main__.Word instance at 0x11fc103f8>
 <__main__.Word instance at 0x11fc10878>
 <__main__.Word instance at 0x11fc107e8>
 <__main__.Word instance at 0x11fc10908>
 <__main__.Word instance at 0x11fc102d8>
 <__main__.Word instance at 0x11fc10b48>
 <__main__.Word instance at 0x11fc108c0>]",Naima,2_6,False,False,"[['the'], ['yogurt'], ['a', 'little'], ['dry'], ['bit'], ['here'], ['of']]",thealittlebitofdryyogurthere,herebitoftheyogurtdryalittle,0.000198412698413,-0.000198432384816,False,-0.0001984323848162081
2762,2762,[<__main__.Word instance at 0x11fc107a0>],Naima,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
2763,2763,[<__main__.Word instance at 0x11fc10ab8>],Naima,2_6,False,True,[['hands']],hands,hands,1.0,0.0,False,-0.0
2764,2764,[<__main__.Word instance at 0x11fc10c20>],Naima,2_6,False,True,[['hand']],hand,hand,1.0,0.0,False,-0.0
2765,2765,"[<__main__.Word instance at 0x11fc10998>
 <__main__.Word instance at 0x11fc10cf8>
 <__main__.Word instance at 0x11fc13368>
 <__main__.Word instance at 0x11fc13290>
 <__main__.Word instance at 0x11fc135a8>
 <__main__.Word instance at 0x11fc133b0>
 <__main__.Word instance at 0x11fc13830>]",Naima,2_6,False,False,"[['my'], [""I'm""], ['mind'], ['I'], ['changed'], ['I'], ['hands']]",I'mIIchangedmymindhands,myhandsIchangedII'mmind,0.000198412698413,-0.000198432384816,True,-0.00039690415285879686
2766,2766,"[<__main__.Word instance at 0x11fc13998>
 <__main__.Word instance at 0x11fc13878>
 <__main__.Word instance at 0x11fc13b90>
 <__main__.Word instance at 0x11fc13ab8>
 <__main__.Word instance at 0x11fc13d40>
 <__main__.Word instance at 0x11fc13c20>
 <__main__.Word instance at 0x11fc13dd0>]",Naima,2_6,False,False,"[['of'], ['hands'], [""I'm"", 'gonna'], ['change'], ['my'], ['mind']]",I'mgonnachangemymindofhands,myhandsmindI'mgonnachangeof,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
2767,2767,[<__main__.Word instance at 0x11fc15170>],Naima,2_6,False,True,[['hands']],hands,hands,1.0,0.0,False,-0.0
2768,2768,"[<__main__.Word instance at 0x11fc150e0>
 <__main__.Word instance at 0x11fc153f8>]",Naima,2_6,False,False,"[['I'], ['said']]",Isaid,saidI,0.5,-0.69314718056,False,-0.6931471805599453
2769,2769,"[<__main__.Word instance at 0x11fc15560>
 <__main__.Word instance at 0x11fc154d0>
 <__main__.Word instance at 0x11fc155f0>]",Naima,2_6,False,True,"[[""I'm""], ['a', 'little']]",I'malittle,I'malittle,0.5,0.69314718056,False,0.6931471805599453
2770,2770,[<__main__.Word instance at 0x11fc15710>],Naima,2_6,False,True,"[[""I'm""]]",I'm,I'm,1.0,0.0,False,-0.0
2771,2771,"[<__main__.Word instance at 0x11fc157a0>
 <__main__.Word instance at 0x11fc153b0>
 <__main__.Word instance at 0x11fc15a70>
 <__main__.Word instance at 0x11fc15b00>
 <__main__.Word instance at 0x11fc15d40>
 <__main__.Word instance at 0x11fc15b48>
 <__main__.Word instance at 0x11fc15ef0>]",Naima,2_6,True,,,I'malittledogwhohaspaws,,,,NaN,NaN
2772,2772,"[<__main__.Word instance at 0x11fc15830>
 <__main__.Word instance at 0x11fc15ea8>
 <__main__.Word instance at 0x11fc15d88>
 <__main__.Word instance at 0x11fc18170>
 <__main__.Word instance at 0x11fc18200>
 <__main__.Word instance at 0x11fc18290>
 <__main__.Word instance at 0x11fc18050>]",Naima,2_6,False,False,"[['that'], ['the', 'water'], ['just'], ['I'], ['I'], ['that']]",thewaterthatIjustthatI,justIIthatthatthewater,0.00138888888889,-0.00138985428905,True,-0.005571045049455361
2773,2773,[<__main__.Word instance at 0x11fc18638>],Naima,2_6,False,True,[['Mama']],Mama,Mama,1.0,0.0,False,-0.0
2774,2774,[<__main__.Word instance at 0x11fc186c8>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
2775,2775,[<__main__.Word instance at 0x11fc18878>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
2776,2776,"[<__main__.Word instance at 0x11fc18a70>
 <__main__.Word instance at 0x11fc187e8>
 <__main__.Word instance at 0x11fc18b48>]",Naima,2_6,False,False,"[[""I'm"", 'gonna'], ['dry']]",I'mgonnadry,dryI'mgonna,0.5,-0.69314718056,False,-0.6931471805599453
2777,2777,[<__main__.Word instance at 0x11fc18c20>],Naima,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
2778,2778,[<__main__.Word instance at 0x11fc18cb0>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
2779,2779,[<__main__.Word instance at 0x11fc18fc8>],Naima,2_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
2780,2780,"[<__main__.Word instance at 0x11fc184d0>
 <__main__.Word instance at 0x11fc18dd0>
 <__main__.Word instance at 0x11fc18ab8>
 <__main__.Word instance at 0x11fc1c098>
 <__main__.Word instance at 0x11fc1c0e0>]",Naima,2_6,True,,,yeahnowI'monsteps,,,,NaN,NaN
2781,2781,[<__main__.Word instance at 0x11fc1c5f0>],Naima,2_6,False,True,[['go']],go,go,1.0,0.0,False,-0.0
2782,2782,"[<__main__.Word instance at 0x11fc1c680>
 <__main__.Word instance at 0x11fc1c3f8>
 <__main__.Word instance at 0x11fc1c908>
 <__main__.Word instance at 0x11fc1c8c0>
 <__main__.Word instance at 0x11fc1c950>
 <__main__.Word instance at 0x11fc1c878>
 <__main__.Word instance at 0x11fc1ca28>
 <__main__.Word instance at 0x11fc1c998>
 <__main__.Word instance at 0x11fc1cb00>]",Naima,2_6,False,False,"[['my'], ['dry'], ['I'], ['I'], ['I'], ['dry'], ['dry'], ['I'], ['I']]",IIdryIdryIdrymyI,drymyIIIIIdrydry,2.7557319224e-06,-2.75573571947e-06,True,-0.001986097971629403
