num;utterance;child;age;skipped;reconstructed;bow;gold;prediction;chance;controlledscore
3382;"[<__main__.Word instance at 0x1163df098>
 <__main__.Word instance at 0x1163df050>
 <__main__.Word instance at 0x1163df200>]";Naima;2_6;False;True;[['can'], ['read'], ['we']];wecanread;wecanread;0.166666666667;1.79175946923
3383;"[<__main__.Word instance at 0x1163df3f8>
 <__main__.Word instance at 0x1163df320>
 <__main__.Word instance at 0x1163df680>
 <__main__.Word instance at 0x1163df5f0>
 <__main__.Word instance at 0x1163df7a0>
 <__main__.Word instance at 0x1163df488>]";Naima;2_6;True;NaN;NaN;Momhowboutonemoretime;NaN;NaN;NaN
3384;[<__main__.Word instance at 0x1163df518>];Naima;2_6;False;True;[['why']];why;why;1.0;0.0
3385;"[<__main__.Word instance at 0x1163df950>
 <__main__.Word instance at 0x1163dfbd8>
 <__main__.Word instance at 0x1163dfa70>]";Naima;2_6;False;False;[['but'], ['peed'], ['I']];butIpeed;Ibutpeed;0.166666666667;-0.182321556794
3386;"[<__main__.Word instance at 0x1163dfb90>
 <__main__.Word instance at 0x1163dfcf8>
 <__main__.Word instance at 0x1163dfb00>
 <__main__.Word instance at 0x1163dffc8>
 <__main__.Word instance at 0x1163dfe18>
 <__main__.Word instance at 0x1163dff80>
 <__main__.Word instance at 0x1163df5a8>
 <__main__.Word instance at 0x116404098>
 <__main__.Word instance at 0x116404518>]";Naima;2_6;True;NaN;NaN;wigglewigglewiggleMomcanyoureadthisone;NaN;NaN;NaN
3387;[<__main__.Word instance at 0x116404440>];Naima;2_6;False;True;[['no']];no;no;1.0;0.0
3388;"[<__main__.Word instance at 0x116404a28>
 <__main__.Word instance at 0x116404cb0>
 <__main__.Word instance at 0x116404908>
 <__main__.Word instance at 0x116404c20>
 <__main__.Word instance at 0x116404b00>]";Naima;2_6;True;NaN;NaN;thinkhedidn'tgulpit;NaN;NaN;NaN
3389;"[<__main__.Word instance at 0x116404c68>
 <__main__.Word instance at 0x116404e18>
 <__main__.Word instance at 0x116404d40>
 <__main__.Word instance at 0x116404ef0>
 <__main__.Word instance at 0x1164049e0>
 <__main__.Word instance at 0x116404f80>
 <__main__.Word instance at 0x116404638>
 <__main__.Word instance at 0x116404b90>]";Naima;2_6;False;False;[['it'], ['no'], ['I', 'think'], ['but'], ['no'], ['he', 'chewed']];nonobutIthinkhechewedit;itbuthechewednonoIthink;0.00138888888889;-0.00138985428905
3390;[<__main__.Word instance at 0x1164071b8>];Naima;2_6;False;True;[['why']];why;why;1.0;0.0
3391;"[<__main__.Word instance at 0x116407128>
 <__main__.Word instance at 0x116407680>]";Naima;2_6;False;False;[['look'], ['him']];lookhim;himlook;0.5;-0.69314718056
3392;"[<__main__.Word instance at 0x116407488>
 <__main__.Word instance at 0x116407a70>]";Naima;2_6;False;True;[['sitting'], ['look']];looksitting;looksitting;0.5;0.69314718056
3393;[<__main__.Word instance at 0x116407b00>];Naima;2_6;False;True;[['why']];why;why;1.0;0.0
3394;[<__main__.Word instance at 0x116407ef0>];Naima;2_6;False;True;[['why']];why;why;1.0;0.0
3395;[<__main__.Word instance at 0x116407f38>];Naima;2_6;False;True;[['why']];why;why;1.0;0.0
3396;"[<__main__.Word instance at 0x116407b90>
 <__main__.Word instance at 0x11640d098>
 <__main__.Word instance at 0x11640d3b0>
 <__main__.Word instance at 0x11640d2d8>]";Naima;2_6;False;False;"[[""what's""], ['white'], ['that'], ['thing']]";what'sthatwhitething;thatthingwhat'swhite;0.0416666666667;-0.0425596144188
3397;"[<__main__.Word instance at 0x11640d200>
 <__main__.Word instance at 0x11640d7a0>]";Naima;2_6;False;True;[['look'], ['look']];looklook;looklook;0.5;0.69314718056
3398;"[<__main__.Word instance at 0x11640d950>
 <__main__.Word instance at 0x11640d908>
 <__main__.Word instance at 0x11640da28>
 <__main__.Word instance at 0x11640d4d0>
 <__main__.Word instance at 0x11640dab8>]";Naima;2_6;True;NaN;NaN;lookwhatthepatientdoing;NaN;NaN;NaN
3399;"[<__main__.Word instance at 0x11640db48>
 <__main__.Word instance at 0x11640d638>
 <__main__.Word instance at 0x11640de18>]";Naima;2_6;False;False;[['that'], ['what'], ['look']];lookwhatthat;thatwhatlook;0.166666666667;-0.182321556794
3400;"[<__main__.Word instance at 0x11640def0>
 <__main__.Word instance at 0x11640ddd0>
 <__main__.Word instance at 0x11640df38>
 <__main__.Word instance at 0x11640d8c0>
 <__main__.Word instance at 0x11640a098>
 <__main__.Word instance at 0x11640a0e0>
 <__main__.Word instance at 0x11640a440>]";Naima;2_6;True;NaN;NaN;lookIthinkhemustbesick;NaN;NaN;NaN
3401;[<__main__.Word instance at 0x11640a518>];Naima;2_6;False;True;[['why']];why;why;1.0;0.0
3402;"[<__main__.Word instance at 0x11640a5a8>
 <__main__.Word instance at 0x11640a758>
 <__main__.Word instance at 0x11640a638>
 <__main__.Word instance at 0x11640a998>
 <__main__.Word instance at 0x11640a830>
 <__main__.Word instance at 0x11640aa28>]";Naima;2_6;True;NaN;NaN;lookwhyGospalswallowthekey;NaN;NaN;NaN
3403;[<__main__.Word instance at 0x11640ad40>];Naima;2_6;False;True;[['why']];why;why;1.0;0.0
3404;"[<__main__.Word instance at 0x11640aea8>
 <__main__.Word instance at 0x11640add0>]";Naima;2_6;False;False;[['look'], ['why']];lookwhy;whylook;0.5;-0.69314718056
3405;[<__main__.Word instance at 0x11640ad88>];Naima;2_6;False;True;"[[""he's""]]";he's;he's;1.0;0.0
3406;"[<__main__.Word instance at 0x11640ab90>
 <__main__.Word instance at 0x116410050>
 <__main__.Word instance at 0x116410320>
 <__main__.Word instance at 0x116410200>
 <__main__.Word instance at 0x116410518>
 <__main__.Word instance at 0x116410248>
 <__main__.Word instance at 0x116410638>]";Naima;2_6;True;NaN;NaN;looklookwhywhatapoorguy;NaN;NaN;NaN
3407;[<__main__.Word instance at 0x116410710>];Naima;2_6;False;True;[['why']];why;why;1.0;0.0
3408;[<__main__.Word instance at 0x1164108c0>];Naima;2_6;False;True;[['why']];why;why;1.0;0.0
3409;[<__main__.Word instance at 0x116410a70>];Naima;2_6;True;NaN;NaN;Mom;NaN;NaN;NaN
3410;"[<__main__.Word instance at 0x116410d40>
 <__main__.Word instance at 0x116410c68>
 <__main__.Word instance at 0x116410e18>
 <__main__.Word instance at 0x116410cf8>
 <__main__.Word instance at 0x116410ea8>
 <__main__.Word instance at 0x116410b90>
 <__main__.Word instance at 0x116410f38>
 <__main__.Word instance at 0x116410b00>
 <__main__.Word instance at 0x116410bd8>]";Naima;2_6;True;NaN;NaN;Idon'tthinkaatreefitsinthere;NaN;NaN;NaN
3411;[<__main__.Word instance at 0x116413050>];Naima;2_6;False;True;[['no']];no;no;1.0;0.0
3412;[<__main__.Word instance at 0x1164130e0>];Naima;2_6;True;NaN;NaN;a_changa_choo_a_changa_choo_a_change_choo;NaN;NaN;NaN
3413;"[<__main__.Word instance at 0x1164134d0>
 <__main__.Word instance at 0x1164133f8>
 <__main__.Word instance at 0x116413680>
 <__main__.Word instance at 0x116413170>
 <__main__.Word instance at 0x116413830>
 <__main__.Word instance at 0x116413758>
 <__main__.Word instance at 0x116413878>
 <__main__.Word instance at 0x1164136c8>
 <__main__.Word instance at 0x116413a70>
 <__main__.Word instance at 0x1164139e0>]";Naima;2_6;True;NaN;NaN;lookachanga_choissomethingthatthenursiemighthave;NaN;NaN;NaN
3414;"[<__main__.Word instance at 0x116413998>
 <__main__.Word instance at 0x116413bd8>
 <__main__.Word instance at 0x116413ab8>]";Naima;2_6;True;NaN;NaN;Momsomethinghurts;NaN;NaN;NaN
3415;[<__main__.Word instance at 0x116413c68>];Naima;2_6;False;True;[['here']];here;here;1.0;0.0
3416;"[<__main__.Word instance at 0x116416050>
 <__main__.Word instance at 0x116416200>
 <__main__.Word instance at 0x116416128>]";Naima;2_6;False;False;[['on'], ['my'], ['bottom']];onmybottom;myonbottom;0.166666666667;-0.182321556794
3417;[<__main__.Word instance at 0x116416440>];Naima;2_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
3418;[<__main__.Word instance at 0x116416488>];Naima;2_6;False;True;[['here']];here;here;1.0;0.0
3419;"[<__main__.Word instance at 0x1164166c8>
 <__main__.Word instance at 0x116416830>
 <__main__.Word instance at 0x1164160e0>
 <__main__.Word instance at 0x116416b00>
 <__main__.Word instance at 0x116416a28>
 <__main__.Word instance at 0x116416b90>
 <__main__.Word instance at 0x116416950>]";Naima;2_6;False;False;[['the'], ['out'], ['where'], ['poop'], ['comes'], ['I', 'mean']];Imeanwherethepoopcomesout;whereImeanpoopcomesoutthe;0.00138888888889;-0.00138985428905
3420;"[<__main__.Word instance at 0x116416b48>
 <__main__.Word instance at 0x116416f38>
 <__main__.Word instance at 0x116416dd0>
 <__main__.Word instance at 0x116416f80>
 <__main__.Word instance at 0x116416e60>]";Naima;2_6;False;False;[['comes'], ['the'], ['poop'], ['where'], ['out']];wherethepoopcomesout;whereoutthepoopcomes;0.00833333333333;-0.00836824967052
3421;[<__main__.Word instance at 0x116419098>];Naima;2_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
3422;[<__main__.Word instance at 0x116419290>];Naima;2_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
3423;[<__main__.Word instance at 0x1164193f8>];Naima;2_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
3424;"[<__main__.Word instance at 0x116419200>
 <__main__.Word instance at 0x116419680>]";Naima;2_6;False;False;[['Sleepy'], ['read']];readSleepy;Sleepyread;0.5;-0.69314718056
3425;[<__main__.Word instance at 0x116419998>];Naima;2_6;False;True;[['no']];no;no;1.0;0.0
3426;"[<__main__.Word instance at 0x116419a70>
 <__main__.Word instance at 0x116419128>
 <__main__.Word instance at 0x116419bd8>
 <__main__.Word instance at 0x116419ab8>
 <__main__.Word instance at 0x116419cb0>]";Naima;2_6;False;False;[['but'], ['need'], ['I'], ['to'], ['wipe']];butIneedtowipe;Ineedtowipebut;0.00833333333333;-0.00836824967052
3427;[<__main__.Word instance at 0x116419d88>];Naima;2_6;False;True;[['Mommy']];Mommy;Mommy;1.0;0.0
3428;"[<__main__.Word instance at 0x116419f38>
 <__main__.Word instance at 0x116419e60>
 <__main__.Word instance at 0x116419fc8>
 <__main__.Word instance at 0x11641c320>
 <__main__.Word instance at 0x11641c290>
 <__main__.Word instance at 0x11641c3f8>]";Naima;2_6;False;False;"[['that'], ['there'], ['someone'], ['I', ""don't""], ['know']]";theresomeonethatIdon'tknow;therethatsomeoneknowIdon't;0.00833333333333;-0.00836824967052
3429;"[<__main__.Word instance at 0x11641c680>
 <__main__.Word instance at 0x11641c560>
 <__main__.Word instance at 0x11641c710>
 <__main__.Word instance at 0x11641c5f0>]";Naima;2_6;True;NaN;NaN;Grizzisinhere;NaN;NaN;NaN
3430;[<__main__.Word instance at 0x11641c998>];Naima;2_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
3431;[<__main__.Word instance at 0x11641cb48>];Naima;2_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
3432;[<__main__.Word instance at 0x11641ccf8>];Naima;2_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
3433;[<__main__.Word instance at 0x11641ce60>];Naima;2_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
3434;[<__main__.Word instance at 0x11641f0e0>];Naima;2_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
3435;[<__main__.Word instance at 0x11641f1b8>];Naima;2_6;True;NaN;NaN;Mom;NaN;NaN;NaN
3436;[<__main__.Word instance at 0x11641f4d0>];Naima;2_6;False;True;[['Mommy']];Mommy;Mommy;1.0;0.0
3437;"[<__main__.Word instance at 0x11641f518>
 <__main__.Word instance at 0x11641f488>
 <__main__.Word instance at 0x11641f680>
 <__main__.Word instance at 0x11641f3b0>]";Naima;2_6;False;False;[['in'], ['here'], ['Griz'], ['is']];Grizisinhere;hereisinGriz;0.0416666666667;-0.0425596144188
3438;[<__main__.Word instance at 0x11641f638>];Naima;2_6;False;True;[['diaper']];diaper;diaper;1.0;0.0
3439;"[<__main__.Word instance at 0x11641f7a0>
 <__main__.Word instance at 0x11641fab8>
 <__main__.Word instance at 0x11641f998>
 <__main__.Word instance at 0x11641fd40>
 <__main__.Word instance at 0x11641fcb0>]";Naima;2_6;False;False;[['no'], ['some'], ['want'], ['I'], ['but']];nobutIwantsome;somenobutIwant;0.00833333333333;-0.00836824967052
3440;"[<__main__.Word instance at 0x11641f878>
 <__main__.Word instance at 0x11641fef0>
 <__main__.Word instance at 0x11641f830>
 <__main__.Word instance at 0x11641ffc8>
 <__main__.Word instance at 0x11641fbd8>
 <__main__.Word instance at 0x11641fc20>]";Naima;2_6;False;False;"[['I', ""didn't""], ['but'], ['wipe'], ['the', 'potty']]";butIdidn'twipethepotty;Ididn'tthepottywipebut;0.0416666666667;-0.0425596144188
3441;"[<__main__.Word instance at 0x11641fb48>
 <__main__.Word instance at 0x11641ff38>
 <__main__.Word instance at 0x1164220e0>]";Naima;2_6;False;False;[['look'], ['that'], ['at']];lookatthat;thatlookat;0.166666666667;-0.182321556794
3442;"[<__main__.Word instance at 0x116422200>
 <__main__.Word instance at 0x116422170>]";Naima;2_6;True;NaN;NaN;yellowjacket;NaN;NaN;NaN
3443;[<__main__.Word instance at 0x116422440>];Naima;2_6;False;True;[['yes']];yes;yes;1.0;0.0
3444;"[<__main__.Word instance at 0x116422560>
 <__main__.Word instance at 0x116422488>
 <__main__.Word instance at 0x1164225a8>
 <__main__.Word instance at 0x116422128>
 <__main__.Word instance at 0x116422830>
 <__main__.Word instance at 0x116422758>]";Naima;2_6;True;NaN;NaN;IseetheyellowjacketsMom;NaN;NaN;NaN
3445;"[<__main__.Word instance at 0x116422710>
 <__main__.Word instance at 0x116422a70>
 <__main__.Word instance at 0x116422a28>
 <__main__.Word instance at 0x116422bd8>
 <__main__.Word instance at 0x116422b48>]";Naima;2_6;True;NaN;NaN;MomMomwashingyourhands;NaN;NaN;NaN
3446;"[<__main__.Word instance at 0x116422d40>
 <__main__.Word instance at 0x116422c20>
 <__main__.Word instance at 0x116422ef0>
 <__main__.Word instance at 0x116422dd0>]";Naima;2_6;True;NaN;NaN;lookthoseyellowjackets;NaN;NaN;NaN
3447;"[<__main__.Word instance at 0x116422f80>
 <__main__.Word instance at 0x1164261b8>
 <__main__.Word instance at 0x1164260e0>]";Naima;2_6;True;NaN;NaN;lookyellowjackets;NaN;NaN;NaN
3448;"[<__main__.Word instance at 0x116426128>
 <__main__.Word instance at 0x116426320>
 <__main__.Word instance at 0x1164265f0>
 <__main__.Word instance at 0x116426518>
 <__main__.Word instance at 0x116426758>
 <__main__.Word instance at 0x116426680>
 <__main__.Word instance at 0x116426998>
 <__main__.Word instance at 0x116426c20>]";Naima;2_6;False;False;"[['the', 'yellow', 'jackets'], [""I'm""], ['look'], ['going'], ['at'], ['to']]";I'mgoingtolookattheyellowjackets;attolookgoingtheyellowjacketsI'm;0.00138888888889;-0.00138985428905
3449;"[<__main__.Word instance at 0x116426dd0>
 <__main__.Word instance at 0x116426b48>]";Naima;2_6;True;NaN;NaN;birdsyet;NaN;NaN;NaN
3450;"[<__main__.Word instance at 0x116426bd8>
 <__main__.Word instance at 0x116426e18>
 <__main__.Word instance at 0x116426cf8>]";Naima;2_6;False;False;[['time'], ['feed'], ['to']];timetofeed;feedtotime;0.166666666667;-0.182321556794
3451;"[<__main__.Word instance at 0x116429170>
 <__main__.Word instance at 0x1164293b0>
 <__main__.Word instance at 0x1164293f8>
 <__main__.Word instance at 0x1164294d0>
 <__main__.Word instance at 0x116429290>
 <__main__.Word instance at 0x1164297e8>
 <__main__.Word instance at 0x116429680>
 <__main__.Word instance at 0x1164299e0>]";Naima;2_6;True;NaN;NaN;gonnaputthatwherevertheyellowjacketsare;NaN;NaN;NaN
3452;[<__main__.Word instance at 0x116429a28>];Naima;2_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
3453;"[<__main__.Word instance at 0x116429c68>
 <__main__.Word instance at 0x116429b90>
 <__main__.Word instance at 0x116429e18>
 <__main__.Word instance at 0x116429cb0>
 <__main__.Word instance at 0x116429ea8>
 <__main__.Word instance at 0x1164295a8>]";Naima;2_6;True;NaN;NaN;lookIthinkthey'renotangry;NaN;NaN;NaN
3454;"[<__main__.Word instance at 0x11642b098>
 <__main__.Word instance at 0x11642b3b0>
 <__main__.Word instance at 0x11642b2d8>
 <__main__.Word instance at 0x11642b6c8>
 <__main__.Word instance at 0x11642b638>
 <__main__.Word instance at 0x11642b710>
 <__main__.Word instance at 0x11642b560>]";Naima;2_6;False;False;"[[""didn't""], ['you', 'know'], ['someone'], ['buy'], ['them'], ['because']]";becausesomeonedidn'tbuythemyouknow;didn'tbuythemyouknowsomeonebecause;0.00138888888889;-0.00138985428905
3455;[<__main__.Word instance at 0x11642b8c0>];Naima;2_6;False;True;[['why']];why;why;1.0;0.0
3456;"[<__main__.Word instance at 0x11642b5a8>
 <__main__.Word instance at 0x11642bc20>
 <__main__.Word instance at 0x11642bb48>
 <__main__.Word instance at 0x11642bdd0>
 <__main__.Word instance at 0x11642bc68>
 <__main__.Word instance at 0x11642be18>
 <__main__.Word instance at 0x11642bbd8>]";Naima;2_6;False;False;[['I'], ['the', 'yellow', 'jackets'], ['looking'], ['at'], ['but']];butIlookingattheyellowjackets;lookingattheyellowjacketsIbut;0.00833333333333;-0.00836824967052
3457;"[<__main__.Word instance at 0x11642bcb0>
 <__main__.Word instance at 0x11642bf80>
 <__main__.Word instance at 0x11642e0e0>
 <__main__.Word instance at 0x11642e488>
 <__main__.Word instance at 0x11642e3f8>]";Naima;2_6;False;False;[['the', 'yellow', 'jackets'], ['look'], ['it']];lookittheyellowjackets;itlooktheyellowjackets;0.166666666667;-0.182321556794
3458;"[<__main__.Word instance at 0x11642e170>
 <__main__.Word instance at 0x11642e6c8>
 <__main__.Word instance at 0x11642e5f0>
 <__main__.Word instance at 0x11642e8c0>
 <__main__.Word instance at 0x11642e7e8>]";Naima;2_6;False;False;[['the', 'yellow', 'jackets'], ['at'], ['look']];lookattheyellowjackets;atlooktheyellowjackets;0.166666666667;-0.182321556794
3459;"[<__main__.Word instance at 0x11642e950>
 <__main__.Word instance at 0x11642ec20>
 <__main__.Word instance at 0x11642ebd8>
 <__main__.Word instance at 0x11642ec68>
 <__main__.Word instance at 0x11642e518>
 <__main__.Word instance at 0x11642ef80>]";Naima;2_6;False;False;[['them'], ['look'], ['look'], ['of'], ['Mommy'], ['nest']];Mommylooklooknestofthem;ofthemMommylooknestlook;0.00138888888889;-0.00138985428905
3460;[<__main__.Word instance at 0x11642eea8>];Naima;2_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
3461;"[<__main__.Word instance at 0x1164312d8>
 <__main__.Word instance at 0x116431200>]";Naima;2_6;True;NaN;NaN;grabsome;NaN;NaN;NaN
3462;[<__main__.Word instance at 0x1164310e0>];Naima;2_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
3463;"[<__main__.Word instance at 0x116431488>
 <__main__.Word instance at 0x116431638>
 <__main__.Word instance at 0x116431248>]";Naima;2_6;False;False;[['I', 'got'], ['someone']];Igotsomeone;someoneIgot;0.5;-0.69314718056
3464;"[<__main__.Word instance at 0x116431950>
 <__main__.Word instance at 0x116431b90>
 <__main__.Word instance at 0x116431998>
 <__main__.Word instance at 0x116431f80>
 <__main__.Word instance at 0x116431ab8>]";Naima;2_6;True;NaN;NaN;looklookhe'stwirlingaround;NaN;NaN;NaN
3465;"[<__main__.Word instance at 0x116431ef0>
 <__main__.Word instance at 0x116431ea8>
 <__main__.Word instance at 0x116434050>]";Naima;2_6;True;NaN;NaN;that'sanengine;NaN;NaN;NaN
3466;"[<__main__.Word instance at 0x116434128>
 <__main__.Word instance at 0x116434290>]";Naima;2_6;False;False;[['this'], ['read']];readthis;thisread;0.5;-0.69314718056
3467;[<__main__.Word instance at 0x116434878>];Naima;2_6;True;NaN;NaN;beginning;NaN;NaN;NaN
3468;"[<__main__.Word instance at 0x116434908>
 <__main__.Word instance at 0x116434830>
 <__main__.Word instance at 0x1164348c0>
 <__main__.Word instance at 0x116434710>
 <__main__.Word instance at 0x116434cb0>
 <__main__.Word instance at 0x116434bd8>]";Naima;2_6;False;False;[['it', 'has'], ['pictures'], ['but'], ['other'], ['some']];butithassomeotherpictures;ithaspicturessomeotherbut;0.00833333333333;-0.00836824967052
3469;"[<__main__.Word instance at 0x116434d40>
 <__main__.Word instance at 0x1164344d0>]";Naima;2_6;True;NaN;NaN;barebottom;NaN;NaN;NaN
3470;[<__main__.Word instance at 0x116437050>];Naima;2_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
3471;[<__main__.Word instance at 0x1164372d8>];Naima;2_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
3472;"[<__main__.Word instance at 0x1164373f8>
 <__main__.Word instance at 0x116437320>
 <__main__.Word instance at 0x116437638>
 <__main__.Word instance at 0x116437518>
 <__main__.Word instance at 0x1164377e8>]";Naima;2_6;True;NaN;NaN;Momcanyoureadnow;NaN;NaN;NaN
3473;[<__main__.Word instance at 0x116437830>];Naima;2_6;False;True;[['why']];why;why;1.0;0.0
3474;"[<__main__.Word instance at 0x116437908>
 <__main__.Word instance at 0x1164373b0>
 <__main__.Word instance at 0x116437c68>
 <__main__.Word instance at 0x116437a70>
 <__main__.Word instance at 0x116437cb0>
 <__main__.Word instance at 0x116437d88>
 <__main__.Word instance at 0x116437e18>
 <__main__.Word instance at 0x116437998>
 <__main__.Word instance at 0x116437ef0>]";Naima;2_6;True;NaN;NaN;IthinkheneedstosityourlapMom;NaN;NaN;NaN
3475;[<__main__.Word instance at 0x116437f80>];Naima;2_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
3476;[<__main__.Word instance at 0x11643b368>];Naima;2_6;False;True;[['bed']];bed;bed;1.0;0.0
3477;[<__main__.Word instance at 0x11643b3f8>];Naima;2_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
3478;"[<__main__.Word instance at 0x11643b6c8>
 <__main__.Word instance at 0x11643b638>]";Naima;2_6;False;False;[['look'], ['it']];lookit;itlook;0.5;-0.69314718056
3479;[<__main__.Word instance at 0x11643b3b0>];Naima;2_6;False;True;[['that']];that;that;1.0;0.0
3480;[<__main__.Word instance at 0x11643b8c0>];Naima;2_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
3481;[<__main__.Word instance at 0x11643b5f0>];Naima;2_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
3482;"[<__main__.Word instance at 0x11643b518>
 <__main__.Word instance at 0x11643be60>]";Naima;2_6;False;False;[['a'], ['car']];acar;cara;0.5;-0.69314718056
3483;"[<__main__.Word instance at 0x11643bea8>
 <__main__.Word instance at 0x11643bdd0>
 <__main__.Word instance at 0x11643bf80>
 <__main__.Word instance at 0x11643bef0>
 <__main__.Word instance at 0x11643bfc8>
 <__main__.Word instance at 0x11643bc20>
 <__main__.Word instance at 0x11643b908>
 <__main__.Word instance at 0x11643bd40>
 <__main__.Word instance at 0x11643bd88>
 <__main__.Word instance at 0x11643bcf8>]";Naima;2_6;True;NaN;NaN;lookImadesomestairstogoupanddown;NaN;NaN;NaN
3484;[<__main__.Word instance at 0x11643d0e0>];Naima;2_6;False;True;[['look']];look;look;1.0;0.0
3485;[<__main__.Word instance at 0x11643d290>];Naima;2_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
3486;"[<__main__.Word instance at 0x11643d368>
 <__main__.Word instance at 0x11643d5a8>
 <__main__.Word instance at 0x11643d488>
 <__main__.Word instance at 0x11643d638>
 <__main__.Word instance at 0x11643d758>]";Naima;2_6;False;False;[['is'], ['the', 'same'], ['that'], ['look']];lookthatisthesame;isthatlookthesame;0.0416666666667;-0.0425596144188
3487;[<__main__.Word instance at 0x11643d830>];Naima;2_6;False;True;[['that']];that;that;1.0;0.0
3488;"[<__main__.Word instance at 0x11643db48>
 <__main__.Word instance at 0x11643da70>
 <__main__.Word instance at 0x11643de18>]";Naima;2_6;False;False;[['what'], ['it'], ['is']];whatisit;isitwhat;0.166666666667;-0.182321556794
3489;[<__main__.Word instance at 0x11643def0>];Naima;2_6;False;True;[['what']];what;what;1.0;0.0
3490;[<__main__.Word instance at 0x11643df38>];Naima;2_6;False;True;[['why']];why;why;1.0;0.0
3491;"[<__main__.Word instance at 0x116441368>
 <__main__.Word instance at 0x116441488>
 <__main__.Word instance at 0x116441290>]";Naima;2_6;False;False;[['clothes'], ['also'], ['have']];alsohaveclothes;havealsoclothes;0.166666666667;-0.182321556794
3492;"[<__main__.Word instance at 0x116441128>
 <__main__.Word instance at 0x1164417e8>
 <__main__.Word instance at 0x116441710>
 <__main__.Word instance at 0x116441998>
 <__main__.Word instance at 0x116441950>
 <__main__.Word instance at 0x1164419e0>]";Naima;2_6;True;NaN;NaN;whatthatwhatthatacloset;NaN;NaN;NaN
3493;"[<__main__.Word instance at 0x116441ab8>
 <__main__.Word instance at 0x116441830>]";Naima;2_6;True;NaN;NaN;morestairs;NaN;NaN;NaN
3494;"[<__main__.Word instance at 0x116441cb0>
 <__main__.Word instance at 0x116441e60>
 <__main__.Word instance at 0x116441c20>
 <__main__.Word instance at 0x116441560>
 <__main__.Word instance at 0x116441fc8>
 <__main__.Word instance at 0x116441ef0>
 <__main__.Word instance at 0x116467200>
 <__main__.Word instance at 0x1164670e0>
 <__main__.Word instance at 0x1164673b0>
 <__main__.Word instance at 0x116467320>]";Naima;2_6;True;NaN;NaN;I'mgoingtoclimbouttherelookbutIthink;NaN;NaN;NaN
3495;"[<__main__.Word instance at 0x116467710>
 <__main__.Word instance at 0x116467680>
 <__main__.Word instance at 0x1164678c0>
 <__main__.Word instance at 0x116467830>
 <__main__.Word instance at 0x1164679e0>
 <__main__.Word instance at 0x116467950>
 <__main__.Word instance at 0x116467a70>
 <__main__.Word instance at 0x116467908>]";Naima;2_6;True;NaN;NaN;lookatlookatSallyinherjumper;NaN;NaN;NaN
3496;"[<__main__.Word instance at 0x116467b90>
 <__main__.Word instance at 0x1164677e8>]";Naima;2_6;True;NaN;NaN;Sallydoing;NaN;NaN;NaN
3497;"[<__main__.Word instance at 0x116467c20>
 <__main__.Word instance at 0x116467cb0>
 <__main__.Word instance at 0x1164677a0>
 <__main__.Word instance at 0x116467dd0>]";Naima;2_6;True;NaN;NaN;Ithinkit'sburned;NaN;NaN;NaN
3498;[<__main__.Word instance at 0x116467e60>];Naima;2_6;False;True;[['why']];why;why;1.0;0.0
3499;"[<__main__.Word instance at 0x116467ea8>
 <__main__.Word instance at 0x116467ef0>
 <__main__.Word instance at 0x11646a050>
 <__main__.Word instance at 0x11646a0e0>
 <__main__.Word instance at 0x11646a320>]";Naima;2_6;True;NaN;NaN;lookIthinkSallylooks;NaN;NaN;NaN
3500;[<__main__.Word instance at 0x11646a248>];Naima;2_6;False;True;[['why']];why;why;1.0;0.0
3501;"[<__main__.Word instance at 0x11646a488>
 <__main__.Word instance at 0x11646a7e8>
 <__main__.Word instance at 0x11646a758>
 <__main__.Word instance at 0x11646a878>]";Naima;2_6;True;NaN;NaN;Momsmellsthetoast;NaN;NaN;NaN
3502;"[<__main__.Word instance at 0x11646a950>
 <__main__.Word instance at 0x11646a830>
 <__main__.Word instance at 0x11646aab8>
 <__main__.Word instance at 0x11646aa70>
 <__main__.Word instance at 0x11646ac68>
 <__main__.Word instance at 0x11646ab48>]";Naima;2_6;True;NaN;NaN;IthinkSallysmellsthesmoke;NaN;NaN;NaN
