num;utterance;child;age;skipped;reconstructed;bow;gold;prediction;chance;controlledscore
2030;"[<__main__.Word instance at 0x11855dcb0>
 <__main__.Word instance at 0x11855ddd0>]";Naima;1_6;False;True;[['hospital'], ['hospital']];hospitalhospital;hospitalhospital;0.5;0.69314718056
2031;[<__main__.Word instance at 0x118560098>];Naima;1_6;False;True;[['kissing']];kissing;kissing;1.0;0.0
2032;"[<__main__.Word instance at 0x118560368>
 <__main__.Word instance at 0x1185603b0>
 <__main__.Word instance at 0x1185604d0>
 <__main__.Word instance at 0x118560320>]";Naima;1_6;False;False;[['going'], ['his'], ['Daddy'], ['car']];Daddygoinghiscar;Daddyhiscargoing;0.0416666666667;-0.0425596144188
2033;"[<__main__.Word instance at 0x1185607a0>
 <__main__.Word instance at 0x118560638>]";Naima;1_6;False;True;[['people'], ['many']];manypeople;manypeople;0.5;0.69314718056
2034;[<__main__.Word instance at 0x118560248>];Naima;1_6;False;True;[['warm']];warm;warm;1.0;0.0
2035;[<__main__.Word instance at 0x118560908>];Naima;1_6;False;True;[['outside']];outside;outside;1.0;0.0
2036;"[<__main__.Word instance at 0x118560b90>
 <__main__.Word instance at 0x118560cb0>]";Naima;1_6;False;True;[['outside'], ['Daddy']];Daddyoutside;Daddyoutside;0.5;0.69314718056
2037;"[<__main__.Word instance at 0x118560dd0>
 <__main__.Word instance at 0x1185609e0>]";Naima;1_6;False;True;[['Daddy'], ['outside']];Daddyoutside;Daddyoutside;0.5;0.69314718056
2038;[<__main__.Word instance at 0x118560b00>];Naima;1_6;False;True;[['go']];go;go;1.0;0.0
2039;[<__main__.Word instance at 0x118560e60>];Naima;1_6;False;True;[['eating']];eating;eating;1.0;0.0
2040;"[<__main__.Word instance at 0x118563050>
 <__main__.Word instance at 0x118563368>
 <__main__.Word instance at 0x1185632d8>]";Naima;1_6;False;True;[['french', 'toast'], ['eating']];eatingfrenchtoast;eatingfrenchtoast;0.5;0.69314718056
2041;"[<__main__.Word instance at 0x1185633b0>
 <__main__.Word instance at 0x1185634d0>
 <__main__.Word instance at 0x118563248>
 <__main__.Word instance at 0x1185636c8>]";Naima;1_6;False;True;[['french', 'toast'], ['the'], ['cooking']];thefrenchtoastcooking;thefrenchtoastcooking;0.166666666667;1.79175946923
2042;"[<__main__.Word instance at 0x1185637a0>
 <__main__.Word instance at 0x118563ab8>]";Naima;1_6;False;True;[['doing'], ['Mommy']];Mommydoing;Mommydoing;0.5;0.69314718056
2043;"[<__main__.Word instance at 0x118563b48>
 <__main__.Word instance at 0x118563cf8>]";Naima;1_6;False;True;[['stethoscope'], ['stethoscope']];stethoscopestethoscope;stethoscopestethoscope;0.5;0.69314718056
2044;"[<__main__.Word instance at 0x118563ef0>
 <__main__.Word instance at 0x118563dd0>]";Naima;1_6;False;True;[['Daddy'], ['one']];Daddyone;Daddyone;0.5;0.69314718056
2045;"[<__main__.Word instance at 0x118563758>
 <__main__.Word instance at 0x118563ea8>
 <__main__.Word instance at 0x118566200>]";Naima;1_6;False;True;[['Daddy'], ['one'], ['Daddy']];DaddyDaddyone;DaddyDaddyone;0.166666666667;1.79175946923
2046;[<__main__.Word instance at 0x118566128>];Naima;1_6;False;True;[['one']];one;one;1.0;0.0
2047;"[<__main__.Word instance at 0x1185663f8>
 <__main__.Word instance at 0x118566638>
 <__main__.Word instance at 0x1185664d0>]";Naima;1_6;False;False;[['one'], ['Daddy'], ['use']];Daddyuseone;Daddyoneuse;0.166666666667;-0.182321556794
2048;"[<__main__.Word instance at 0x1185660e0>
 <__main__.Word instance at 0x118566758>]";Naima;1_6;False;True;[['doing'], ['Mommy']];Mommydoing;Mommydoing;0.5;0.69314718056
2049;[<__main__.Word instance at 0x118566a28>];Naima;1_6;False;True;[['doing']];doing;doing;1.0;0.0
2050;[<__main__.Word instance at 0x118566b90>];Naima;1_6;False;True;[['do']];do;do;1.0;0.0
2051;[<__main__.Word instance at 0x118566dd0>];Naima;1_6;False;True;[['doing']];doing;doing;1.0;0.0
2052;"[<__main__.Word instance at 0x118566ef0>
 <__main__.Word instance at 0x118566e18>]";Naima;1_6;False;True;[['doing'], ['Mommy']];Mommydoing;Mommydoing;0.5;0.69314718056
2053;[<__main__.Word instance at 0x118569290>];Naima;1_6;False;True;[['something']];something;something;1.0;0.0
2054;"[<__main__.Word instance at 0x118569098>
 <__main__.Word instance at 0x1185693b0>
 <__main__.Word instance at 0x118569200>
 <__main__.Word instance at 0x1185696c8>]";Naima;1_6;False;False;[['Mama'], ['butter'], ['eating'], ['Mama']];MamaMamaeatingbutter;MamaMamabuttereating;0.0416666666667;-0.0425596144188
2055;"[<__main__.Word instance at 0x118569758>
 <__main__.Word instance at 0x118569518>
 <__main__.Word instance at 0x118569830>]";Naima;1_6;False;False;[['egg'], ['egg'], ['not']];eggnotegg;noteggegg;0.166666666667;-0.182321556794
2056;[<__main__.Word instance at 0x118569a70>];Naima;1_6;False;True;[['butter']];butter;butter;1.0;0.0
2057;"[<__main__.Word instance at 0x118569b00>
 <__main__.Word instance at 0x118569488>
 <__main__.Word instance at 0x118569cb0>
 <__main__.Word instance at 0x118569b90>
 <__main__.Word instance at 0x118569fc8>]";Naima;1_6;False;False;[['it'], ['hot'], ['Daddy'], ['on'], ['blowing']];hotDaddyblowingonit;Daddyonithotblowing;0.00833333333333;-0.00836824967052
2058;"[<__main__.Word instance at 0x118569d88>
 <__main__.Word instance at 0x11856c128>
 <__main__.Word instance at 0x11856c170>
 <__main__.Word instance at 0x11856c368>]";Naima;1_6;False;False;[['blowing'], ['Daddy'], ['it'], ['on']];Daddyblowingonit;Daddyonitblowing;0.0416666666667;-0.0425596144188
2059;"[<__main__.Word instance at 0x11856c320>
 <__main__.Word instance at 0x11856c560>]";Naima;1_6;False;True;[['blowing'], ['Daddy']];Daddyblowing;Daddyblowing;0.5;0.69314718056
2060;"[<__main__.Word instance at 0x11856c758>
 <__main__.Word instance at 0x11856c440>
 <__main__.Word instance at 0x11856c7a0>]";Naima;1_6;False;False;[['Daddy'], ['blowing'], ['them']];Daddyblowingthem;Daddythemblowing;0.166666666667;-0.182321556794
2061;"[<__main__.Word instance at 0x11856c950>
 <__main__.Word instance at 0x11856c830>
 <__main__.Word instance at 0x11856ca28>
 <__main__.Word instance at 0x11856c488>]";Naima;1_6;False;False;[['blow'], ['Daddy'], ['on'], ['it']];Daddyblowonit;Daddyonitblow;0.0416666666667;-0.0425596144188
2062;[<__main__.Word instance at 0x11856cd40>];Naima;1_6;False;True;[['Daddy']];Daddy;Daddy;1.0;0.0
2063;"[<__main__.Word instance at 0x11856cc20>
 <__main__.Word instance at 0x11856cf80>
 <__main__.Word instance at 0x11856ccb0>
 <__main__.Word instance at 0x11856cd88>]";Naima;1_6;False;False;[['Naima'], ['Naima'], ['doing'], ['doing']];NaimadoingNaimadoing;doingdoingNaimaNaima;0.0416666666667;-0.0425596144188
2064;[<__main__.Word instance at 0x11856f0e0>];Naima;1_6;False;True;[['Kamut']];Kamut;Kamut;1.0;0.0
2065;[<__main__.Word instance at 0x11856f440>];Naima;1_6;False;True;[['Kamut']];Kamut;Kamut;1.0;0.0
2066;"[<__main__.Word instance at 0x11856f5f0>
 <__main__.Word instance at 0x11856f4d0>]";Naima;1_6;False;True;[['doing'], ['Mommy']];Mommydoing;Mommydoing;0.5;0.69314718056
2067;[<__main__.Word instance at 0x11856f2d8>];Naima;1_6;False;True;[['Mommy']];Mommy;Mommy;1.0;0.0
2068;"[<__main__.Word instance at 0x11856f6c8>
 <__main__.Word instance at 0x11856fa28>]";Naima;1_6;False;True;[['cutting'], ['something']];cuttingsomething;cuttingsomething;0.5;0.69314718056
2069;"[<__main__.Word instance at 0x11856fb90>
 <__main__.Word instance at 0x11856fa70>]";Naima;1_6;False;True;[['Naima'], ['for']];forNaima;forNaima;0.5;0.69314718056
2070;"[<__main__.Word instance at 0x11856fc68>
 <__main__.Word instance at 0x11856fef0>]";Naima;1_6;False;True;[['Daddy', 'doing']];Daddydoing;Daddydoing;1.0;0.0
2071;"[<__main__.Word instance at 0x11856ffc8>
 <__main__.Word instance at 0x11856fdd0>
 <__main__.Word instance at 0x11856fb48>]";Naima;1_6;False;True;[['went'], ['away'], ['Daddy']];Daddywentaway;Daddywentaway;0.166666666667;1.79175946923
2072;[<__main__.Word instance at 0x118572098>];Naima;1_6;False;True;"[[""where's""]]";where's;where's;1.0;0.0
2073;[<__main__.Word instance at 0x118572248>];Naima;1_6;False;True;[['doing']];doing;doing;1.0;0.0
2074;[<__main__.Word instance at 0x118572170>];Naima;1_6;False;True;[['cafeteria']];cafeteria;cafeteria;1.0;0.0
2075;"[<__main__.Word instance at 0x1185724d0>
 <__main__.Word instance at 0x1185726c8>
 <__main__.Word instance at 0x118572368>]";Naima;1_6;False;False;[['food'], ['it'], ['in']];foodinit;itinfood;0.166666666667;-0.182321556794
2076;"[<__main__.Word instance at 0x118572830>
 <__main__.Word instance at 0x118572758>]";Naima;1_6;False;True;[['doing'], ['Mommy']];Mommydoing;Mommydoing;0.5;0.69314718056
2077;"[<__main__.Word instance at 0x118572b48>
 <__main__.Word instance at 0x118572cb0>
 <__main__.Word instance at 0x118572950>
 <__main__.Word instance at 0x118572d88>]";Naima;1_6;False;False;[['the', 'cafeteria'], ['in'], ['food']];foodinthecafeteria;thecafeteriafoodin;0.166666666667;-0.182321556794
2078;[<__main__.Word instance at 0x1185727e8>];Naima;1_6;False;True;[['doing']];doing;doing;1.0;0.0
2079;[<__main__.Word instance at 0x118572ef0>];Naima;1_6;False;True;[['hospital']];hospital;hospital;1.0;0.0
2080;"[<__main__.Word instance at 0x118575098>
 <__main__.Word instance at 0x118575170>]";Naima;1_6;False;True;[['cheese'], ['cheese']];cheesecheese;cheesecheese;0.5;0.69314718056
2081;[<__main__.Word instance at 0x118575488>];Naima;1_6;False;True;[['cafeteria']];cafeteria;cafeteria;1.0;0.0
2082;[<__main__.Word instance at 0x1185755a8>];Naima;1_6;False;True;[['sandwich']];sandwich;sandwich;1.0;0.0
2083;[<__main__.Word instance at 0x1185756c8>];Naima;1_6;False;True;[['sandwich']];sandwich;sandwich;1.0;0.0
2084;[<__main__.Word instance at 0x1185758c0>];Naima;1_6;False;True;[['doing']];doing;doing;1.0;0.0
2085;[<__main__.Word instance at 0x118575950>];Naima;1_6;False;True;[['doing']];doing;doing;1.0;0.0
2086;[<__main__.Word instance at 0x118575878>];Naima;1_6;False;True;[['doing']];doing;doing;1.0;0.0
2087;[<__main__.Word instance at 0x118575b48>];Naima;1_6;False;True;[['Kamut']];Kamut;Kamut;1.0;0.0
2088;"[<__main__.Word instance at 0x118575dd0>
 <__main__.Word instance at 0x1185782d8>]";Naima;1_6;False;False;[['Naima'], ['doing']];Naimadoing;doingNaima;0.5;-0.69314718056
2089;"[<__main__.Word instance at 0x118578560>
 <__main__.Word instance at 0x1185784d0>
 <__main__.Word instance at 0x1185788c0>]";Naima;1_6;False;True;[['french', 'toast'], ['have']];havefrenchtoast;havefrenchtoast;0.5;0.69314718056
2090;[<__main__.Word instance at 0x118578ab8>];Naima;1_6;False;True;[['doing']];doing;doing;1.0;0.0
2091;"[<__main__.Word instance at 0x118578b00>
 <__main__.Word instance at 0x118578998>]";Naima;1_6;False;False;[['eat'], ['cheese']];eatcheese;cheeseeat;0.5;-0.69314718056
2092;"[<__main__.Word instance at 0x118578bd8>
 <__main__.Word instance at 0x118578d88>
 <__main__.Word instance at 0x118578a28>]";Naima;1_6;False;False;[['eating'], ['restaurant'], ['cheese']];eatingcheeserestaurant;cheeseeatingrestaurant;0.166666666667;-0.182321556794
2093;"[<__main__.Word instance at 0x118578ea8>
 <__main__.Word instance at 0x118578fc8>
 <__main__.Word instance at 0x118578c20>]";Naima;1_6;False;True;[['a', 'restaurant'], ['like']];likearestaurant;likearestaurant;0.5;0.69314718056
2094;"[<__main__.Word instance at 0x11857b050>
 <__main__.Word instance at 0x11857b200>
 <__main__.Word instance at 0x11857b3b0>]";Naima;1_6;False;False;[['food'], ['it'], ['in']];foodinit;itinfood;0.166666666667;-0.182321556794
2095;"[<__main__.Word instance at 0x11857b560>
 <__main__.Word instance at 0x11857b440>]";Naima;1_6;False;True;[['Daddy'], ['buy']];Daddybuy;Daddybuy;0.5;0.69314718056
2096;"[<__main__.Word instance at 0x11857b758>
 <__main__.Word instance at 0x11857b950>
 <__main__.Word instance at 0x11857bc68>
 <__main__.Word instance at 0x11857bb48>
 <__main__.Word instance at 0x11857bcf8>]";Naima;1_6;False;False;[['buy'], ['Daddy'], ['food'], ['the', 'cafeteria']];Daddybuyfoodthecafeteria;Daddythecafeteriabuyfood;0.0416666666667;-0.0425596144188
2097;"[<__main__.Word instance at 0x11857bfc8>
 <__main__.Word instance at 0x11857bf38>
 <__main__.Word instance at 0x11857b998>]";Naima;1_6;False;False;[['Daddy'], ['buy'], ['something']];Daddybuysomething;Daddysomethingbuy;0.166666666667;-0.182321556794
2098;"[<__main__.Word instance at 0x11857d2d8>
 <__main__.Word instance at 0x11857d368>]";Naima;1_6;False;True;[['to', 'eat']];toeat;toeat;1.0;0.0
2099;"[<__main__.Word instance at 0x11857d680>
 <__main__.Word instance at 0x11857d5f0>]";Naima;1_6;False;True;[['to', 'eat']];toeat;toeat;1.0;0.0
2100;"[<__main__.Word instance at 0x11857d5a8>
 <__main__.Word instance at 0x11857d830>]";Naima;1_6;False;False;[['cheese'], ['eat']];eatcheese;cheeseeat;0.5;-0.69314718056
2101;[<__main__.Word instance at 0x11857da70>];Naima;1_6;False;True;[['eat']];eat;eat;1.0;0.0
2102;[<__main__.Word instance at 0x11857dbd8>];Naima;1_6;False;True;[['Naima']];Naima;Naima;1.0;0.0
2103;"[<__main__.Word instance at 0x11857dd40>
 <__main__.Word instance at 0x11857def0>
 <__main__.Word instance at 0x11857d8c0>]";Naima;1_6;False;False;[['eat'], ['Naima'], ['juice']];Naimaeatjuice;eatjuiceNaima;0.166666666667;-0.182321556794
2104;"[<__main__.Word instance at 0x11857dc68>
 <__main__.Word instance at 0x118580200>
 <__main__.Word instance at 0x118580170>]";Naima;1_6;False;False;[['eat'], ['juice'], ['Naima']];Naimaeatjuice;eatjuiceNaima;0.166666666667;-0.182321556794
2105;"[<__main__.Word instance at 0x118580320>
 <__main__.Word instance at 0x118580710>
 <__main__.Word instance at 0x118580758>]";Naima;1_6;False;True;[['too'], ['juice'], ['eat']];eatjuicetoo;eatjuicetoo;0.166666666667;1.79175946923
2106;[<__main__.Word instance at 0x118580830>];Naima;1_6;False;True;[['doing']];doing;doing;1.0;0.0
2107;"[<__main__.Word instance at 0x118580a28>
 <__main__.Word instance at 0x118580c68>
 <__main__.Word instance at 0x118580b90>]";Naima;1_6;False;True;[['with'], ['spoon'], ['a']];withaspoon;withaspoon;0.166666666667;1.79175946923
2108;[<__main__.Word instance at 0x118580b48>];Naima;1_6;False;True;[['Mama']];Mama;Mama;1.0;0.0
2109;"[<__main__.Word instance at 0x118580c20>
 <__main__.Word instance at 0x118580f80>
 <__main__.Word instance at 0x118580998>]";Naima;1_6;False;True;[['Mommy'], ['this'], ['one']];Mommythisone;Mommythisone;0.166666666667;1.79175946923
2110;[<__main__.Word instance at 0x1185843b0>];Naima;1_6;False;True;[['fingers']];fingers;fingers;1.0;0.0
2111;"[<__main__.Word instance at 0x118584518>
 <__main__.Word instance at 0x118584440>
 <__main__.Word instance at 0x1185845f0>]";Naima;1_6;False;True;[['petunias'], ['cafeteria'], ['petunias']];petuniaspetuniascafeteria;petuniaspetuniascafeteria;0.166666666667;1.79175946923
2112;[<__main__.Word instance at 0x118584878>];Naima;1_6;False;True;[['petunias']];petunias;petunias;1.0;0.0
2113;"[<__main__.Word instance at 0x118584908>
 <__main__.Word instance at 0x118584b00>
 <__main__.Word instance at 0x118584998>
 <__main__.Word instance at 0x118584b48>
 <__main__.Word instance at 0x118584ab8>]";Naima;1_6;False;False;[['flowers'], ['at'], ['hospital'], ['hospital'], ['hospital']];hospitalhospitalflowersathospital;hospitalflowershospitalhospitalat;0.00833333333333;-0.00836824967052
2114;[<__main__.Word instance at 0x1185848c0>];Naima;1_6;False;True;[['mm']];mm;mm;1.0;0.0
2115;[<__main__.Word instance at 0x118584cb0>];Naima;1_6;False;True;[['petunias']];petunias;petunias;1.0;0.0
2116;[<__main__.Word instance at 0x1185847a0>];Naima;1_6;False;True;[['petunias']];petunias;petunias;1.0;0.0
2117;[<__main__.Word instance at 0x1185871b8>];Naima;1_6;False;True;[['stairs']];stairs;stairs;1.0;0.0
2118;[<__main__.Word instance at 0x118587518>];Naima;1_6;False;True;[['stairs']];stairs;stairs;1.0;0.0
2119;[<__main__.Word instance at 0x1185875f0>];Naima;1_6;False;True;[['stairs']];stairs;stairs;1.0;0.0
2120;[<__main__.Word instance at 0x118587488>];Naima;1_6;False;True;[['no']];no;no;1.0;0.0
2121;"[<__main__.Word instance at 0x1185873f8>
 <__main__.Word instance at 0x1185879e0>
 <__main__.Word instance at 0x118587830>]";Naima;1_6;False;False;[['up'], ['climbing'], ['Naima']];Naimaclimbingup;upNaimaclimbing;0.166666666667;-0.182321556794
2122;"[<__main__.Word instance at 0x118587758>
 <__main__.Word instance at 0x118587cb0>
 <__main__.Word instance at 0x118587c20>
 <__main__.Word instance at 0x118587d88>
 <__main__.Word instance at 0x118587878>
 <__main__.Word instance at 0x118587dd0>
 <__main__.Word instance at 0x1185870e0>
 <__main__.Word instance at 0x118587f38>]";Naima;1_6;False;False;[['Naima'], ['the', 'stairs'], ['climbing'], ['up'], ['doing'], ['Naima'], ['doing']];NaimadoingNaimadoingclimbingupthestairs;upNaimadoingdoingthestairsclimbingNaima;0.000198412698413;-0.000198432384816
2123;"[<__main__.Word instance at 0x11858a050>
 <__main__.Word instance at 0x11858a1b8>
 <__main__.Word instance at 0x11858a0e0>]";Naima;1_6;False;False;[['doing'], ['Mommy'], ['doing']];doingMommydoing;Mommydoingdoing;0.166666666667;-0.182321556794
2124;"[<__main__.Word instance at 0x11858a098>
 <__main__.Word instance at 0x11858a638>]";Naima;1_6;False;True;[['doing'], ['Mommy']];Mommydoing;Mommydoing;0.5;0.69314718056
2125;[<__main__.Word instance at 0x11858a710>];Naima;1_6;False;True;[['yummy']];yummy;yummy;1.0;0.0
2126;[<__main__.Word instance at 0x11858a7e8>];Naima;1_6;False;True;[['juice']];juice;juice;1.0;0.0
2127;"[<__main__.Word instance at 0x11858a680>
 <__main__.Word instance at 0x11858a908>]";Naima;1_6;False;True;[['Mommy'], ['doing']];Mommydoing;Mommydoing;0.5;0.69314718056
2128;"[<__main__.Word instance at 0x11858aa70>
 <__main__.Word instance at 0x11858a320>]";Naima;1_6;False;True;[['Mommy'], ['doing']];Mommydoing;Mommydoing;0.5;0.69314718056
2129;[<__main__.Word instance at 0x11858ab00>];Naima;1_6;False;True;[['eat']];eat;eat;1.0;0.0
2130;[<__main__.Word instance at 0x11858a830>];Naima;1_6;False;True;[['eat']];eat;eat;1.0;0.0
2131;"[<__main__.Word instance at 0x11858abd8>
 <__main__.Word instance at 0x11858a758>]";Naima;1_6;False;False;[['Naima'], ['eat']];Naimaeat;eatNaima;0.5;-0.69314718056
2132;[<__main__.Word instance at 0x11858d1b8>];Naima;1_6;False;True;[['eat']];eat;eat;1.0;0.0
2133;"[<__main__.Word instance at 0x11858d5a8>
 <__main__.Word instance at 0x11858d3b0>
 <__main__.Word instance at 0x11858d5f0>]";Naima;1_6;False;False;[['Naima'], ['it'], ['eat']];Naimaeatit;eatitNaima;0.166666666667;-0.182321556794
2134;"[<__main__.Word instance at 0x11858d830>
 <__main__.Word instance at 0x11858d710>]";Naima;1_6;False;True;[['eat'], ['something']];eatsomething;eatsomething;0.5;0.69314718056
2135;[<__main__.Word instance at 0x11858d560>];Naima;1_6;False;True;[['Kamut']];Kamut;Kamut;1.0;0.0
2136;[<__main__.Word instance at 0x11858d950>];Naima;1_6;False;True;[['Kamut']];Kamut;Kamut;1.0;0.0
2137;[<__main__.Word instance at 0x11858ddd0>];Naima;1_6;False;True;[['apple']];apple;apple;1.0;0.0
2138;"[<__main__.Word instance at 0x11858d320>
 <__main__.Word instance at 0x11858dc20>]";Naima;1_6;False;True;[['french', 'toast']];frenchtoast;frenchtoast;1.0;0.0
2139;[<__main__.Word instance at 0x118590830>];Naima;1_6;False;True;[['Kamut']];Kamut;Kamut;1.0;0.0
2140;[<__main__.Word instance at 0x118590950>];Naima;1_6;False;True;[['Kamut']];Kamut;Kamut;1.0;0.0
2141;"[<__main__.Word instance at 0x118590d88>
 <__main__.Word instance at 0x118590b48>]";Naima;1_6;False;True;[['eat'], ['apple']];eatapple;eatapple;0.5;0.69314718056
2142;"[<__main__.Word instance at 0x118590998>
 <__main__.Word instance at 0x118593908>]";Naima;1_6;False;True;[['eat'], ['apple']];eatapple;eatapple;0.5;0.69314718056
2143;[<__main__.Word instance at 0x1185939e0>];Naima;1_6;False;True;[['back']];back;back;1.0;0.0
2144;[<__main__.Word instance at 0x118593998>];Naima;1_6;False;True;[['back']];back;back;1.0;0.0
2145;"[<__main__.Word instance at 0x118593b00>
 <__main__.Word instance at 0x1185935a8>]";Naima;1_6;False;True;[['doing'], ['Mommy']];Mommydoing;Mommydoing;0.5;0.69314718056
2146;"[<__main__.Word instance at 0x118593a70>
 <__main__.Word instance at 0x118593d88>]";Naima;1_6;False;False;[['doing'], ['Naima']];Naimadoing;doingNaima;0.5;-0.69314718056
2147;[<__main__.Word instance at 0x118593f80>];Naima;1_6;False;True;[['doing']];doing;doing;1.0;0.0
2148;"[<__main__.Word instance at 0x118593e18>
 <__main__.Word instance at 0x118593ef0>]";Naima;1_6;False;False;[['doing'], ['Naima']];Naimadoing;doingNaima;0.5;-0.69314718056
2149;"[<__main__.Word instance at 0x1185962d8>
 <__main__.Word instance at 0x118596368>]";Naima;1_6;False;True;[['Mommy'], ['doing']];Mommydoing;Mommydoing;0.5;0.69314718056
2150;"[<__main__.Word instance at 0x1185964d0>
 <__main__.Word instance at 0x118596128>]";Naima;1_6;False;True;[['more'], ['eat']];eatmore;eatmore;0.5;0.69314718056
2151;[<__main__.Word instance at 0x118596440>];Naima;1_6;False;True;[['breakfast']];breakfast;breakfast;1.0;0.0
2152;[<__main__.Word instance at 0x118596248>];Naima;1_6;False;True;[['no']];no;no;1.0;0.0
2153;"[<__main__.Word instance at 0x1185966c8>
 <__main__.Word instance at 0x1185968c0>]";Naima;1_6;False;True;[['eat'], ['breakfast']];eatbreakfast;eatbreakfast;0.5;0.69314718056
2154;"[<__main__.Word instance at 0x118596b00>
 <__main__.Word instance at 0x1185967e8>]";Naima;1_6;False;True;[['eating'], ['breakfast']];eatingbreakfast;eatingbreakfast;0.5;0.69314718056
2155;"[<__main__.Word instance at 0x118596b48>
 <__main__.Word instance at 0x118596ea8>
 <__main__.Word instance at 0x1185963b0>]";Naima;1_6;False;True;[['eating'], ['something'], ['Mommy']];Mommyeatingsomething;Mommyeatingsomething;0.166666666667;1.79175946923
2156;"[<__main__.Word instance at 0x118599050>
 <__main__.Word instance at 0x118599248>]";Naima;1_6;False;True;[['eating'], ['Mommy']];Mommyeating;Mommyeating;0.5;0.69314718056
2157;[<__main__.Word instance at 0x118599518>];Naima;1_6;False;True;[['no']];no;no;1.0;0.0
2158;"[<__main__.Word instance at 0x1185995a8>
 <__main__.Word instance at 0x1185993f8>
 <__main__.Word instance at 0x118599ab8>
 <__main__.Word instance at 0x118599200>]";Naima;1_6;False;False;[['at'], ['eat'], ['restaurant'], ['breakfast']];eatbreakfastatrestaurant;atbreakfasteatrestaurant;0.0416666666667;-0.0425596144188
2159;[<__main__.Word instance at 0x118599cb0>];Naima;1_6;False;True;[['no']];no;no;1.0;0.0
2160;[<__main__.Word instance at 0x118599e18>];Naima;1_6;False;True;[['doing']];doing;doing;1.0;0.0
2161;[<__main__.Word instance at 0x118599710>];Naima;1_6;False;True;[['Naima']];Naima;Naima;1.0;0.0
2162;[<__main__.Word instance at 0x11859c3f8>];Naima;1_6;False;True;[['no']];no;no;1.0;0.0
2163;"[<__main__.Word instance at 0x11859c5a8>
 <__main__.Word instance at 0x11859c680>]";Naima;1_6;False;False;[['Naima'], ['doing']];Naimadoing;doingNaima;0.5;-0.69314718056
2164;[<__main__.Word instance at 0x11859c710>];Naima;1_6;False;True;[['uhoh']];uhoh;uhoh;1.0;0.0
2165;"[<__main__.Word instance at 0x11859c8c0>
 <__main__.Word instance at 0x11859c7a0>
 <__main__.Word instance at 0x11859cef0>]";Naima;1_6;False;False;"[['my'], [""where's""], ['juice']]";where'smyjuice;myjuicewhere's;0.166666666667;-0.182321556794
2166;"[<__main__.Word instance at 0x11859cc20>
 <__main__.Word instance at 0x11859cd40>]";Naima;1_6;False;True;[['there'], ['there']];therethere;therethere;0.5;0.69314718056
2167;"[<__main__.Word instance at 0x11859f0e0>
 <__main__.Word instance at 0x11859f5a8>
 <__main__.Word instance at 0x11859f3f8>
 <__main__.Word instance at 0x11859f6c8>]";Naima;1_6;False;True;[['get'], ['Mama'], ['juice'], ['the']];Mamagetthejuice;Mamagetthejuice;0.0416666666667;3.17805383035
2168;"[<__main__.Word instance at 0x11859f950>
 <__main__.Word instance at 0x11859f8c0>
 <__main__.Word instance at 0x11859fbd8>
 <__main__.Word instance at 0x11859f248>]";Naima;1_6;False;False;[['in'], ['spoon'], ['the', 'floor']];spooninthefloor;inspoonthefloor;0.166666666667;-0.182321556794
2169;[<__main__.Word instance at 0x11859fb90>];Naima;1_6;False;True;[['chestnuts']];chestnuts;chestnuts;1.0;0.0
2170;[<__main__.Word instance at 0x11859f7a0>];Naima;1_6;False;True;[['chestnut']];chestnut;chestnut;1.0;0.0
2171;"[<__main__.Word instance at 0x11859fe60>
 <__main__.Word instance at 0x11859fef0>
 <__main__.Word instance at 0x11859fb00>]";Naima;1_6;False;True;[['the', 'tray'], ['clean']];cleanthetray;cleanthetray;0.5;0.69314718056
2172;"[<__main__.Word instance at 0x1185a31b8>
 <__main__.Word instance at 0x1185a35f0>]";Naima;1_6;False;True;[['tray'], ['clean']];cleantray;cleantray;0.5;0.69314718056
2173;"[<__main__.Word instance at 0x1185a35a8>
 <__main__.Word instance at 0x1185a3758>]";Naima;1_6;False;True;[['finished'], ['Naima']];Naimafinished;Naimafinished;0.5;0.69314718056
2174;[<__main__.Word instance at 0x1185a3680>];Naima;1_6;False;True;[['cleaning']];cleaning;cleaning;1.0;0.0
2175;[<__main__.Word instance at 0x1185a3290>];Naima;1_6;False;True;[['cleaning']];cleaning;cleaning;1.0;0.0
2176;[<__main__.Word instance at 0x1185a3050>];Naima;1_6;False;True;[['again']];again;again;1.0;0.0
2177;"[<__main__.Word instance at 0x1185a3a70>
 <__main__.Word instance at 0x1185a3d40>]";Naima;1_6;False;False;[['Jane'], ['Eliza']];ElizaJane;JaneEliza;0.5;-0.69314718056
2178;[<__main__.Word instance at 0x1185a3f38>];Naima;1_6;False;True;[['mountain']];mountain;mountain;1.0;0.0
2179;[<__main__.Word instance at 0x1185a3f80>];Naima;1_6;False;True;[['mountain']];mountain;mountain;1.0;0.0
2180;[<__main__.Word instance at 0x1185a60e0>];Naima;1_6;False;True;[['mountain']];mountain;mountain;1.0;0.0
2181;[<__main__.Word instance at 0x1185a62d8>];Naima;1_6;False;True;[['mountain']];mountain;mountain;1.0;0.0
2182;"[<__main__.Word instance at 0x1185a6560>
 <__main__.Word instance at 0x1185a6098>]";Naima;1_6;False;False;[['Liza'], ['sing']];singLiza;Lizasing;0.5;-0.69314718056
2183;"[<__main__.Word instance at 0x1185a6638>
 <__main__.Word instance at 0x1185a67e8>]";Naima;1_6;False;True;[['Eliza'], ['Jane']];ElizaJane;ElizaJane;0.5;0.69314718056
