num;utterance;child;age;skipped;reconstructed;bow;gold;prediction;chance;controlledscore
1204;"[<__main__.Word instance at 0x11d60b8c0>
 <__main__.Word instance at 0x11d60bbd8>
 <__main__.Word instance at 0x11d60bb00>
 <__main__.Word instance at 0x11d60bd40>
 <__main__.Word instance at 0x11d60bc68>
 <__main__.Word instance at 0x11d60bfc8>
 <__main__.Word instance at 0x11d60bc20>]";William;3_0;True;NaN;NaN;okayWilliamvroomvroominthetunnel;NaN;NaN;NaN
1205;"[<__main__.Word instance at 0x11d60e0e0>
 <__main__.Word instance at 0x11d60e248>
 <__main__.Word instance at 0x11d60e2d8>]";William;3_0;True;NaN;NaN;inthetunnel;NaN;NaN;NaN
1206;"[<__main__.Word instance at 0x11d60e368>
 <__main__.Word instance at 0x11d60e6c8>]";William;3_0;False;True;[['up'], ['I']];Iup;Iup;0.5;0.69314718056
1207;"[<__main__.Word instance at 0x11d60e878>
 <__main__.Word instance at 0x11d60e1b8>
 <__main__.Word instance at 0x11d60e9e0>]";William;3_0;False;False;[['I'], ['to'], ['want']];Iwantto;wanttoI;0.166666666667;-0.182321556794
1208;"[<__main__.Word instance at 0x11d60ebd8>
 <__main__.Word instance at 0x11d60eb00>
 <__main__.Word instance at 0x11d60ee60>
 <__main__.Word instance at 0x11d60edd0>]";William;3_0;False;True;[['no'], ['no'], ['no'], ['no']];nononono;nononono;0.0416666666667;3.17805383035
1209;"[<__main__.Word instance at 0x11d60e710>
 <__main__.Word instance at 0x11d60e8c0>
 <__main__.Word instance at 0x11d611128>]";William;3_0;False;True;[['no'], ['no'], ['no']];nonono;nonono;0.166666666667;1.79175946923
1210;[<__main__.Word instance at 0x11d611290>];William;3_0;False;True;[['no']];no;no;1.0;0.0
1211;[<__main__.Word instance at 0x11d611368>];William;3_0;False;True;[['no']];no;no;1.0;0.0
1212;"[<__main__.Word instance at 0x11d611170>
 <__main__.Word instance at 0x11d611830>
 <__main__.Word instance at 0x11d611758>
 <__main__.Word instance at 0x11d611ab8>
 <__main__.Word instance at 0x11d6119e0>
 <__main__.Word instance at 0x11d611b48>]";William;3_0;False;False;"[[""I'm""], [""I'm""], ['coming'], [""I'm""], ['coming'], ['coming']]";I'mcomingI'mcomingI'mcoming;I'mcomingcomingcomingI'mI'm;0.00138888888889;-0.00138985428905
1213;"[<__main__.Word instance at 0x11d611c20>
 <__main__.Word instance at 0x11d6118c0>
 <__main__.Word instance at 0x11d611cb0>
 <__main__.Word instance at 0x11d611878>
 <__main__.Word instance at 0x11d611e60>]";William;3_0;True;NaN;NaN;lookIgotbooboo;NaN;NaN;NaN
1214;"[<__main__.Word instance at 0x11d611ea8>
 <__main__.Word instance at 0x11d611dd0>
 <__main__.Word instance at 0x11d611f38>]";William;3_0;False;False;[['lemme'], ['it'], ['kiss']];lemmekissit;itkisslemme;0.166666666667;-0.182321556794
1215;"[<__main__.Word instance at 0x11d614098>
 <__main__.Word instance at 0x11d614248>]";William;3_0;False;False;[['look'], ['oh']];ohlook;lookoh;0.5;-0.69314718056
1216;"[<__main__.Word instance at 0x11d6143f8>
 <__main__.Word instance at 0x11d6142d8>
 <__main__.Word instance at 0x11d6145a8>
 <__main__.Word instance at 0x11d614488>]";William;3_0;True;NaN;NaN;lookIgotboogers;NaN;NaN;NaN
1217;"[<__main__.Word instance at 0x11d614638>
 <__main__.Word instance at 0x11d614908>
 <__main__.Word instance at 0x11d6147e8>]";William;3_0;True;NaN;NaN;Igotboogers;NaN;NaN;NaN
1218;"[<__main__.Word instance at 0x11d614710>
 <__main__.Word instance at 0x11d614cb0>
 <__main__.Word instance at 0x11d614bd8>
 <__main__.Word instance at 0x11d614f80>]";William;3_0;False;False;"[['here'], ['over'], [""I'm""], ['be']]";I'mbeoverhere;hereI'moverbe;0.0416666666667;-0.0425596144188
1219;"[<__main__.Word instance at 0x11d614ea8>
 <__main__.Word instance at 0x11d614d40>
 <__main__.Word instance at 0x11d614fc8>
 <__main__.Word instance at 0x11d617098>
 <__main__.Word instance at 0x11d617290>]";William;3_0;False;False;[['wanna'], ['be'], ['I'], ['over'], ['here']];Iwannabeoverhere;herebeoverwannaI;0.00833333333333;-0.00836824967052
1220;"[<__main__.Word instance at 0x11d617248>
 <__main__.Word instance at 0x11d617368>
 <__main__.Word instance at 0x11d617560>
 <__main__.Word instance at 0x11d6173f8>
 <__main__.Word instance at 0x11d6175f0>]";William;3_0;False;False;[['be'], ['wanna'], ['I'], ['over'], ['here']];Iwannabeoverhere;herebeoverIwanna;0.00833333333333;-0.00836824967052
1221;"[<__main__.Word instance at 0x11d617680>
 <__main__.Word instance at 0x11d617170>]";William;3_0;False;False;[['here'], ['over']];overhere;hereover;0.5;-0.69314718056
1222;[<__main__.Word instance at 0x11d6170e0>];William;3_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
1223;"[<__main__.Word instance at 0x11d617830>
 <__main__.Word instance at 0x11d617b48>
 <__main__.Word instance at 0x11d6179e0>]";William;3_0;False;False;[['that'], ['I'], ['bring']];Ibringthat;bringthatI;0.166666666667;-0.182321556794
1224;"[<__main__.Word instance at 0x11d617a70>
 <__main__.Word instance at 0x11d617d88>
 <__main__.Word instance at 0x11d617fc8>
 <__main__.Word instance at 0x11d617ef0>]";William;3_0;False;False;[['want'], ['truck'], ['that'], ['I']];Iwantthattruck;thatIwanttruck;0.0416666666667;-0.0425596144188
1225;"[<__main__.Word instance at 0x11d61b098>
 <__main__.Word instance at 0x11d61b368>
 <__main__.Word instance at 0x11d61b248>
 <__main__.Word instance at 0x11d61b758>
 <__main__.Word instance at 0x11d61b6c8>]";William;3_0;False;False;"[['I', ""don't""], ['want'], ['I'], ['I']]";IIIdon'twant;wantIIIdon't;0.0416666666667;-0.0425596144188
1226;"[<__main__.Word instance at 0x11d61b908>
 <__main__.Word instance at 0x11d61ba70>
 <__main__.Word instance at 0x11d61b7e8>]";William;3_0;True;NaN;NaN;it'scalledpack;NaN;NaN;NaN
1227;"[<__main__.Word instance at 0x11d61b878>
 <__main__.Word instance at 0x11d61bcb0>
 <__main__.Word instance at 0x11d61bbd8>]";William;3_0;True;NaN;NaN;likepackback;NaN;NaN;NaN
1228;[<__main__.Word instance at 0x11d61bd88>];William;3_0;False;True;[['back']];back;back;1.0;0.0
1229;"[<__main__.Word instance at 0x11d61b440>
 <__main__.Word instance at 0x11d61e098>
 <__main__.Word instance at 0x11d61e638>]";William;3_0;True;NaN;NaN;everybodysaypack;NaN;NaN;NaN
1230;[<__main__.Word instance at 0x11d61e680>];William;3_0;False;True;[['back']];back;back;1.0;0.0
1231;"[<__main__.Word instance at 0x11d61e710>
 <__main__.Word instance at 0x11d61eb48>
 <__main__.Word instance at 0x11d61e8c0>
 <__main__.Word instance at 0x11d61ec68>
 <__main__.Word instance at 0x11d61e170>
 <__main__.Word instance at 0x11d61ed88>]";William;3_0;True;NaN;NaN;Iwanttakemyjammiesoff;NaN;NaN;NaN
1232;"[<__main__.Word instance at 0x11d61ee18>
 <__main__.Word instance at 0x11d61ecf8>
 <__main__.Word instance at 0x11d61e9e0>]";William;3_0;False;True;[['wanna', 'wash'], ['I']];Iwannawash;Iwannawash;0.5;0.69314718056
1233;[<__main__.Word instance at 0x11d621050>];William;3_0;True;NaN;NaN;elephant;NaN;NaN;NaN
1234;[<__main__.Word instance at 0x11d621320>];William;3_0;True;NaN;NaN;elephant;NaN;NaN;NaN
1235;[<__main__.Word instance at 0x11d6217e8>];William;3_0;True;NaN;NaN;elephant;NaN;NaN;NaN
1236;[<__main__.Word instance at 0x11d621878>];William;3_0;True;NaN;NaN;elephant;NaN;NaN;NaN
1237;[<__main__.Word instance at 0x11d621c20>];William;3_0;True;NaN;NaN;elephant;NaN;NaN;NaN
1238;[<__main__.Word instance at 0x11d621cf8>];William;3_0;True;NaN;NaN;&;NaN;NaN;NaN
1239;[<__main__.Word instance at 0x11d621e60>];William;3_0;True;NaN;NaN;&;NaN;NaN;NaN
1240;[<__main__.Word instance at 0x11d621ef0>];William;3_0;False;True;[['wait']];wait;wait;1.0;0.0
1241;"[<__main__.Word instance at 0x11d621f38>
 <__main__.Word instance at 0x11d624050>]";William;3_0;False;True;[['need'], ['I']];Ineed;Ineed;0.5;0.69314718056
1242;"[<__main__.Word instance at 0x11d6243b0>
 <__main__.Word instance at 0x11d624170>]";William;3_0;True;NaN;NaN;noguys;NaN;NaN;NaN
1243;"[<__main__.Word instance at 0x11d6243f8>
 <__main__.Word instance at 0x11d624710>
 <__main__.Word instance at 0x11d624638>]";William;3_0;True;NaN;NaN;noguyswas;NaN;NaN;NaN
1244;"[<__main__.Word instance at 0x11d6245a8>
 <__main__.Word instance at 0x11d624998>
 <__main__.Word instance at 0x11d624878>
 <__main__.Word instance at 0x11d624b90>
 <__main__.Word instance at 0x11d6242d8>
 <__main__.Word instance at 0x11d624bd8>
 <__main__.Word instance at 0x11d624cb0>
 <__main__.Word instance at 0x11d624a70>
 <__main__.Word instance at 0x11d6249e0>
 <__main__.Word instance at 0x11d624f80>]";William;3_0;False;False;[['he'], ['there'], ['will'], ['but'], ['there'], ['not'], ['to'], ['get'], ['get'], ['to']];gettotherebuthewillnotgettothere;therebuttheretogettogetnothewill;2.7557319224e-07;-2.75573230236e-07
1245;"[<__main__.Word instance at 0x11d627128>
 <__main__.Word instance at 0x11d627320>
 <__main__.Word instance at 0x11d627200>
 <__main__.Word instance at 0x11d627488>
 <__main__.Word instance at 0x11d6273f8>
 <__main__.Word instance at 0x11d627638>
 <__main__.Word instance at 0x11d627560>
 <__main__.Word instance at 0x11d627710>
 <__main__.Word instance at 0x11d627368>
 <__main__.Word instance at 0x11d6277e8>]";William;3_0;True;NaN;NaN;butwe'llgettotherebutyouwillbesad;NaN;NaN;NaN
1246;"[<__main__.Word instance at 0x11d627830>
 <__main__.Word instance at 0x11d627ab8>]";William;3_0;False;False;[['he'], ['will']];hewill;willhe;0.5;-0.69314718056
1247;[<__main__.Word instance at 0x11d627d40>];William;3_0;False;True;[['you']];you;you;1.0;0.0
1248;[<__main__.Word instance at 0x11d627c68>];William;3_0;True;NaN;NaN;Dorothy;NaN;NaN;NaN
1249;"[<__main__.Word instance at 0x11d627758>
 <__main__.Word instance at 0x11d627b00>
 <__main__.Word instance at 0x11d62a0e0>]";William;3_0;True;NaN;NaN;nomyDorothy;NaN;NaN;NaN
1250;[<__main__.Word instance at 0x11d62a320>];William;3_0;False;True;[['yes']];yes;yes;1.0;0.0
1251;"[<__main__.Word instance at 0x11d62a3f8>
 <__main__.Word instance at 0x11d62a098>
 <__main__.Word instance at 0x11d62a710>
 <__main__.Word instance at 0x11d62a4d0>
 <__main__.Word instance at 0x11d62a998>
 <__main__.Word instance at 0x11d62a908>
 <__main__.Word instance at 0x11d62aa70>
 <__main__.Word instance at 0x11d62ab00>]";William;3_0;False;False;"[['okay'], [""I'm"", 'gonna'], ['it'], ['now'], ['hold'], ['I'], ['no']]";nookayInowI'mgonnaholdit;nowII'mgonnaokayholditno;0.000198412698413;-0.000198432384816
1252;[<__main__.Word instance at 0x11d62ad88>];William;3_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
1253;[<__main__.Word instance at 0x11d62add0>];William;3_0;True;NaN;NaN;ow;NaN;NaN;NaN
1254;"[<__main__.Word instance at 0x11d62aea8>
 <__main__.Word instance at 0x11d62acf8>]";William;3_0;False;True;[['&-uh'], ['yeah']];&-uhyeah;&-uhyeah;0.5;0.69314718056
1255;"[<__main__.Word instance at 0x11d62a638>
 <__main__.Word instance at 0x11d62d248>
 <__main__.Word instance at 0x11d62d1b8>
 <__main__.Word instance at 0x11d62d3f8>]";William;3_0;True;NaN;NaN;sohowyoudoin';NaN;NaN;NaN
1256;"[<__main__.Word instance at 0x11d62d440>
 <__main__.Word instance at 0x11d62d050>
 <__main__.Word instance at 0x11d62d830>]";William;3_0;False;True;[['&-uh'], ['no'], ['&-uh']];&-uh&-uhno;&-uh&-uhno;0.166666666667;1.79175946923
1257;"[<__main__.Word instance at 0x11d62d998>
 <__main__.Word instance at 0x11d62d680>
 <__main__.Word instance at 0x11d62db00>
 <__main__.Word instance at 0x11d62d710>]";William;3_0;False;False;[['it'], ['want'], ['I'], ['but']];butIwantit;itbutIwant;0.0416666666667;-0.0425596144188
1258;[<__main__.Word instance at 0x11d62dcf8>];William;3_0;False;True;[['away']];away;away;1.0;0.0
1259;[<__main__.Word instance at 0x11d62dea8>];William;3_0;False;True;[['alright']];alright;alright;1.0;0.0
1260;[<__main__.Word instance at 0x11d62db48>];William;3_0;False;True;[['alright']];alright;alright;1.0;0.0
1261;"[<__main__.Word instance at 0x11d630050>
 <__main__.Word instance at 0x11d630128>
 <__main__.Word instance at 0x11d6302d8>
 <__main__.Word instance at 0x11d6303f8>]";William;3_0;False;False;[['I'], ['to'], ['but'], ['want']];butIwantto;wanttoIbut;0.0416666666667;-0.0425596144188
1262;[<__main__.Word instance at 0x11d6305f0>];William;3_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
1263;[<__main__.Word instance at 0x11d6307a0>];William;3_0;False;True;[['alright']];alright;alright;1.0;0.0
1264;"[<__main__.Word instance at 0x11d6307e8>
 <__main__.Word instance at 0x11d630200>
 <__main__.Word instance at 0x11d6308c0>
 <__main__.Word instance at 0x11d630680>]";William;3_0;False;False;[['wanna'], ['I'], ['wanna'], ['I']];IwannaIwanna;wannawannaII;0.0416666666667;-0.0425596144188
1265;"[<__main__.Word instance at 0x11d630b48>
 <__main__.Word instance at 0x11d630e60>
 <__main__.Word instance at 0x11d630dd0>]";William;3_0;False;False;[['wanna'], ['I'], ['no']];noIwanna;wannaIno;0.166666666667;-0.182321556794
1266;"[<__main__.Word instance at 0x11d630ab8>
 <__main__.Word instance at 0x11d630d40>
 <__main__.Word instance at 0x11d630c68>
 <__main__.Word instance at 0x11d630bd8>]";William;3_0;False;True;[['game'], ['of'], ['I', 'love']];Ilovegameof;Ilovegameof;0.166666666667;1.79175946923
1267;[<__main__.Word instance at 0x11d633050>];William;3_0;False;True;[['Candyland']];Candyland;Candyland;1.0;0.0
1268;"[<__main__.Word instance at 0x11d633170>
 <__main__.Word instance at 0x11d633368>
 <__main__.Word instance at 0x11d633248>]";William;3_0;False;False;"[['coming'], [""I'm""], ['but']]";butI'mcoming;I'mcomingbut;0.166666666667;-0.182321556794
1269;"[<__main__.Word instance at 0x11d633758>
 <__main__.Word instance at 0x11d633518>
 <__main__.Word instance at 0x11d6337a0>]";William;3_0;False;False;[['set'], ['up'], ['it']];setitup;itupset;0.166666666667;-0.182321556794
1270;[<__main__.Word instance at 0x11d633a70>];William;3_0;False;True;[['okay']];okay;okay;1.0;0.0
1271;"[<__main__.Word instance at 0x11d633b00>
 <__main__.Word instance at 0x11d633998>
 <__main__.Word instance at 0x11d633bd8>
 <__main__.Word instance at 0x11d6335f0>
 <__main__.Word instance at 0x11d633d88>
 <__main__.Word instance at 0x11d633b90>]";William;3_0;False;False;[['wanna'], ['it'], ['okay'], ['I'], ['take'], ['off']];okayIwannatakeitoff;ittakeoffIwannaokay;0.00138888888889;-0.00138985428905
1272;"[<__main__.Word instance at 0x11d633e18>
 <__main__.Word instance at 0x11d633fc8>
 <__main__.Word instance at 0x11d633ef0>]";William;3_0;False;False;"[[""what's""], ['one'], ['that']]";what'sthatone;onethatwhat's;0.166666666667;-0.182321556794
1273;"[<__main__.Word instance at 0x11d6362d8>
 <__main__.Word instance at 0x11d636320>]";William;3_0;False;False;[['the'], ['in']];inthe;thein;0.5;-0.69314718056
1274;[<__main__.Word instance at 0x11d6363f8>];William;3_0;False;True;[['Candyland']];Candyland;Candyland;1.0;0.0
1275;"[<__main__.Word instance at 0x11d6365a8>
 <__main__.Word instance at 0x11d636488>
 <__main__.Word instance at 0x11d636758>
 <__main__.Word instance at 0x11d636638>]";William;3_0;False;False;[['wanna'], ['first'], ['me'], ['I']];Iwannamefirst;wannaImefirst;0.0416666666667;-0.0425596144188
1276;"[<__main__.Word instance at 0x11d6367e8>
 <__main__.Word instance at 0x11d636b90>]";William;3_0;False;True;[['first'], ['me']];mefirst;mefirst;0.5;0.69314718056
1277;[<__main__.Word instance at 0x11d636cb0>];William;3_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
1278;"[<__main__.Word instance at 0x11d636dd0>
 <__main__.Word instance at 0x11d636cf8>
 <__main__.Word instance at 0x11d636e60>
 <__main__.Word instance at 0x11d636950>]";William;3_0;False;False;"[[""I'm""], ['up'], ['there'], ['go']]";I'mgoupthere;theregoupI'm;0.0416666666667;-0.0425596144188
1279;"[<__main__.Word instance at 0x11d639170>
 <__main__.Word instance at 0x11d6390e0>
 <__main__.Word instance at 0x11d639098>
 <__main__.Word instance at 0x11d6391b8>
 <__main__.Word instance at 0x11d639320>
 <__main__.Word instance at 0x11d639248>
 <__main__.Word instance at 0x11d639440>
 <__main__.Word instance at 0x11d639368>]";William;3_0;False;False;"[['a'], [""I'm""], ['of'], ['color'], ['of'], ['red'], ['a'], ['of']]";I'macolorofaofofred;I'mofacolorredofaof;2.48015873016e-05;-2.4801894866e-05
1280;"[<__main__.Word instance at 0x11d6396c8>
 <__main__.Word instance at 0x11d6395a8>
 <__main__.Word instance at 0x11d639950>]";William;3_0;False;True;[['first'], ['me'], ['yeah']];yeahmefirst;yeahmefirst;0.166666666667;1.79175946923
1281;[<__main__.Word instance at 0x11d639ab8>];William;3_0;False;True;[['here']];here;here;1.0;0.0
1282;[<__main__.Word instance at 0x11d639c20>];William;3_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
1283;"[<__main__.Word instance at 0x11d639cb0>
 <__main__.Word instance at 0x11d639a28>]";William;3_0;False;True;"[['me'], [""that's""]]";that'sme;that'sme;0.5;0.69314718056
1284;"[<__main__.Word instance at 0x11d639680>
 <__main__.Word instance at 0x11d639758>
 <__main__.Word instance at 0x11d639ef0>
 <__main__.Word instance at 0x11d639878>]";William;3_0;True;NaN;NaN;meIwannawin;NaN;NaN;NaN
1285;"[<__main__.Word instance at 0x11d63d128>
 <__main__.Word instance at 0x11d63d200>
 <__main__.Word instance at 0x11d63d3f8>
 <__main__.Word instance at 0x11d63d2d8>
 <__main__.Word instance at 0x11d63d5a8>
 <__main__.Word instance at 0x11d63d488>
 <__main__.Word instance at 0x11d63d758>
 <__main__.Word instance at 0x11d63d638>]";William;3_0;False;False;"[['get'], ['whatever'], ['you'], ['that'], ['color'], ['gonna', 'get'], [""you're""]]";you'regonnagetwhatevercolorthatyouget;yougetthatcoloryou'regonnagetwhatever;0.000198412698413;-0.000198432384816
1286;"[<__main__.Word instance at 0x11d63db00>
 <__main__.Word instance at 0x11d63dcf8>]";William;3_0;False;True;[['start'], ['start']];startstart;startstart;0.5;0.69314718056
1287;"[<__main__.Word instance at 0x11d63dfc8>
 <__main__.Word instance at 0x11d640050>
 <__main__.Word instance at 0x11d6401b8>]";William;3_0;False;False;[['gonna', 'get'], ['here']];gonnagethere;heregonnaget;0.5;-0.69314718056
1288;"[<__main__.Word instance at 0x11d640368>
 <__main__.Word instance at 0x11d640248>
 <__main__.Word instance at 0x11d640758>]";William;3_0;False;False;[['it'], ['here'], ['do']];doithere;hereitdo;0.166666666667;-0.182321556794
1289;"[<__main__.Word instance at 0x11d640908>
 <__main__.Word instance at 0x11d640680>]";William;3_0;True;NaN;NaN;candyguy;NaN;NaN;NaN
1290;"[<__main__.Word instance at 0x11d640560>
 <__main__.Word instance at 0x11d640b00>]";William;3_0;True;NaN;NaN;gimmered;NaN;NaN;NaN
1291;[<__main__.Word instance at 0x11d640bd8>];William;3_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
1292;"[<__main__.Word instance at 0x11d640ea8>
 <__main__.Word instance at 0x11d640dd0>
 <__main__.Word instance at 0x11d640fc8>]";William;3_0;False;False;[['want'], ['I'], ['red']];Iwantred;redwantI;0.166666666667;-0.182321556794
1293;"[<__main__.Word instance at 0x11d643170>
 <__main__.Word instance at 0x11d643320>]";William;3_0;False;True;[['&-uh'], ['no']];&-uhno;&-uhno;0.5;0.69314718056
1294;"[<__main__.Word instance at 0x11d643638>
 <__main__.Word instance at 0x11d6435a8>
 <__main__.Word instance at 0x11d643710>]";William;3_0;False;False;[['I'], ['blue'], ['want']];Iwantblue;wantIblue;0.166666666667;-0.182321556794
1295;"[<__main__.Word instance at 0x11d643878>
 <__main__.Word instance at 0x11d643758>]";William;3_0;True;NaN;NaN;&awred;NaN;NaN;NaN
1296;"[<__main__.Word instance at 0x11d643e18>
 <__main__.Word instance at 0x11d643a70>
 <__main__.Word instance at 0x11d643fc8>]";William;3_0;False;False;[['I'], ['red'], ['want']];Iwantred;redIwant;0.166666666667;-0.182321556794
1297;"[<__main__.Word instance at 0x11d643c20>
 <__main__.Word instance at 0x11d6463f8>
 <__main__.Word instance at 0x11d646368>]";William;3_0;True;NaN;NaN;tworedsalright;NaN;NaN;NaN
1298;"[<__main__.Word instance at 0x11d6460e0>
 <__main__.Word instance at 0x11d646560>
 <__main__.Word instance at 0x11d6465f0>
 <__main__.Word instance at 0x11d6461b8>]";William;3_0;False;False;[['red'], ['color'], ['a'], ['pick']];pickacolorred;redcolorpicka;0.0416666666667;-0.0425596144188
1299;"[<__main__.Word instance at 0x11d646680>
 <__main__.Word instance at 0x11d646ab8>]";William;3_0;False;True;[['mm'], ['see']];mmsee;mmsee;0.5;0.69314718056
1300;[<__main__.Word instance at 0x11d646ea8>];William;3_0;False;True;[['see']];see;see;1.0;0.0
1301;"[<__main__.Word instance at 0x11d646ef0>
 <__main__.Word instance at 0x11d646f38>
 <__main__.Word instance at 0x11d646fc8>
 <__main__.Word instance at 0x11d646290>]";William;3_0;False;True;"[['the', 'other'], [""where's""], ['red']]";where'stheotherred;where'stheotherred;0.166666666667;1.79175946923
1302;"[<__main__.Word instance at 0x11d649248>
 <__main__.Word instance at 0x11d6492d8>]";William;3_0;False;False;[['right'], ['here']];righthere;hereright;0.5;-0.69314718056
1303;"[<__main__.Word instance at 0x11d649680>
 <__main__.Word instance at 0x11d6497a0>]";William;3_0;False;False;[['here'], ['you']];youhere;hereyou;0.5;-0.69314718056
1304;"[<__main__.Word instance at 0x11d649518>
 <__main__.Word instance at 0x11d649b48>
 <__main__.Word instance at 0x11d649ab8>
 <__main__.Word instance at 0x11d649cb0>]";William;3_0;False;True;"[[""you're""], ['yellow'], ['yellow'], ['turn']]";you'returnyellowyellow;you'returnyellowyellow;0.0416666666667;3.17805383035
1305;"[<__main__.Word instance at 0x11d649d88>
 <__main__.Word instance at 0x11d649488>]";William;3_0;False;True;[['two'], ['orange']];twoorange;twoorange;0.5;0.69314718056
1306;"[<__main__.Word instance at 0x11d649ea8>
 <__main__.Word instance at 0x11d649a70>]";William;3_0;False;True;[['orange'], ['one']];oneorange;oneorange;0.5;0.69314718056
1307;"[<__main__.Word instance at 0x11d64c1b8>
 <__main__.Word instance at 0x11d64c098>]";William;3_0;True;NaN;NaN;almostthere;NaN;NaN;NaN
1308;"[<__main__.Word instance at 0x11d64c5f0>
 <__main__.Word instance at 0x11d64c488>]";William;3_0;False;True;[['two', 'purples']];twopurples;twopurples;1.0;0.0
1309;"[<__main__.Word instance at 0x11d64c758>
 <__main__.Word instance at 0x11d64c3b0>]";William;3_0;False;True;[['two'], ['blue']];twoblue;twoblue;0.5;0.69314718056
1310;"[<__main__.Word instance at 0x11d64c830>
 <__main__.Word instance at 0x11d64ca28>
 <__main__.Word instance at 0x11d64c518>
 <__main__.Word instance at 0x11d64cf38>]";William;3_0;True;NaN;NaN;nowIdrewblue;NaN;NaN;NaN
1311;[<__main__.Word instance at 0x11d64cf80>];William;3_0;False;True;[['blue']];blue;blue;1.0;0.0
1312;[<__main__.Word instance at 0x11d64cab8>];William;3_0;False;True;[['blue']];blue;blue;1.0;0.0
1313;"[<__main__.Word instance at 0x11d64f098>
 <__main__.Word instance at 0x11d64f248>
 <__main__.Word instance at 0x11d64f170>
 <__main__.Word instance at 0x11d64f440>]";William;3_0;False;False;[['that'], ['blue'], ['this'], ['was']];thatwasthisblue;thisbluewasthat;0.0416666666667;-0.0425596144188
1314;"[<__main__.Word instance at 0x11d64f7e8>
 <__main__.Word instance at 0x11d64f758>
 <__main__.Word instance at 0x11d64f8c0>]";William;3_0;True;NaN;NaN;graboneblue;NaN;NaN;NaN
1315;[<__main__.Word instance at 0x11d64f5a8>];William;3_0;False;True;[['blue']];blue;blue;1.0;0.0
1316;[<__main__.Word instance at 0x11d64f830>];William;3_0;False;True;[['blue']];blue;blue;1.0;0.0
1317;[<__main__.Word instance at 0x11d64fd40>];William;3_0;False;True;[['green']];green;green;1.0;0.0
1318;"[<__main__.Word instance at 0x11d64fe18>
 <__main__.Word instance at 0x11d64ff38>
 <__main__.Word instance at 0x11d64fbd8>
 <__main__.Word instance at 0x11d64f998>]";William;3_0;False;False;[['green'], ['to'], ['now'], ['move']];nowmovetogreen;greentomovenow;0.0416666666667;-0.0425596144188
1319;[<__main__.Word instance at 0x11d652320>];William;3_0;False;True;[['here']];here;here;1.0;0.0
1320;"[<__main__.Word instance at 0x11d652440>
 <__main__.Word instance at 0x11d6524d0>
 <__main__.Word instance at 0x11d652170>
 <__main__.Word instance at 0x11d6528c0>]";William;3_0;False;False;[['green'], ['the', 'other'], ['then']];thentheothergreen;greentheotherthen;0.166666666667;-0.182321556794
1321;[<__main__.Word instance at 0x11d652b90>];William;3_0;False;True;[['yellow']];yellow;yellow;1.0;0.0
1322;"[<__main__.Word instance at 0x11d652b48>
 <__main__.Word instance at 0x11d652cf8>]";William;3_0;False;True;"[['purple'], [""where's""]]";where'spurple;where'spurple;0.5;0.69314718056
1323;"[<__main__.Word instance at 0x11d652dd0>
 <__main__.Word instance at 0x11d652bd8>]";William;3_0;False;True;[['one'], ['purple']];onepurple;onepurple;0.5;0.69314718056
1324;[<__main__.Word instance at 0x11d652e18>];William;3_0;False;True;[['next']];next;next;1.0;0.0
1325;"[<__main__.Word instance at 0x11d652e60>
 <__main__.Word instance at 0x11d652ab8>]";William;3_0;False;True;[['two', 'purples']];twopurples;twopurples;1.0;0.0
1326;[<__main__.Word instance at 0x11d655290>];William;3_0;True;NaN;NaN;lollipop;NaN;NaN;NaN
1327;[<__main__.Word instance at 0x11d6552d8>];William;3_0;False;True;[['somewhere']];somewhere;somewhere;1.0;0.0
1328;[<__main__.Word instance at 0x11d655488>];William;3_0;False;True;[['see']];see;see;1.0;0.0
1329;"[<__main__.Word instance at 0x11d655638>
 <__main__.Word instance at 0x11d655ab8>
 <__main__.Word instance at 0x11d655a28>]";William;3_0;False;False;[['move'], ['I'], ['it']];Imoveit;moveitI;0.166666666667;-0.182321556794
1330;"[<__main__.Word instance at 0x11d655dd0>
 <__main__.Word instance at 0x11d655cb0>
 <__main__.Word instance at 0x11d655f80>]";William;3_0;False;False;[['work'], ['wanna'], ['I']];Iwannawork;workIwanna;0.166666666667;-0.182321556794
1331;[<__main__.Word instance at 0x11d65b2d8>];William;3_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
1332;[<__main__.Word instance at 0x11d65b488>];William;3_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
1333;"[<__main__.Word instance at 0x11d65b638>
 <__main__.Word instance at 0x11d65b4d0>
 <__main__.Word instance at 0x11d65b908>]";William;3_0;False;True;[['have'], ['good', 'day']];havegoodday;havegoodday;0.5;0.69314718056
1334;"[<__main__.Word instance at 0x11d65bab8>
 <__main__.Word instance at 0x11d65b998>]";William;3_0;False;True;[['do'], ['yellow']];doyellow;doyellow;0.5;0.69314718056
1335;[<__main__.Word instance at 0x11d65bd88>];William;3_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
