,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
1715,1715,[<__main__.Word instance at 0x11844e368>],Naima,2_0,False,True,[['hitting']],hitting,hitting,1.0,0.0,False,-0.0
1716,1716,"[<__main__.Word instance at 0x11844e4d0>
 <__main__.Word instance at 0x11844e758>
 <__main__.Word instance at 0x11844e638>
 <__main__.Word instance at 0x11844ec68>]",Naima,2_0,False,False,"[['a', 'somersault'], ['doing'], [""she's""]]",she'sdoingasomersault,doingasomersaultshe's,0.166666666667,-0.182321556794,False,-0.1823215567939546
1717,1717,"[<__main__.Word instance at 0x11844ec20>
 <__main__.Word instance at 0x11844efc8>
 <__main__.Word instance at 0x11844e7e8>]",Naima,2_0,False,True,"[['doing'], ['a', 'somersault']]",doingasomersault,doingasomersault,0.5,0.69314718056,False,0.6931471805599453
1718,1718,[<__main__.Word instance at 0x11844ef38>],Naima,2_0,False,True,"[[""she's""]]",she's,she's,1.0,0.0,False,-0.0
1719,1719,"[<__main__.Word instance at 0x118454050>
 <__main__.Word instance at 0x118454368>
 <__main__.Word instance at 0x118454170>]",Naima,2_0,False,False,"[[""where'd""], ['Lucille'], ['go']]",where'dLucillego,goLucillewhere'd,0.166666666667,-0.182321556794,False,-0.1823215567939546
1720,1720,"[<__main__.Word instance at 0x118454320>
 <__main__.Word instance at 0x1184547e8>]",Naima,2_0,False,False,"[['cille'], ['Lucille']]",cilleLucille,Lucillecille,0.5,-0.69314718056,False,-0.6931471805599453
1721,1721,"[<__main__.Word instance at 0x118454998>
 <__main__.Word instance at 0x118454878>
 <__main__.Word instance at 0x118454d88>
 <__main__.Word instance at 0x118454a28>
 <__main__.Word instance at 0x118454e18>]",Naima,2_0,False,False,"[['Lucille'], ['in'], ['Mommy'], ['there'], ['wrap']]",MommywrapLucilleinthere,thereinMommyLucillewrap,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
1722,1722,"[<__main__.Word instance at 0x118454fc8>
 <__main__.Word instance at 0x1184510e0>
 <__main__.Word instance at 0x118451248>]",Naima,2_0,False,False,"[['it'], ['do'], ['Mommy']]",Mommydoit,itdoMommy,0.166666666667,-0.182321556794,False,-0.1823215567939546
1723,1723,[<__main__.Word instance at 0x1184512d8>],Naima,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
1724,1724,[<__main__.Word instance at 0x118451290>],Naima,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
1725,1725,"[<__main__.Word instance at 0x1184513f8>
 <__main__.Word instance at 0x1184515f0>
 <__main__.Word instance at 0x118451200>
 <__main__.Word instance at 0x118451830>
 <__main__.Word instance at 0x118451440>]",Naima,2_0,False,False,"[['raining'], [""it's"", 'raining'], [""it's"", 'raining']]",rainingit'srainingit'sraining,it'srainingit'srainingraining,0.166666666667,-0.182321556794,True,-0.4054651081081643
1726,1726,"[<__main__.Word instance at 0x1184517e8>
 <__main__.Word instance at 0x118451950>]",Naima,2_0,False,True,"[[""it's""], [""it's""]]",it'sit's,it'sit's,0.5,0.69314718056,True,-0.0
1727,1727,"[<__main__.Word instance at 0x1184519e0>
 <__main__.Word instance at 0x118451cf8>]",Naima,2_0,False,False,"[['Lucille'], [""where'd""]]",where'dLucille,Lucillewhere'd,0.5,-0.69314718056,False,-0.6931471805599453
1728,1728,"[<__main__.Word instance at 0x118451d88>
 <__main__.Word instance at 0x118451ab8>
 <__main__.Word instance at 0x118451f38>]",Naima,2_0,False,False,"[['Lucille'], [""where'd""], ['go']]",where'dLucillego,gowhere'dLucille,0.166666666667,-0.182321556794,False,-0.1823215567939546
1729,1729,[<__main__.Word instance at 0x118451cb0>],Naima,2_0,False,True,[['Lucille']],Lucille,Lucille,1.0,0.0,False,-0.0
1730,1730,"[<__main__.Word instance at 0x118457128>
 <__main__.Word instance at 0x118457050>
 <__main__.Word instance at 0x118457098>
 <__main__.Word instance at 0x118457290>
 <__main__.Word instance at 0x118457440>
 <__main__.Word instance at 0x118457320>]",Naima,2_0,False,False,"[['Lucille'], ['the', 'towel'], ['in'], ['Lucille'], ['go']]",LucilleLucillegointhetowel,ingoLucillethetowelLucille,0.00833333333333,-0.00836824967052,True,-0.01680711831638129
1731,1731,"[<__main__.Word instance at 0x1184574d0>
 <__main__.Word instance at 0x1184577a0>
 <__main__.Word instance at 0x118457680>
 <__main__.Word instance at 0x118457950>
 <__main__.Word instance at 0x118457830>]",Naima,2_0,False,False,"[['very'], ['wet'], ['Lucille'], ['and'], ['nice']]",Lucilleveryniceandwet,andwetniceLucillevery,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
1732,1732,"[<__main__.Word instance at 0x1184579e0>
 <__main__.Word instance at 0x118457cb0>]",Naima,2_0,False,False,"[['wet'], [""she's""]]",she'swet,wetshe's,0.5,-0.69314718056,False,-0.6931471805599453
1733,1733,"[<__main__.Word instance at 0x118457e60>
 <__main__.Word instance at 0x118457d40>
 <__main__.Word instance at 0x118457170>
 <__main__.Word instance at 0x118457ef0>]",Naima,2_0,False,True,"[['what', 'happened'], ['Mom'], ['Lucille']]",MomwhathappenedLucille,MomwhathappenedLucille,0.166666666667,1.79175946923,False,1.791759469228055
1734,1734,"[<__main__.Word instance at 0x11845a1b8>
 <__main__.Word instance at 0x11845a440>]",Naima,2_0,False,True,"[['Lucille'], ['Lucille']]",LucilleLucille,LucilleLucille,0.5,0.69314718056,True,-0.0
1735,1735,"[<__main__.Word instance at 0x11845a4d0>
 <__main__.Word instance at 0x11845a170>
 <__main__.Word instance at 0x11845a5a8>]",Naima,2_0,False,False,"[['doing'], ['Lucille'], [""what's""]]",what'sLucilledoing,doingwhat'sLucille,0.166666666667,-0.182321556794,False,-0.1823215567939546
1736,1736,[<__main__.Word instance at 0x11845a680>],Naima,2_0,False,True,[['Lucille']],Lucille,Lucille,1.0,0.0,False,-0.0
1737,1737,"[<__main__.Word instance at 0x11845ab48>
 <__main__.Word instance at 0x11845aa70>]",Naima,2_0,False,True,"[['little', 'girl']]",littlegirl,littlegirl,1.0,0.0,False,-0.0
1738,1738,"[<__main__.Word instance at 0x11845ab90>
 <__main__.Word instance at 0x11845ad40>
 <__main__.Word instance at 0x11845a098>
 <__main__.Word instance at 0x11845af38>]",Naima,2_0,False,True,"[['little', 'girl'], ['little', 'girl']]",littlegirllittlegirl,littlegirllittlegirl,0.5,0.69314718056,True,-0.0
1739,1739,"[<__main__.Word instance at 0x11845a8c0>
 <__main__.Word instance at 0x11845abd8>
 <__main__.Word instance at 0x11845d098>]",Naima,2_0,False,False,"[['song'], [""it's""], ['the']]",it'sthesong,theit'ssong,0.166666666667,-0.182321556794,False,-0.1823215567939546
1740,1740,"[<__main__.Word instance at 0x11845d128>
 <__main__.Word instance at 0x11845d290>
 <__main__.Word instance at 0x11845d368>]",Naima,2_0,False,False,"[[""where'd""], ['Daddy'], ['go']]",where'dDaddygo,Daddygowhere'd,0.166666666667,-0.182321556794,False,-0.1823215567939546
1741,1741,"[<__main__.Word instance at 0x11845d5a8>
 <__main__.Word instance at 0x11845d758>
 <__main__.Word instance at 0x11845d518>]",Naima,2_0,False,False,"[['Lucille'], ['doing'], [""what's""]]",what'sLucilledoing,doingwhat'sLucille,0.166666666667,-0.182321556794,False,-0.1823215567939546
1742,1742,[<__main__.Word instance at 0x11845d8c0>],Naima,2_0,False,True,[['Lucille']],Lucille,Lucille,1.0,0.0,False,-0.0
1743,1743,"[<__main__.Word instance at 0x11845db00>
 <__main__.Word instance at 0x11845ddd0>
 <__main__.Word instance at 0x11845dcb0>]",Naima,2_0,False,True,"[['she'], ['is'], ['and']]",sheisand,sheisand,0.166666666667,1.79175946923,False,1.791759469228055
1744,1744,"[<__main__.Word instance at 0x11845de18>
 <__main__.Word instance at 0x11845df38>]",Naima,2_0,False,False,"[['and'], [""she's""]]",she'sand,andshe's,0.5,-0.69314718056,False,-0.6931471805599453
1745,1745,"[<__main__.Word instance at 0x118460050>
 <__main__.Word instance at 0x118460128>
 <__main__.Word instance at 0x118460248>
 <__main__.Word instance at 0x118460320>]",Naima,2_0,False,False,"[['George'], [""Lucille's""], ['is'], ['name']]",Lucille'snameisGeorge,isLucille'snameGeorge,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1746,1746,"[<__main__.Word instance at 0x118460488>
 <__main__.Word instance at 0x1184603f8>
 <__main__.Word instance at 0x118460518>]",Naima,2_0,False,False,"[['doing'], ['Lucille'], [""what's""]]",what'sLucilledoing,doingwhat'sLucille,0.166666666667,-0.182321556794,False,-0.1823215567939546
1747,1747,[<__main__.Word instance at 0x1184605f0>],Naima,2_0,False,True,[['back']],back,back,1.0,0.0,False,-0.0
1748,1748,[<__main__.Word instance at 0x118460680>],Naima,2_0,False,True,[['back']],back,back,1.0,0.0,False,-0.0
1749,1749,[<__main__.Word instance at 0x118460830>],Naima,2_0,False,True,[['Lucia']],Lucia,Lucia,1.0,0.0,False,-0.0
1750,1750,[<__main__.Word instance at 0x118460a28>],Naima,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
1751,1751,"[<__main__.Word instance at 0x118460ab8>
 <__main__.Word instance at 0x1184607e8>]",Naima,2_0,False,False,"[[""where'd""], ['Lucille']]",where'dLucille,Lucillewhere'd,0.5,-0.69314718056,False,-0.6931471805599453
1752,1752,"[<__main__.Word instance at 0x118460c20>
 <__main__.Word instance at 0x118460d40>
 <__main__.Word instance at 0x118460f38>]",Naima,2_0,False,False,"[['is'], ['name'], [""Lucille's""]]",Lucille'snameis,isnameLucille's,0.166666666667,-0.182321556794,False,-0.1823215567939546
1753,1753,[<__main__.Word instance at 0x118466170>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
1754,1754,"[<__main__.Word instance at 0x1184660e0>
 <__main__.Word instance at 0x118466248>
 <__main__.Word instance at 0x1184662d8>]",Naima,2_0,False,False,"[['her', 'name'], ['is']]",hernameis,ishername,0.5,-0.69314718056,False,-0.6931471805599453
1755,1755,"[<__main__.Word instance at 0x118466518>
 <__main__.Word instance at 0x118466440>
 <__main__.Word instance at 0x118466680>]",Naima,2_0,False,False,"[['coming'], ['train'], ['is']]",trainiscoming,iscomingtrain,0.166666666667,-0.182321556794,False,-0.1823215567939546
1756,1756,"[<__main__.Word instance at 0x118466758>
 <__main__.Word instance at 0x118466560>
 <__main__.Word instance at 0x118466908>]",Naima,2_0,False,False,"[['Lucille'], ['go'], [""where'd""]]",where'dLucillego,gowhere'dLucille,0.166666666667,-0.182321556794,False,-0.1823215567939546
1757,1757,"[<__main__.Word instance at 0x118466ab8>
 <__main__.Word instance at 0x118466998>
 <__main__.Word instance at 0x118466ea8>]",Naima,2_0,False,True,"[['her'], ['I'], ['see']]",Iseeher,Iseeher,0.166666666667,1.79175946923,False,1.791759469228055
1758,1758,"[<__main__.Word instance at 0x118466d88>
 <__main__.Word instance at 0x118466fc8>
 <__main__.Word instance at 0x118469248>]",Naima,2_0,False,True,"[['her'], ['see'], ['I']]",Iseeher,Iseeher,0.166666666667,1.79175946923,False,1.791759469228055
1759,1759,[<__main__.Word instance at 0x1184692d8>],Naima,2_0,False,True,[['Lucille']],Lucille,Lucille,1.0,0.0,False,-0.0
1760,1760,"[<__main__.Word instance at 0x1184695a8>
 <__main__.Word instance at 0x1184694d0>
 <__main__.Word instance at 0x118469758>
 <__main__.Word instance at 0x118469680>]",Naima,2_0,False,False,"[['Lucille'], ['the', 'towel'], ['in']]",Lucilleinthetowel,inLucillethetowel,0.166666666667,-0.182321556794,False,-0.1823215567939546
1761,1761,"[<__main__.Word instance at 0x1184697e8>
 <__main__.Word instance at 0x118469bd8>
 <__main__.Word instance at 0x118469ab8>
 <__main__.Word instance at 0x118469e18>
 <__main__.Word instance at 0x118469cb0>]",Naima,2_0,False,False,"[['towel'], ['Lucille'], ['put'], ['Mommy'], ['that']]",MommyputLucillethattowel,towelthatMommyputLucille,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
1762,1762,"[<__main__.Word instance at 0x118469b90>
 <__main__.Word instance at 0x118469f38>
 <__main__.Word instance at 0x1184630e0>
 <__main__.Word instance at 0x118463440>]",Naima,2_0,False,True,"[['Mommy'], ['Mommy'], ['Mommy'], ['Mommy']]",MommyMommyMommyMommy,MommyMommyMommyMommy,0.0416666666667,3.17805383035,True,-0.0
1763,1763,"[<__main__.Word instance at 0x118463488>
 <__main__.Word instance at 0x118463518>
 <__main__.Word instance at 0x1184631b8>
 <__main__.Word instance at 0x118463908>]",Naima,2_0,False,False,"[['there'], ['in'], [""she's""], ['now']]",she'sintherenow,nowshe'sinthere,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1764,1764,[<__main__.Word instance at 0x118463a70>],Naima,2_0,False,True,[['she']],she,she,1.0,0.0,False,-0.0
1765,1765,"[<__main__.Word instance at 0x118463b48>
 <__main__.Word instance at 0x118463950>
 <__main__.Word instance at 0x118463e18>
 <__main__.Word instance at 0x118463d40>]",Naima,2_0,False,False,"[['lie'], ['she'], ['down'], ['there']]",sheliedownthere,thereshedownlie,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1766,1766,"[<__main__.Word instance at 0x118463e60>
 <__main__.Word instance at 0x11846c098>
 <__main__.Word instance at 0x11846c488>
 <__main__.Word instance at 0x11846c3f8>
 <__main__.Word instance at 0x11846c560>]",Naima,2_0,False,False,"[['down'], ['wanna'], ['there'], ['she'], ['lie']]",shewannaliedownthere,thereshewannadownlie,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
1767,1767,[<__main__.Word instance at 0x11846c3b0>],Naima,2_0,False,True,[['Lucille']],Lucille,Lucille,1.0,0.0,False,-0.0
1768,1768,[<__main__.Word instance at 0x11846c368>],Naima,2_0,False,True,[['Lucille']],Lucille,Lucille,1.0,0.0,False,-0.0
1769,1769,"[<__main__.Word instance at 0x11846c758>
 <__main__.Word instance at 0x11846c8c0>
 <__main__.Word instance at 0x11846c5f0>
 <__main__.Word instance at 0x11846ca70>
 <__main__.Word instance at 0x11846c950>
 <__main__.Word instance at 0x11846cb48>]",Naima,2_0,False,False,"[['Lucille'], ['play'], ['high'], ['the'], ['in'], ['in']]",playLucilleininthehigh,theininhighLucilleplay,0.00138888888889,-0.00138985428905,True,-0.002781642961876803
1770,1770,[<__main__.Word instance at 0x11846ccb0>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
1771,1771,[<__main__.Word instance at 0x11846cd88>],Naima,2_0,False,True,[['juice']],juice,juice,1.0,0.0,False,-0.0
1772,1772,"[<__main__.Word instance at 0x11846cf80>
 <__main__.Word instance at 0x11846f050>]",Naima,2_0,False,False,"[['juicy'], ['water']]",juicywater,waterjuicy,0.5,-0.69314718056,False,-0.6931471805599453
1773,1773,"[<__main__.Word instance at 0x11846f170>
 <__main__.Word instance at 0x11846f3b0>
 <__main__.Word instance at 0x11846f2d8>
 <__main__.Word instance at 0x11846f488>]",Naima,2_0,False,False,"[['water'], ['some'], ['juicy'], ['want']]",wantsomejuicywater,wantsomewaterjuicy,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1774,1774,"[<__main__.Word instance at 0x11846f758>
 <__main__.Word instance at 0x11846f680>
 <__main__.Word instance at 0x11846f7e8>]",Naima,2_0,False,False,"[[""where'd""], ['Lucille'], ['go']]",where'dLucillego,gowhere'dLucille,0.166666666667,-0.182321556794,False,-0.1823215567939546
1775,1775,"[<__main__.Word instance at 0x11846fa28>
 <__main__.Word instance at 0x11846f950>
 <__main__.Word instance at 0x11846fbd8>]",Naima,2_0,False,False,"[['go'], [""where'd""], ['Lucille']]",where'dLucillego,gowhere'dLucille,0.166666666667,-0.182321556794,False,-0.1823215567939546
1776,1776,[<__main__.Word instance at 0x11846fd88>],Naima,2_0,False,True,[['cille']],cille,cille,1.0,0.0,False,-0.0
1777,1777,"[<__main__.Word instance at 0x11846ff38>
 <__main__.Word instance at 0x1184750e0>
 <__main__.Word instance at 0x118475128>]",Naima,2_0,False,True,"[['there'], ['is'], ['she']]",theresheis,theresheis,0.166666666667,1.79175946923,False,1.791759469228055
1778,1778,"[<__main__.Word instance at 0x118475440>
 <__main__.Word instance at 0x118475488>
 <__main__.Word instance at 0x1184753f8>]",Naima,2_0,False,True,"[['is'], ['she'], ['there']]",theresheis,theresheis,0.166666666667,1.79175946923,False,1.791759469228055
1779,1779,[<__main__.Word instance at 0x118475950>],Naima,2_0,False,True,[['Lucille']],Lucille,Lucille,1.0,0.0,False,-0.0
1780,1780,"[<__main__.Word instance at 0x118475c20>
 <__main__.Word instance at 0x118475b48>]",Naima,2_0,False,True,"[['Lucille'], ['for']]",forLucille,forLucille,0.5,0.69314718056,False,0.6931471805599453
1781,1781,"[<__main__.Word instance at 0x118475cb0>
 <__main__.Word instance at 0x118475e60>]",Naima,2_0,False,False,"[['Lucille'], ['grapes']]",Lucillegrapes,grapesLucille,0.5,-0.69314718056,False,-0.6931471805599453
1782,1782,"[<__main__.Word instance at 0x118475f38>
 <__main__.Word instance at 0x118475c68>]",Naima,2_0,False,True,"[[""she's""], ['eating']]",she'seating,she'seating,0.5,0.69314718056,False,0.6931471805599453
1783,1783,"[<__main__.Word instance at 0x118472368>
 <__main__.Word instance at 0x1184722d8>]",Naima,2_0,False,False,"[['eating'], [""she's""]]",she'seating,eatingshe's,0.5,-0.69314718056,False,-0.6931471805599453
1784,1784,"[<__main__.Word instance at 0x118472488>
 <__main__.Word instance at 0x1184725f0>
 <__main__.Word instance at 0x1184721b8>
 <__main__.Word instance at 0x1184726c8>
 <__main__.Word instance at 0x1184723f8>
 <__main__.Word instance at 0x1184728c0>
 <__main__.Word instance at 0x1184727e8>
 <__main__.Word instance at 0x118472d40>]",Naima,2_0,False,False,"[['the', 'same'], ['like'], ['is'], ['Mommy'], ['looks'], ['as'], ['that']]",isthatMommythesameaslookslike,isthatlookslikeMommyasthesame,0.000198412698413,-0.000198432384816,False,-0.0001984323848162081
1785,1785,"[<__main__.Word instance at 0x118472d88>
 <__main__.Word instance at 0x118472bd8>
 <__main__.Word instance at 0x118472ea8>]",Naima,2_0,False,False,"[[""D_W's""], ['still'], ['up']]",D_W'sstillup,upD_W'sstill,0.166666666667,-0.182321556794,False,-0.1823215567939546
1786,1786,"[<__main__.Word instance at 0x118472c20>
 <__main__.Word instance at 0x118472998>
 <__main__.Word instance at 0x118472cb0>]",Naima,2_0,False,False,"[[""D_W's""], ['still'], ['up']]",D_W'sstillup,upstillD_W's,0.166666666667,-0.182321556794,False,-0.1823215567939546
1787,1787,[<__main__.Word instance at 0x118478170>],Naima,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
1788,1788,"[<__main__.Word instance at 0x1184786c8>
 <__main__.Word instance at 0x118478368>
 <__main__.Word instance at 0x118478710>
 <__main__.Word instance at 0x118478680>]",Naima,2_0,False,False,"[['what'], ['did'], ['we'], ['do']]",whatdidwedo,didwedowhat,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1789,1789,[<__main__.Word instance at 0x1184785a8>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
1790,1790,"[<__main__.Word instance at 0x118478950>
 <__main__.Word instance at 0x118478c68>]",Naima,2_0,False,False,"[['do'], ['Mommy']]",Mommydo,doMommy,0.5,-0.69314718056,False,-0.6931471805599453
1791,1791,"[<__main__.Word instance at 0x118478e60>
 <__main__.Word instance at 0x11847b1b8>
 <__main__.Word instance at 0x11847b4d0>
 <__main__.Word instance at 0x11847b440>
 <__main__.Word instance at 0x11847b758>
 <__main__.Word instance at 0x11847b830>
 <__main__.Word instance at 0x11847b5a8>]",Naima,2_0,False,False,"[['corn'], ['and'], ['and'], ['summer', 'vegetables'], ['you', 'want']]",andyouwantcornandsummervegetables,summervegetablesyouwantandandcorn,0.00833333333333,-0.00836824967052,True,-0.01680711831638129
1792,1792,[<__main__.Word instance at 0x11847b878>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
1793,1793,"[<__main__.Word instance at 0x11847b908>
 <__main__.Word instance at 0x11847bcf8>
 <__main__.Word instance at 0x11847bbd8>]",Naima,2_0,False,False,"[['go'], ['vegetable'], ['to']]",vegetablegoto,togovegetable,0.166666666667,-0.182321556794,False,-0.1823215567939546
1794,1794,"[<__main__.Word instance at 0x11847bdd0>
 <__main__.Word instance at 0x11847bf80>
 <__main__.Word instance at 0x11847b518>
 <__main__.Word instance at 0x11847e0e0>]",Naima,2_0,False,False,"[['after'], ['to'], ['there'], ['play']]",aftertheretoplay,thereplayafterto,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1795,1795,"[<__main__.Word instance at 0x11847e170>
 <__main__.Word instance at 0x11847e6c8>]",Naima,2_0,False,True,"[['the', 'drugstore']]",thedrugstore,thedrugstore,1.0,0.0,False,-0.0
1796,1796,"[<__main__.Word instance at 0x11847e710>
 <__main__.Word instance at 0x11847ea28>
 <__main__.Word instance at 0x11847e908>]",Naima,2_0,False,True,"[['the', 'dinosaur'], ['again']]",thedinosauragain,thedinosauragain,0.5,0.69314718056,False,0.6931471805599453
1797,1797,"[<__main__.Word instance at 0x11847eab8>
 <__main__.Word instance at 0x11847ef80>
 <__main__.Word instance at 0x11847eef0>]",Naima,2_0,False,True,"[['it'], [""Mommy's""], ['eat']]",Mommy'seatit,Mommy'seatit,0.166666666667,1.79175946923,False,1.791759469228055
1798,1798,"[<__main__.Word instance at 0x11847ec68>
 <__main__.Word instance at 0x11847e320>
 <__main__.Word instance at 0x118480098>
 <__main__.Word instance at 0x118480128>]",Naima,2_0,False,False,"[['Mom'], ['the', 'cabbage'], ['eat']]",Momeatthecabbage,Momthecabbageeat,0.166666666667,-0.182321556794,False,-0.1823215567939546
1799,1799,"[<__main__.Word instance at 0x118480830>
 <__main__.Word instance at 0x1184807a0>
 <__main__.Word instance at 0x1184809e0>
 <__main__.Word instance at 0x118480908>
 <__main__.Word instance at 0x118480cf8>]",Naima,2_0,False,False,"[['it'], ['and'], ['eat'], ['Mom'], ['can']]",andMomcaneatit,caneatitandMom,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
1800,1800,"[<__main__.Word instance at 0x118480d88>
 <__main__.Word instance at 0x1184808c0>
 <__main__.Word instance at 0x118480ea8>
 <__main__.Word instance at 0x118480710>
 <__main__.Word instance at 0x118480bd8>
 <__main__.Word instance at 0x118480f38>
 <__main__.Word instance at 0x118484050>
 <__main__.Word instance at 0x1184840e0>
 <__main__.Word instance at 0x1184841b8>
 <__main__.Word instance at 0x118484290>
 <__main__.Word instance at 0x118484128>
 <__main__.Word instance at 0x118484368>
 <__main__.Word instance at 0x118484200>]",Naima,2_0,False,False,"[['have_to'], ['play'], ['do'], ['at'], ['did'], ['do'], ['we'], ['have_to'], ['what'], ['what'], ['did'], ['at'], ['we']]",whatdidwehave_todoatwhatdidwehave_todoatplay,didwehave_toplaywehave_todoatatdowhatdidwhat,1.60590438368e-10,-1.60590429856e-10,True,-1.0277788117877098e-08
1801,1801,"[<__main__.Word instance at 0x1184842d8>
 <__main__.Word instance at 0x1184844d0>
 <__main__.Word instance at 0x1184847a0>]",Naima,2_0,False,True,"[['song'], ['friend'], ['the']]",thefriendsong,thefriendsong,0.166666666667,1.79175946923,False,1.791759469228055
1802,1802,"[<__main__.Word instance at 0x118484a70>
 <__main__.Word instance at 0x1184848c0>
 <__main__.Word instance at 0x118484b00>
 <__main__.Word instance at 0x118484950>
 <__main__.Word instance at 0x118484fc8>
 <__main__.Word instance at 0x118484f80>]",Naima,2_0,False,False,"[['there'], ['the', 'cabbage'], ['I'], ['look'], ['put']]",lookIputthecabbagethere,thereIputlookthecabbage,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
1803,1803,"[<__main__.Word instance at 0x118487290>
 <__main__.Word instance at 0x1184871b8>
 <__main__.Word instance at 0x118487320>
 <__main__.Word instance at 0x118487128>
 <__main__.Word instance at 0x1184875f0>
 <__main__.Word instance at 0x118487560>
 <__main__.Word instance at 0x118487680>
 <__main__.Word instance at 0x118487758>]",Naima,2_0,False,False,"[['do'], ['play'], ['have_to'], ['what'], ['we'], ['the'], ['did'], ['at']]",whatdidwehave_todoattheplay,didwehave_toplaythewhatdoat,2.48015873016e-05,-2.4801894866e-05,False,-2.48018948660112e-05
1804,1804,"[<__main__.Word instance at 0x118487908>
 <__main__.Word instance at 0x1184877e8>
 <__main__.Word instance at 0x118487bd8>
 <__main__.Word instance at 0x118487b00>]",Naima,2_0,False,False,"[['book'], ['Mommy'], ['jungle'], ['read']]",Mommyreadjunglebook,junglereadbookMommy,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1805,1805,"[<__main__.Word instance at 0x118487a28>
 <__main__.Word instance at 0x118487d40>
 <__main__.Word instance at 0x118487ab8>
 <__main__.Word instance at 0x118487e18>]",Naima,2_0,False,True,"[['sure'], ['to', 'read'], ['them']]",suretoreadthem,suretoreadthem,0.166666666667,1.79175946923,False,1.791759469228055
1806,1806,"[<__main__.Word instance at 0x11848a170>
 <__main__.Word instance at 0x11848a098>
 <__main__.Word instance at 0x11848a320>]",Naima,2_0,False,False,"[['no'], ['them'], ['read']]",noreadthem,themreadno,0.166666666667,-0.182321556794,False,-0.1823215567939546
1807,1807,"[<__main__.Word instance at 0x11848a6c8>
 <__main__.Word instance at 0x11848a638>
 <__main__.Word instance at 0x11848a7a0>
 <__main__.Word instance at 0x11848a488>
 <__main__.Word instance at 0x11848a830>
 <__main__.Word instance at 0x11848a3b0>
 <__main__.Word instance at 0x11848a998>
 <__main__.Word instance at 0x11848a950>]",Naima,2_0,False,False,"[['no'], ['to', 'read'], ['them'], ['I'], ['no'], ['Mommy'], ['want']]",nonoMommyIwanttoreadthem,IwantthemnonoMommytoread,0.000198412698413,-0.000198432384816,True,-0.00039690415285879686
1808,1808,"[<__main__.Word instance at 0x11848aa28>
 <__main__.Word instance at 0x11848af38>
 <__main__.Word instance at 0x11848acf8>
 <__main__.Word instance at 0x11848e488>
 <__main__.Word instance at 0x11848e3b0>]",Naima,2_0,False,False,"[['Mommy'], ['what'], ['going'], ['to'], ['do']]",whatMommygoingtodo,whatdotoMommygoing,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
1809,1809,"[<__main__.Word instance at 0x11848e368>
 <__main__.Word instance at 0x11848e7a0>
 <__main__.Word instance at 0x11848e128>
 <__main__.Word instance at 0x11848e9e0>
 <__main__.Word instance at 0x11848e878>]",Naima,2_0,False,False,"[['ripe'], ['the', 'avocado'], ['is'], ['yeah']]",yeahtheavocadoisripe,theavocadoisripeyeah,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1810,1810,"[<__main__.Word instance at 0x11848ea28>
 <__main__.Word instance at 0x11848ecf8>
 <__main__.Word instance at 0x11848ebd8>]",Naima,2_0,False,False,"[['it'], ['eat'], ['yeah']]",yeaheatit,ityeaheat,0.166666666667,-0.182321556794,False,-0.1823215567939546
1811,1811,"[<__main__.Word instance at 0x11848efc8>
 <__main__.Word instance at 0x1184910e0>
 <__main__.Word instance at 0x118491128>
 <__main__.Word instance at 0x118491050>
 <__main__.Word instance at 0x118491200>]",Naima,2_0,False,False,"[[""don't"", 'believe'], ['ripe'], ['is'], ['avocado']]",don'tbelieveavocadoisripe,isripedon'tbelieveavocado,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1812,1812,"[<__main__.Word instance at 0x118491488>
 <__main__.Word instance at 0x1184915f0>]",Naima,2_0,False,True,"[['a', 'little']]",alittle,alittle,1.0,0.0,False,-0.0
