,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,repetition,correctedscore
373,373,[<__main__.Word instance at 0x118162518>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
374,374,"[<__main__.Word instance at 0x1181623f8>
 <__main__.Word instance at 0x118162a70>
 <__main__.Word instance at 0x118162950>
 <__main__.Word instance at 0x118162bd8>
 <__main__.Word instance at 0x118162b48>
 <__main__.Word instance at 0x118162e18>]",Violet,3_6,True,,,Madagascargorillasdon'tliveinMadagascar,,,NaN,NaN
375,375,[<__main__.Word instance at 0x118162f80>],Violet,3_6,False,True,[['no']],no,no,1.0,False,-0.0
376,376,[<__main__.Word instance at 0x1181653f8>],Violet,3_6,True,,,Madagascar,,,NaN,NaN
377,377,[<__main__.Word instance at 0x118165680>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
378,378,"[<__main__.Word instance at 0x118165710>
 <__main__.Word instance at 0x1181655a8>
 <__main__.Word instance at 0x1181657e8>
 <__main__.Word instance at 0x1181656c8>
 <__main__.Word instance at 0x118165998>]",Violet,3_6,False,False,"[[""they're""], ['now'], ['in'], ['the', 'jungle']]",nowthey'reinthejungle,inthejunglethey'renow,0.0416666666667,False,-0.04255961441879589
379,379,"[<__main__.Word instance at 0x118165cb0>
 <__main__.Word instance at 0x118165950>
 <__main__.Word instance at 0x118165d40>
 <__main__.Word instance at 0x118165bd8>
 <__main__.Word instance at 0x118165cf8>
 <__main__.Word instance at 0x118165ab8>
 <__main__.Word instance at 0x118165e60>
 <__main__.Word instance at 0x118165b48>
 <__main__.Word instance at 0x118165f38>]",Violet,3_6,False,False,"[['this', 'guy'], ['supposed'], ['to'], ['is'], ['the', 'jungle'], ['be'], ['in']]",thisguyissupposedtobeinthejungle,issupposedtobeinthejunglethisguy,0.000198412698413,False,-0.0001984323848162081
380,380,"[<__main__.Word instance at 0x118165d88>
 <__main__.Word instance at 0x118169170>
 <__main__.Word instance at 0x118169440>
 <__main__.Word instance at 0x1181693f8>
 <__main__.Word instance at 0x118169488>]",Violet,3_6,False,False,"[[""let's""], ['flip'], ['the'], ['page'], ['now']]",nowlet'sflipthepage,flipthepagelet'snow,0.00833333333333,False,-0.00836824967051658
381,381,"[<__main__.Word instance at 0x118169680>
 <__main__.Word instance at 0x1181695a8>
 <__main__.Word instance at 0x118169878>
 <__main__.Word instance at 0x118169710>
 <__main__.Word instance at 0x118169950>]",Violet,3_6,False,True,"[['already'], ['we'], ['did'], ['one'], ['that']]",wealreadydidthatone,wealreadydidthatone,0.00833333333333,False,4.787491742782046
382,382,[<__main__.Word instance at 0x1181699e0>],Violet,3_6,False,True,[['yes']],yes,yes,1.0,False,-0.0
383,383,"[<__main__.Word instance at 0x118169b90>
 <__main__.Word instance at 0x118169a70>]",Violet,3_6,False,True,"[['this', 'one']]",thisone,thisone,1.0,False,-0.0
384,384,"[<__main__.Word instance at 0x118169c20>
 <__main__.Word instance at 0x118169ef0>]",Violet,3_6,False,True,"[['this', 'one']]",thisone,thisone,1.0,False,-0.0
385,385,"[<__main__.Word instance at 0x118169ea8>
 <__main__.Word instance at 0x11816c1b8>]",Violet,3_6,False,True,"[['this', 'one']]",thisone,thisone,1.0,False,-0.0
386,386,[<__main__.Word instance at 0x11816c3b0>],Violet,3_6,False,True,[['this']],this,this,1.0,False,-0.0
387,387,[<__main__.Word instance at 0x11816c518>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
388,388,[<__main__.Word instance at 0x11816c5f0>],Violet,3_6,True,,,moss,,,NaN,NaN
389,389,[<__main__.Word instance at 0x11816c950>],Violet,3_6,False,True,[['mud']],mud,mud,1.0,False,-0.0
390,390,[<__main__.Word instance at 0x11816c4d0>],Violet,3_6,False,True,[['snow']],snow,snow,1.0,False,-0.0
391,391,[<__main__.Word instance at 0x11816ca28>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
392,392,[<__main__.Word instance at 0x11816c7e8>],Violet,3_6,True,,,lava,,,NaN,NaN
393,393,[<__main__.Word instance at 0x11816ccf8>],Violet,3_6,False,True,[['rocks']],rocks,rocks,1.0,False,-0.0
394,394,[<__main__.Word instance at 0x11816c710>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
395,395,"[<__main__.Word instance at 0x11816cf38>
 <__main__.Word instance at 0x11816cef0>
 <__main__.Word instance at 0x11816f1b8>
 <__main__.Word instance at 0x11816f200>
 <__main__.Word instance at 0x11816f2d8>
 <__main__.Word instance at 0x11816f5a8>
 <__main__.Word instance at 0x11816f518>]",Violet,3_6,False,False,"[['right'], ['now'], ['this', 'one'], ['what', 'does'], ['say']]",whatdoesthisonesayrightnow,saythisonewhatdoesrightnow,0.00833333333333,False,-0.00836824967051658
396,396,"[<__main__.Word instance at 0x11816f4d0>
 <__main__.Word instance at 0x11816f830>
 <__main__.Word instance at 0x11816f3b0>
 <__main__.Word instance at 0x11816fa70>
 <__main__.Word instance at 0x11816f950>
 <__main__.Word instance at 0x11816fb00>]",Violet,3_6,False,False,"[['now'], ['say'], ['right'], ['it'], ['what', 'does']]",whatdoesitsayrightnow,sayitrightnowwhatdoes,0.00833333333333,False,-0.00836824967051658
397,397,[<__main__.Word instance at 0x11816fcb0>],Violet,3_6,False,True,[['ice']],ice,ice,1.0,False,-0.0
398,398,"[<__main__.Word instance at 0x11816fef0>
 <__main__.Word instance at 0x11816fd88>]",Violet,3_6,True,,,sanddunes,,,NaN,NaN
399,399,[<__main__.Word instance at 0x11816f440>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
400,400,[<__main__.Word instance at 0x11816fc68>],Violet,3_6,False,True,[['forest']],forest,forest,1.0,False,-0.0
401,401,[<__main__.Word instance at 0x118172050>],Violet,3_6,False,True,[['elephant']],elephant,elephant,1.0,False,-0.0
402,402,"[<__main__.Word instance at 0x118172518>
 <__main__.Word instance at 0x1181725a8>
 <__main__.Word instance at 0x118172488>
 <__main__.Word instance at 0x118172638>]",Violet,3_6,False,False,"[['say'], ['it'], ['what', 'does']]",whatdoesitsay,sayitwhatdoes,0.166666666667,False,-0.1823215567939546
403,403,"[<__main__.Word instance at 0x1181727e8>
 <__main__.Word instance at 0x118172710>
 <__main__.Word instance at 0x118172b00>
 <__main__.Word instance at 0x118172878>]",Violet,3_6,True,,,jumpingoffthecliff,,,NaN,NaN
404,404,[<__main__.Word instance at 0x118172b48>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
405,405,"[<__main__.Word instance at 0x1181728c0>
 <__main__.Word instance at 0x118172cb0>
 <__main__.Word instance at 0x118172ab8>]",Violet,3_6,False,True,"[['pick'], ['nose'], ['her']]",pickhernose,pickhernose,0.166666666667,False,1.791759469228055
406,406,"[<__main__.Word instance at 0x118172ea8>
 <__main__.Word instance at 0x118172f38>
 <__main__.Word instance at 0x118172170>
 <__main__.Word instance at 0x1181752d8>
 <__main__.Word instance at 0x118175320>]",Violet,3_6,False,False,"[['cat'], ['big'], ['that'], ['is'], ['really']]",thatcatisreallybig,isthatcatreallybig,0.00833333333333,False,-0.00836824967051658
407,407,"[<__main__.Word instance at 0x1181753f8>
 <__main__.Word instance at 0x118175200>]",Violet,3_6,False,True,"[['and'], ['now']]",andnow,andnow,0.5,False,0.6931471805599453
408,408,"[<__main__.Word instance at 0x118175758>
 <__main__.Word instance at 0x118175170>
 <__main__.Word instance at 0x1181757e8>
 <__main__.Word instance at 0x118175710>
 <__main__.Word instance at 0x118175878>
 <__main__.Word instance at 0x118175128>]",Violet,3_6,False,False,"[['of'], ['them'], ['you', 'find'], ['all'], ['did']]",didyoufindallofthem,allofthemdidyoufind,0.00833333333333,False,-0.00836824967051658
409,409,[<__main__.Word instance at 0x118175d40>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
410,410,"[<__main__.Word instance at 0x1181781b8>
 <__main__.Word instance at 0x118178200>]",Violet,3_6,False,True,"[['this', 'one']]",thisone,thisone,1.0,False,-0.0
411,411,[<__main__.Word instance at 0x1181783b0>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
412,412,[<__main__.Word instance at 0x1181785a8>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
413,413,[<__main__.Word instance at 0x118178638>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
414,414,"[<__main__.Word instance at 0x118178950>
 <__main__.Word instance at 0x118178878>
 <__main__.Word instance at 0x118178ab8>]",Violet,3_6,False,False,"[['moving'], ['they'], ['are']]",theyaremoving,movingarethey,0.166666666667,False,-0.1823215567939546
415,415,"[<__main__.Word instance at 0x118178bd8>
 <__main__.Word instance at 0x118178998>
 <__main__.Word instance at 0x118178c68>
 <__main__.Word instance at 0x1181787a0>]",Violet,3_6,False,False,"[['do'], ['me'], ['that'], ['let']]",letmedothat,thatdomelet,0.0416666666667,False,-0.04255961441879589
416,416,[<__main__.Word instance at 0x118178cf8>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
417,417,"[<__main__.Word instance at 0x11817b050>
 <__main__.Word instance at 0x11817b200>
 <__main__.Word instance at 0x11817b0e0>
 <__main__.Word instance at 0x11817b3f8>]",Violet,3_6,False,False,"[['this'], ['look', 'at'], ['to']]",tolookatthis,thistolookat,0.166666666667,False,-0.1823215567939546
418,418,"[<__main__.Word instance at 0x11817b5f0>
 <__main__.Word instance at 0x11817b3b0>
 <__main__.Word instance at 0x11817b638>
 <__main__.Word instance at 0x11817b560>
 <__main__.Word instance at 0x11817b830>
 <__main__.Word instance at 0x11817b758>]",Violet,3_6,False,False,"[['mom'], ['to'], ['want'], ['&-um'], ['now'], ['I']]",momnowIwantto&-um,wanttomomnowI&-um,0.00138888888889,False,-0.0013898542890543016
419,419,"[<__main__.Word instance at 0x11817b8c0>
 <__main__.Word instance at 0x11817bb90>
 <__main__.Word instance at 0x11817ba70>
 <__main__.Word instance at 0x11817be60>
 <__main__.Word instance at 0x11817bd40>]",Violet,3_6,True,,,howboutthesquishything,,,NaN,NaN
420,420,"[<__main__.Word instance at 0x11817bc20>
 <__main__.Word instance at 0x11817bf80>
 <__main__.Word instance at 0x11817f0e0>
 <__main__.Word instance at 0x11817f2d8>]",Violet,3_6,False,False,"[['read'], ['the', 'horsie'], ['thing']]",readthehorsiething,thingreadthehorsie,0.166666666667,False,-0.1823215567939546
421,421,[<__main__.Word instance at 0x11817f3b0>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
422,422,[<__main__.Word instance at 0x11817f518>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
423,423,[<__main__.Word instance at 0x11817f6c8>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
424,424,"[<__main__.Word instance at 0x11817f8c0>
 <__main__.Word instance at 0x11817f200>
 <__main__.Word instance at 0x11817fa28>
 <__main__.Word instance at 0x11817f908>]",Violet,3_6,True,,,he'spettingthehorse,,,NaN,NaN
425,425,[<__main__.Word instance at 0x11817f560>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
426,426,"[<__main__.Word instance at 0x11817f3f8>
 <__main__.Word instance at 0x11817ff38>]",Violet,3_6,True,,,snappingturtle,,,NaN,NaN
427,427,"[<__main__.Word instance at 0x11817ffc8>
 <__main__.Word instance at 0x118182128>
 <__main__.Word instance at 0x118182320>
 <__main__.Word instance at 0x1181821b8>]",Violet,3_6,True,,,ahugesnappingturtle,,,NaN,NaN
428,428,"[<__main__.Word instance at 0x1181820e0>
 <__main__.Word instance at 0x1181824d0>
 <__main__.Word instance at 0x118182368>
 <__main__.Word instance at 0x118182680>
 <__main__.Word instance at 0x118182488>
 <__main__.Word instance at 0x1181828c0>]",Violet,3_6,False,False,"[['look'], ['toy'], ['with'], ['dog'], ['a'], ['his']]",lookadogwithhistoy,toyhisadoglookwith,0.00138888888889,False,-0.0013898542890543016
429,429,"[<__main__.Word instance at 0x118182950>
 <__main__.Word instance at 0x118182638>
 <__main__.Word instance at 0x118182b00>
 <__main__.Word instance at 0x1181829e0>
 <__main__.Word instance at 0x118182cf8>
 <__main__.Word instance at 0x118182bd8>]",Violet,3_6,True,,,anddogwithadog'stoy,,,NaN,NaN
430,430,[<__main__.Word instance at 0x118182d88>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
431,431,"[<__main__.Word instance at 0x118182f38>
 <__main__.Word instance at 0x1181851b8>
 <__main__.Word instance at 0x1181850e0>
 <__main__.Word instance at 0x118185248>]",Violet,3_6,False,False,"[[""didn't""], ['I', 'hope'], ['we']]",Ihopewedidn't,wedidn'tIhope,0.166666666667,False,-0.1823215567939546
432,432,"[<__main__.Word instance at 0x118185320>
 <__main__.Word instance at 0x118185560>
 <__main__.Word instance at 0x1181853f8>
 <__main__.Word instance at 0x1181855f0>
 <__main__.Word instance at 0x1181857a0>
 <__main__.Word instance at 0x118185680>]",Violet,3_6,False,False,"[['like'], ['I'], ['is'], ['this'], ['page'], ['a']]",Ilikeisthisapage,isathislikeIpage,0.00138888888889,False,-0.0013898542890543016
433,433,"[<__main__.Word instance at 0x1181859e0>
 <__main__.Word instance at 0x118185b48>
 <__main__.Word instance at 0x118185908>]",Violet,3_6,False,False,"[['are'], ['these'], ['what']]",whatarethese,arethesewhat,0.166666666667,False,-0.1823215567939546
434,434,"[<__main__.Word instance at 0x118185998>
 <__main__.Word instance at 0x118185d40>
 <__main__.Word instance at 0x118185758>]",Violet,3_6,True,,,andcolorbottoms,,,NaN,NaN
435,435,"[<__main__.Word instance at 0x118185dd0>
 <__main__.Word instance at 0x118188050>]",Violet,3_6,False,True,"[['and'], ['markers']]",andmarkers,andmarkers,0.5,False,0.6931471805599453
436,436,"[<__main__.Word instance at 0x1181881b8>
 <__main__.Word instance at 0x118188098>
 <__main__.Word instance at 0x1181883b0>]",Violet,3_6,False,False,"[['like'], ['these'], ['I']]",Ilikethese,theselikeI,0.166666666667,False,-0.1823215567939546
437,437,"[<__main__.Word instance at 0x118188560>
 <__main__.Word instance at 0x118188440>
 <__main__.Word instance at 0x1181886c8>
 <__main__.Word instance at 0x1181885f0>
 <__main__.Word instance at 0x1181887a0>
 <__main__.Word instance at 0x1181885a8>
 <__main__.Word instance at 0x118188950>
 <__main__.Word instance at 0x118188830>]",Violet,3_6,False,False,"[['now'], ['I'], ['look', 'at'], ['to'], ['&-um'], ['want'], ['I']]",InowIwantto&-umlookat,wanttoI&-umIlookatnow,0.000396825396825,True,-0.00039690415285879686
438,438,"[<__main__.Word instance at 0x1181889e0>
 <__main__.Word instance at 0x118188cf8>
 <__main__.Word instance at 0x118188b90>
 <__main__.Word instance at 0x118188d88>
 <__main__.Word instance at 0x118188368>
 <__main__.Word instance at 0x118188fc8>
 <__main__.Word instance at 0x118188cb0>]",Violet,3_6,False,False,"[['is'], ['is'], ['our'], ['video'], ['video'], ['our'], ['ready']]",isourvideoisourvideoready,videoreadyourourisisvideo,0.0015873015873,True,-0.0015885626851378416
439,439,[<__main__.Word instance at 0x118188ab8>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
440,440,"[<__main__.Word instance at 0x11818b050>
 <__main__.Word instance at 0x11818b290>
 <__main__.Word instance at 0x11818b440>
 <__main__.Word instance at 0x11818b320>
 <__main__.Word instance at 0x11818b680>
 <__main__.Word instance at 0x11818b518>
 <__main__.Word instance at 0x11818b5f0>
 <__main__.Word instance at 0x11818b878>
 <__main__.Word instance at 0x11818b7a0>]",Violet,3_6,True,,,yeahcanyoumake&-umit'sallscribblyscrabble,,,NaN,NaN
441,441,[<__main__.Word instance at 0x11818ba70>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
442,442,"[<__main__.Word instance at 0x11818bb00>
 <__main__.Word instance at 0x11818bcf8>
 <__main__.Word instance at 0x11818b998>
 <__main__.Word instance at 0x11818bd88>
 <__main__.Word instance at 0x11818b830>
 <__main__.Word instance at 0x11818be60>]",Violet,3_6,True,,,yeahConnordidthescribblescrabble,,,NaN,NaN
443,443,"[<__main__.Word instance at 0x11818bf38>
 <__main__.Word instance at 0x11818bc68>
 <__main__.Word instance at 0x11818e098>
 <__main__.Word instance at 0x11818e368>
 <__main__.Word instance at 0x11818e290>
 <__main__.Word instance at 0x11818e3f8>]",Violet,3_6,True,,,Connordidallofthecircles,,,NaN,NaN
444,444,"[<__main__.Word instance at 0x11818e488>
 <__main__.Word instance at 0x11818e680>
 <__main__.Word instance at 0x11818e5a8>
 <__main__.Word instance at 0x11818e758>]",Violet,3_6,False,False,"[['maybe'], ['or'], ['did'], ['me']]",ormaybemedid,memaybedidor,0.0416666666667,False,-0.04255961441879589
445,445,[<__main__.Word instance at 0x11818e950>],Violet,3_6,False,True,[['me']],me,me,1.0,False,-0.0
446,446,"[<__main__.Word instance at 0x11818eb48>
 <__main__.Word instance at 0x11818ea70>
 <__main__.Word instance at 0x11818eb90>]",Violet,3_6,False,False,"[['maybe'], ['me'], ['yeah']]",yeahmaybeme,memaybeyeah,0.166666666667,False,-0.1823215567939546
447,447,"[<__main__.Word instance at 0x11818ef38>
 <__main__.Word instance at 0x11818ee18>
 <__main__.Word instance at 0x11818e998>
 <__main__.Word instance at 0x11818ecf8>
 <__main__.Word instance at 0x11818eea8>]",Violet,3_6,False,False,"[['maybe'], ['it'], ['&-um'], ['did'], ['I']]",maybe&-umIdidit,&-umIdiditmaybe,0.00833333333333,False,-0.00836824967051658
448,448,"[<__main__.Word instance at 0x118191170>
 <__main__.Word instance at 0x118191098>
 <__main__.Word instance at 0x118191290>
 <__main__.Word instance at 0x118191200>
 <__main__.Word instance at 0x118191488>
 <__main__.Word instance at 0x1181913b0>]",Violet,3_6,True,,,andthatlookslikeamarine,,,NaN,NaN
449,449,"[<__main__.Word instance at 0x118191368>
 <__main__.Word instance at 0x1181917e8>
 <__main__.Word instance at 0x118191758>
 <__main__.Word instance at 0x118191950>]",Violet,3_6,True,,,maybeit'samarine,,,NaN,NaN
450,450,[<__main__.Word instance at 0x118191998>],Violet,3_6,True,,,flipper,,,NaN,NaN
451,451,"[<__main__.Word instance at 0x118191cb0>
 <__main__.Word instance at 0x118191b90>
 <__main__.Word instance at 0x118191d40>
 <__main__.Word instance at 0x118191440>
 <__main__.Word instance at 0x118191f80>
 <__main__.Word instance at 0x118191e18>
 <__main__.Word instance at 0x118191710>
 <__main__.Word instance at 0x118194170>
 <__main__.Word instance at 0x1181940e0>
 <__main__.Word instance at 0x118194248>
 <__main__.Word instance at 0x118194050>
 <__main__.Word instance at 0x118194320>]",Violet,3_6,False,False,"[['like'], ['or'], ['a', 'shell'], ['it'], ['does'], ['of'], ['turtle'], ['make'], ['look'], ['a'], ['it']]",doesitlooklikeaturtleormakeashellofit,doesitlooklikeaturtleitormakeashellof,5.01042167709e-08,True,-5.0104218030753536e-08
452,452,[<__main__.Word instance at 0x118194440>],Violet,3_6,False,True,[['spot']],spot,spot,1.0,False,-0.0
453,453,"[<__main__.Word instance at 0x1181945a8>
 <__main__.Word instance at 0x118194638>
 <__main__.Word instance at 0x118194518>
 <__main__.Word instance at 0x1181947e8>
 <__main__.Word instance at 0x1181946c8>
 <__main__.Word instance at 0x118194ab8>]",Violet,3_6,False,False,"[['the'], [""I'll""], ['tail'], ['&-um'], ['make'], ['then']]",thenI'llmake&-umthetail,thenI'llmakethetail&-um,0.00138888888889,False,-0.0013898542890543016
454,454,"[<__main__.Word instance at 0x118194cb0>
 <__main__.Word instance at 0x118194b90>
 <__main__.Word instance at 0x118194ea8>
 <__main__.Word instance at 0x118194d40>
 <__main__.Word instance at 0x118194f80>]",Violet,3_6,False,False,"[['that'], ['&-um'], ['is'], [""that's""], ['feet']]",that's&-umthatisfeet,isthat&-umthat'sfeet,0.00833333333333,False,-0.00836824967051658
455,455,"[<__main__.Word instance at 0x118194ef0>
 <__main__.Word instance at 0x118197050>
 <__main__.Word instance at 0x118197200>
 <__main__.Word instance at 0x1181970e0>
 <__main__.Word instance at 0x1181973f8>]",Violet,3_6,True,,,anotherflipperandanotherflipper,,,NaN,NaN
456,456,[<__main__.Word instance at 0x1181975a8>],Violet,3_6,False,True,[['flip']],flip,flip,1.0,False,-0.0
457,457,[<__main__.Word instance at 0x118197638>],Violet,3_6,False,True,[['eye']],eye,eye,1.0,False,-0.0
458,458,[<__main__.Word instance at 0x118197908>],Violet,3_6,False,True,[['mouth']],mouth,mouth,1.0,False,-0.0
459,459,"[<__main__.Word instance at 0x1181979e0>
 <__main__.Word instance at 0x1181973b0>
 <__main__.Word instance at 0x118197b90>]",Violet,3_6,False,False,"[['and'], ['&-um'], ['and']]",andand&-um,&-umandand,0.333333333333,True,-0.4054651081081643
460,460,"[<__main__.Word instance at 0x118197d40>
 <__main__.Word instance at 0x118197c20>
 <__main__.Word instance at 0x11819a128>
 <__main__.Word instance at 0x11819a050>
 <__main__.Word instance at 0x11819a248>
 <__main__.Word instance at 0x11819a170>
 <__main__.Word instance at 0x11819a3b0>
 <__main__.Word instance at 0x11819a290>
 <__main__.Word instance at 0x11819a560>
 <__main__.Word instance at 0x11819a440>]",Violet,3_6,False,False,"[['turtle'], ['and'], ['the', 'aquarium'], ['this', 'is'], ['in'], ['a'], ['this'], ['&-um']]",and&-umthisthisisaturtleintheaquarium,thisinaturtleand&-umtheaquariumthisis,2.48015873016e-05,False,-2.48018948660112e-05
461,461,"[<__main__.Word instance at 0x11819a5f0>
 <__main__.Word instance at 0x11819a9e0>
 <__main__.Word instance at 0x11819a908>
 <__main__.Word instance at 0x11819ac68>
 <__main__.Word instance at 0x11819ab90>
 <__main__.Word instance at 0x11819acf8>
 <__main__.Word instance at 0x11819ab00>
 <__main__.Word instance at 0x11819ae18>]",Violet,3_6,False,False,"[['these'], ['a', 'b'], ['are'], ['c'], ['it', 'says'], ['and']]",andtheseareitsaysabc,abandtheseareitsaysc,0.00138888888889,False,-0.0013898542890543016
462,462,"[<__main__.Word instance at 0x11819aea8>
 <__main__.Word instance at 0x11819aa70>]",Violet,3_6,False,True,"[['now'], ['and']]",andnow,andnow,0.5,False,0.6931471805599453
463,463,"[<__main__.Word instance at 0x11819aa28>
 <__main__.Word instance at 0x11819d0e0>]",Violet,3_6,True,,,andg,,,NaN,NaN
464,464,"[<__main__.Word instance at 0x11819d320>
 <__main__.Word instance at 0x11819d488>
 <__main__.Word instance at 0x11819d4d0>
 <__main__.Word instance at 0x11819d098>]",Violet,3_6,False,False,"[['c'], ['a', 'b'], ['d']]",abcd,abdc,0.166666666667,False,-0.1823215567939546
465,465,"[<__main__.Word instance at 0x11819d248>
 <__main__.Word instance at 0x11819d7e8>
 <__main__.Word instance at 0x11819d638>
 <__main__.Word instance at 0x11819d8c0>]",Violet,3_6,True,,,fthenyz,,,NaN,NaN
466,466,"[<__main__.Word instance at 0x11819da70>
 <__main__.Word instance at 0x11819d950>
 <__main__.Word instance at 0x11819ddd0>]",Violet,3_6,True,,,bol,,,NaN,NaN
467,467,[<__main__.Word instance at 0x11819de60>],Violet,3_6,False,True,[['v']],v,v,1.0,False,-0.0
468,468,[<__main__.Word instance at 0x11819def0>],Violet,3_6,False,True,[['o']],o,o,1.0,False,-0.0
469,469,[<__main__.Word instance at 0x11819dfc8>],Violet,3_6,False,True,[['o']],o,o,1.0,False,-0.0
470,470,[<__main__.Word instance at 0x11819dbd8>],Violet,3_6,True,,,l,,,NaN,NaN
471,471,[<__main__.Word instance at 0x1181a0248>],Violet,3_6,False,True,[['this']],this,this,1.0,False,-0.0
472,472,[<__main__.Word instance at 0x1181a02d8>],Violet,3_6,False,True,[['e']],e,e,1.0,False,-0.0
473,473,[<__main__.Word instance at 0x1181a0368>],Violet,3_6,False,True,[['t']],t,t,1.0,False,-0.0
474,474,"[<__main__.Word instance at 0x1181a0560>
 <__main__.Word instance at 0x1181a08c0>
 <__main__.Word instance at 0x1181a05f0>
 <__main__.Word instance at 0x1181a0908>
 <__main__.Word instance at 0x1181a0a70>
 <__main__.Word instance at 0x1181a0710>
 <__main__.Word instance at 0x1181a0bd8>
 <__main__.Word instance at 0x1181a0ab8>
 <__main__.Word instance at 0x1181a0dd0>
 <__main__.Word instance at 0x1181a0cb0>
 <__main__.Word instance at 0x1181a0f80>]",Violet,3_6,True,,,yeahyoucanmakeascribblyyoucanmakeascribble,,,NaN,NaN
475,475,[<__main__.Word instance at 0x1181a0f38>],Violet,3_6,False,True,[['i']],i,i,1.0,False,-0.0
476,476,[<__main__.Word instance at 0x1181a31b8>],Violet,3_6,False,True,[['o']],o,o,1.0,False,-0.0
477,477,[<__main__.Word instance at 0x1181a3368>],Violet,3_6,True,,,l,,,NaN,NaN
478,478,[<__main__.Word instance at 0x1181a3050>],Violet,3_6,False,True,[['e']],e,e,1.0,False,-0.0
479,479,[<__main__.Word instance at 0x1181a3638>],Violet,3_6,False,True,[['t']],t,t,1.0,False,-0.0
480,480,[<__main__.Word instance at 0x1181a3758>],Violet,3_6,True,,,violet,,,NaN,NaN
481,481,"[<__main__.Word instance at 0x1181a3290>
 <__main__.Word instance at 0x1181a3c20>
 <__main__.Word instance at 0x1181a3a28>
 <__main__.Word instance at 0x1181a3c68>]",Violet,3_6,False,False,"[['this'], ['the'], ['is'], ['e']]",isthisthee,eisthisthe,0.0416666666667,False,-0.04255961441879589
482,482,"[<__main__.Word instance at 0x1181a3ea8>
 <__main__.Word instance at 0x1181a3e18>
 <__main__.Word instance at 0x1181a3b48>]",Violet,3_6,False,True,"[['&-um'], ['head'], ['a']]",&-umahead,&-umahead,0.166666666667,False,1.791759469228055
483,483,[<__main__.Word instance at 0x1181a6200>],Violet,3_6,True,,,fingernail,,,NaN,NaN
484,484,"[<__main__.Word instance at 0x1181a6440>
 <__main__.Word instance at 0x1181a62d8>
 <__main__.Word instance at 0x1181a6638>]",Violet,3_6,False,False,"[['that'], ['what'], ['is']]",whatisthat,isthatwhat,0.166666666667,False,-0.1823215567939546
485,485,[<__main__.Word instance at 0x1181a6758>],Violet,3_6,False,True,[['pencil']],pencil,pencil,1.0,False,-0.0
486,486,"[<__main__.Word instance at 0x1181a6878>
 <__main__.Word instance at 0x1181a61b8>
 <__main__.Word instance at 0x1181a6950>
 <__main__.Word instance at 0x1181a69e0>
 <__main__.Word instance at 0x1181a68c0>
 <__main__.Word instance at 0x1181a6bd8>]",Violet,3_6,False,False,"[['holding'], ['a', 'pencil'], ['the'], ['hand'], ['is']]",thehandisholdingapencil,isthehandapencilholding,0.00833333333333,False,-0.00836824967051658
487,487,"[<__main__.Word instance at 0x1181a6b00>
 <__main__.Word instance at 0x1181a6710>
 <__main__.Word instance at 0x1181a6e18>
 <__main__.Word instance at 0x1181a6cf8>
 <__main__.Word instance at 0x1181a6ef0>
 <__main__.Word instance at 0x1181a6d40>]",Violet,3_6,True,,,yeahmakeitgrabbingapencil,,,NaN,NaN
488,488,"[<__main__.Word instance at 0x1181a6dd0>
 <__main__.Word instance at 0x1181a6cb0>
 <__main__.Word instance at 0x1181a91b8>
 <__main__.Word instance at 0x1181a9050>]",Violet,3_6,True,,,yeahgrabbingapencil,,,NaN,NaN
489,489,[<__main__.Word instance at 0x1181a9680>],Violet,3_6,False,True,[['yes']],yes,yes,1.0,False,-0.0
490,490,[<__main__.Word instance at 0x1181a9878>],Violet,3_6,False,True,[['yay']],yay,yay,1.0,False,-0.0
